Price,Close,High,Low,Open,Volume,Date,Lag1,Lag2,Lag3,MA5,MA10,Return
2015-02-06,415.4745178222656,418.6969923549564,407.6511913266211,410.7246410213386,7453728,2015-01-28,408.6383361816406,399.14788818359375,395.059326171875,403.2700622558594,402.4989074707031,0.0167291735388877
2015-02-09,418.9017333984375,419.85172665802094,409.7931671018838,409.7931671018838,6536868,2015-01-29,415.4745178222656,408.6383361816406,399.14788818359375,407.4443603515625,403.1294281005859,0.008248918836553099
2015-02-10,424.3780822753906,428.0475846763318,417.4302163880155,417.802755626202,8516920,2015-01-30,418.9017333984375,415.4745178222656,408.6383361816406,413.3081115722656,405.7707275390625,0.013073111043310659
2015-02-11,425.59814453125,427.15346851815093,420.27081539556684,424.78785352225606,5796972,2015-01-31,424.3780822753906,418.9017333984375,415.4745178222656,418.59816284179686,408.38408813476565,0.0028749417248830067
2015-02-12,430.5063781738281,432.50877678197196,423.39088709869094,425.25358347835964,6287536,2015-02-01,425.59814453125,424.3780822753906,418.9017333984375,422.9717712402344,411.47056274414064,0.011532554137386963
2015-02-13,427.6937561035156,433.3935800352658,425.81241447210186,428.3456998702052,5657516,2015-02-02,430.5063781738281,425.59814453125,424.3780822753906,425.4156188964844,414.34284057617185,-0.006533287804569632
2015-02-16,424.46197509765625,429.7054476802714,421.94733476246444,424.75070215726515,6244276,2015-02-03,427.6937561035156,430.5063781738281,425.59814453125,426.5276672363281,416.9860137939453,-0.007556296905763538
2015-02-18,427.7681579589844,429.3421270631152,420.62470024857237,426.659862878323,8613764,2015-02-04,424.46197509765625,427.6937561035156,430.5063781738281,427.2056823730469,420.25689697265625,0.007789114350154724
2015-02-19,433.0210571289063,434.7533740125863,426.9393710941476,427.30258782556683,9673624,2015-02-05,427.7681579589844,424.46197509765625,427.6937561035156,428.6902648925781,423.6442138671875,0.01227978069939839
2015-02-20,425.2723388671875,435.1259870793999,424.117430431641,433.7289644325268,6971628,2015-02-06,433.0210571289063,427.7681579589844,424.46197509765625,427.64345703125,425.3076141357422,-0.017894553011106984
2015-02-23,422.0125122070313,430.13384117988124,418.75279352531726,428.42016959669166,5090488,2015-02-07,425.2723388671875,433.0210571289063,427.7681579589844,426.5072082519531,425.96141357421874,-0.007665268493219024
2015-02-24,423.3536376953125,427.6657615772928,420.5223483239829,424.50850034304074,6437676,2015-02-08,422.0125122070313,425.2723388671875,433.0210571289063,426.28554077148436,426.40660400390624,0.003177928259205931
2015-02-25,431.6985473632813,434.9023761614966,424.69479052216974,426.3525721719709,6044972,2015-02-09,423.3536376953125,422.0125122070313,425.2723388671875,427.07161865234383,427.13865051269534,0.019711439621488802
2015-02-26,420.6155395507813,430.09664710204515,418.24987847609634,429.8172426106406,6445776,2015-02-10,431.6985473632813,423.3536376953125,422.0125122070313,424.59051513671875,426.64039001464846,-0.025673025494740598
2015-02-27,422.0404968261719,424.8158966663209,419.3861540788375,423.74484608406317,7801076,2015-02-11,420.6155395507813,431.6985473632813,423.3536376953125,423.94414672851565,425.79380187988284,0.0033877903724441882
2015-03-02,426.87408447265625,430.00342322354055,424.33152231780264,428.9789403005475,7040992,2015-02-12,422.0404968261719,420.6155395507813,431.6985473632813,424.9164611816406,425.7118347167969,0.011452900095687335
2015-03-03,428.0197448730469,428.96969282782175,424.3781640231017,426.55750989110277,4905552,2015-02-13,426.87408447265625,422.0404968261719,420.6155395507813,425.8496826171875,426.06761169433594,0.002683836855090327
2015-03-04,423.6982727050781,431.00935701151974,419.4606378522999,428.42022687428505,4375228,2015-02-14,428.0197448730469,426.87408447265625,422.0404968261719,424.2496276855469,425.66062316894534,-0.010096431811225215
2015-03-05,418.6596374511719,428.1873108096255,416.00529523081855,422.28257264972046,5684916,2015-02-15,423.6982727050781,428.0197448730469,426.87408447265625,423.858447265625,424.2244812011719,-0.011892036334576916
2015-03-09,407.93988037109375,420.7831644082317,405.881591520822,420.7831644082317,7984720,2015-02-16,418.6596374511719,423.6982727050781,428.0197448730469,421.0383239746094,422.4912353515625,-0.02560494521358858
2015-03-10,409.4207153320313,411.0878197046317,402.3797130432248,409.4393604885485,6329916,2015-02-17,407.93988037109375,418.6596374511719,423.6982727050781,417.5476501464844,421.2320556640625,0.0036300323459192985
2015-03-11,406.47760009765625,417.24399440564196,404.03749509453655,408.69423610352806,6780912,2015-02-18,409.4207153320313,407.93988037109375,418.6596374511719,413.2392211914063,419.54445190429686,-0.00718848637638736
2015-03-12,413.2019958496094,414.7200753881262,405.50904979685026,405.88158911682905,5688564,2015-02-19,406.47760009765625,409.4207153320313,407.93988037109375,411.1399658203125,417.6947967529297,0.016543090567198826
2015-03-13,413.593017578125,415.381223997384,408.37746857726097,414.44987596151543,6179684,2015-02-20,413.2019958496094,406.47760009765625,409.4207153320313,410.12664184570315,416.99254455566404,0.0009463210062952143
2015-03-16,422.2080993652344,425.0673567873068,411.7583989050933,411.7583989050933,6818632,2015-02-21,413.593017578125,413.2019958496094,406.47760009765625,412.98028564453125,417.0093048095703,0.020829853070432947
2015-03-17,417.3372192382813,424.6017367791395,413.0064491658465,422.2081531938685,5539312,2015-02-22,422.2080993652344,413.593017578125,413.2019958496094,414.56358642578124,416.0556182861328,-0.011536680926481857
2015-03-18,415.2882080078125,421.5003193747332,413.9936429627756,419.9449495194498,4905564,2015-02-23,417.3372192382813,422.2080993652344,413.593017578125,416.3257080078125,414.7824645996094,-0.00490972560321512
2015-03-19,415.4652099609375,418.9205217141169,414.03094248112643,416.23825643956104,6891740,2015-02-24,415.2882080078125,417.3372192382813,422.2080993652344,416.7783508300781,413.9591583251953,0.00042621473403769983
2015-03-20,420.4944152832031,422.6271936956501,415.93080882579727,417.43028861414274,6430896,2015-02-25,415.4652099609375,415.2882080078125,417.3372192382813,418.15863037109375,414.14263610839845,0.012104997486404478
2015-03-23,416.0238952636719,423.7634074711438,414.5430608030903,419.6654756186756,5078700,2015-02-26,420.4944152832031,415.4652099609375,415.2882080078125,416.9217895507812,414.95103759765624,-0.01063158000926212
2015-03-24,411.9260559082031,419.7400595317602,410.91089529381384,416.29407060930527,6736532,2015-02-27,416.0238952636719,420.4944152832031,415.4652099609375,415.8395568847656,415.2015716552734,-0.009850009583876385
2015-03-25,413.3509826660156,415.2229561959916,409.9329165290985,414.0587709281026,6170968,2015-02-28,411.9260559082031,416.0238952636719,420.4944152832031,415.4521118164063,415.8889099121094,0.0034591809315651645
2015-03-26,399.7998962402344,412.5686448387401,397.1269084735738,411.28340239664675,15740840,2015-03-01,413.3509826660156,411.9260559082031,416.0238952636719,412.3190490722656,414.5486999511719,-0.0327834866591582
2015-03-27,410.1937561035156,414.3941464671696,402.90131634890264,403.08758602821325,10074220,2015-03-02,399.7998962402344,413.3509826660156,411.9260559082031,410.2589172363281,414.2087738037109,0.025997655229594407
2015-03-30,415.0087890625,417.2440249102334,408.8432453254395,410.8363670037936,4623088,2015-03-03,410.1937561035156,399.7998962402344,413.3509826660156,410.05589599609374,413.4888427734375,0.011738435525501467
2015-03-31,413.2113037109375,423.5119791606892,410.60352856396446,418.1753717824581,8016412,2015-03-04,415.0087890625,410.1937561035156,399.7998962402344,410.3129455566406,413.0762512207031,-0.004331198275638881
2015-04-01,404.9408874511719,409.7000859972582,401.91400570647744,409.5883060193667,6738488,2015-03-05,413.2113037109375,415.0087890625,410.1937561035156,408.63092651367185,412.04151916503906,-0.020014980678145222
2015-04-06,405.7326354980469,406.94338850045995,402.4170258731621,405.88166034738987,7741752,2015-03-06,404.9408874511719,413.2113037109375,415.0087890625,409.8174743652344,411.06826171875,0.0019552188267737414
2015-04-07,402.2492980957031,406.5893899163602,398.2445007310087,405.1364775911805,8542268,2015-03-07,405.7326354980469,404.9408874511719,413.2113037109375,408.22858276367185,409.24375,-0.008585302481442847
2015-04-08,409.8957214355469,410.7059671947268,404.7733056352426,406.5335448786941,10185576,2015-03-08,402.2492980957031,405.7326354980469,404.9408874511719,407.2059692382812,408.6309326171875,0.01900916515216511
2015-04-09,412.5873107910156,413.3137442990768,406.88744081271557,411.91672180204176,10581548,2015-03-09,409.8957214355469,402.2492980957031,405.7326354980469,407.0811706542969,408.6970581054687,0.006566522202384073
2015-04-10,416.11712646484375,416.871527734898,411.6932217357536,411.6932217357536,7123776,2015-03-10,412.5873107910156,409.8957214355469,402.2492980957031,409.31641845703126,408.9736724853516,0.008555318066037376
2015-04-13,417.02056884765625,417.9891620888483,412.7922562051474,416.8715440083968,4872336,2015-03-11,416.11712646484375,412.5873107910156,409.8957214355469,411.5740051269531,410.69573974609375,0.002171125208154212
2015-04-15,412.34515380859375,418.1754034959633,408.87124270046104,416.59211132237056,6237784,2015-03-12,417.02056884765625,416.11712646484375,412.5873107910156,413.5931762695312,410.91087951660154,-0.01121147345796869
2015-04-16,408.7966613769531,415.5675812155715,402.4355711413009,413.89115439757956,9007812,2015-03-13,412.34515380859375,417.02056884765625,416.11712646484375,413.3733642578125,410.2896667480469,-0.00860563631914979
2015-04-17,405.9281921386719,408.85261696182874,401.12242539420004,406.0772169749336,6450316,2015-03-14,408.7966613769531,412.34515380859375,417.02056884765625,412.0415405273437,409.5613555908203,-0.007016860726355656
2015-04-20,397.15478515625,406.0678054056629,393.98820135262787,405.32272686363416,12825384,2015-03-15,405.9281921386719,408.7966613769531,412.34515380859375,408.249072265625,408.7827453613281,-0.021613199458254795
2015-04-21,399.1014099121094,401.4297807683221,394.91034237092646,400.10724793159596,8881648,2015-03-16,397.15478515625,405.9281921386719,408.7966613769531,404.6652404785156,408.1196228027344,0.0049014259140640615
2015-04-22,398.1885681152344,401.41104172170026,390.78435052431206,400.6752857984278,12350984,2015-03-17,399.1014099121094,397.15478515625,405.9281921386719,401.83392333984375,407.7135498046875,-0.002287242726293659
2015-04-23,395.2642211914063,400.47977170665575,393.4015245788172,400.23761205182086,11891800,2015-03-18,398.1885681152344,399.1014099121094,397.15478515625,399.1274353027344,406.2503997802734,-0.0073441257685272765
2015-04-24,371.645263671875,400.51706463363143,368.813973575986,397.8533990626055,43565452,2015-03-19,395.2642211914063,398.1885681152344,399.1014099121094,392.270849609375,402.15619506835935,-0.05975485827768323
2015-04-27,369.6800231933594,372.9117967041108,362.8718591683249,372.5392574466642,19822640,2015-03-20,371.645263671875,395.2642211914063,398.1885681152344,386.77589721679686,397.5124847412109,-0.005287947057629472
2015-04-28,365.2562255859375,369.18651134580324,363.59842086125525,369.18651134580324,10393500,2015-03-21,369.6800231933594,371.645263671875,395.2642211914063,380.0068603515625,392.33605041503904,-0.011966558455629661
2015-04-29,365.302734375,367.32375556160156,360.9812647844196,365.25616696176957,8289056,2015-03-22,365.2562255859375,369.6800231933594,371.645263671875,373.4296936035156,387.6318084716797,0.00012733195440506329
2015-04-30,361.7821960449219,366.0198302114926,359.92882228484945,365.0884820430155,13134260,2015-03-23,365.302734375,365.2562255859375,369.6800231933594,366.73328857421876,382.93036193847655,-0.009637317213355812
2015-05-04,371.2540893554688,372.5393546767029,363.20724838965106,364.9954327444997,13361592,2015-03-24,361.7821960449219,365.302734375,365.2562255859375,366.6550537109375,379.46295166015625,0.026181203536535635
2015-05-05,365.6007690429688,373.22850239704314,363.60769280954133,372.53931376178195,9408516,2015-03-25,371.2540893554688,361.7821960449219,365.302734375,365.83920288085943,376.30755004882815,-0.015227631087686322
2015-05-06,358.0195617675781,367.88252986548355,356.7622417287974,367.88252986548355,10508408,2015-03-26,365.6007690429688,371.2540893554688,361.7821960449219,364.3918701171875,372.199365234375,-0.020736300132070173
2015-05-07,362.1081848144531,366.411009006162,355.7750169730481,358.0102526817793,6779984,2015-03-27,358.0195617675781,365.6007690429688,371.2540893554688,363.7529602050782,368.59132690429686,0.011420110752298207
2015-05-08,364.7066040039063,366.49481059837063,362.3409888562168,364.715926580374,5777676,2015-03-28,362.1081848144531,358.0195617675781,365.6007690429688,364.33784179687507,365.5355651855469,0.0071758090493994064
2015-05-11,371.35650634765625,372.5393141223958,363.6356154196725,366.0198761252539,4785512,2015-03-29,364.7066040039063,362.1081848144531,358.0195617675781,364.3583251953125,365.506689453125,0.018233567121473726
2015-05-12,362.6856689453125,371.5334782467933,361.7356981784371,371.3565311559624,8284892,2015-03-30,371.35650634765625,364.7066040039063,362.1081848144531,363.7753051757812,364.8072540283203,-0.023349092460026255
2015-05-13,364.4738159179688,366.00124069436174,359.2210208707986,363.5517902434956,7099084,2015-03-31,362.6856689453125,371.35650634765625,364.7066040039063,365.0661560058594,364.72901306152346,0.004930293986680656
2015-05-14,360.3945617675781,365.23757312248915,355.4025255834712,365.0885482932933,6233844,2015-04-01,364.4738159179688,362.6856689453125,371.35650634765625,364.7234313964844,364.2381958007813,-0.011192173407893802
2015-05-15,365.41455078125,366.31795419658596,359.92891770975746,360.4318367588728,5189344,2015-04-02,360.3945617675781,364.4738159179688,362.6856689453125,364.8650207519531,364.6014312744141,0.013929147512800943
2015-05-18,371.2447204589844,372.33439332112357,365.38652655358015,366.9511960997769,6469976,2015-04-03,365.41455078125,360.3945617675781,364.4738159179688,364.84266357421876,364.6004943847657,0.015954946690736715
2015-05-19,376.7024230957031,379.1891183819797,369.93152584844256,370.1736854892612,10272076,2015-04-04,371.2447204589844,365.41455078125,360.3945617675781,367.64601440429686,365.71065979003913,0.014701091587164372
2015-05-20,381.3498840332031,382.2253423400508,378.7979760482719,379.99010641993357,5882188,2015-04-05,376.7024230957031,371.2447204589844,365.41455078125,371.02122802734374,368.0436920166016,0.01233722071471588
2015-05-21,381.5640869140625,384.06940481797284,379.4778757572149,381.6478991682765,10059312,2015-04-06,381.3498840332031,376.7024230957031,371.2447204589844,375.2551330566406,369.9892822265625,0.0005616964625607679
2015-05-22,381.1915283203125,382.1415217560452,378.14602399315595,380.7351767584371,6888824,2015-04-07,381.5640869140625,381.3498840332031,376.7024230957031,378.4105285644531,371.6377746582031,-0.0009763984780725155
2015-05-25,375.6686706542969,383.0728898614439,373.85254141480794,381.94594928943434,4675808,2015-04-08,381.1915283203125,381.5640869140625,381.3498840332031,379.2953186035156,372.06899108886716,-0.014488406104804064
2015-05-26,373.8991088867188,378.3975031209544,372.93981556119576,376.26472454484673,3965040,2015-04-09,375.6686706542969,381.1915283203125,381.5640869140625,378.7346557617187,373.1903350830078,-0.004710432106292073
2015-05-27,366.671875,374.2157972440945,364.15723425196853,373.84325787401576,8454708,2015-04-10,373.8991088867188,375.6686706542969,381.1915283203125,375.79905395507814,373.41014099121094,-0.019329369113068595
2015-05-28,375.6314392089844,378.4999968825641,367.91986976426944,367.91986976426944,10980540,2015-04-11,366.671875,373.8991088867188,375.6686706542969,374.6125244140625,374.93382873535154,0.02443482802978658
2015-05-29,376.8514709472656,383.05423704453136,372.7255933893842,373.44272703996046,18993044,2015-04-12,375.6314392089844,366.671875,373.8991088867188,373.7445129394531,376.0775207519531,0.0032479489492425184
2015-06-01,381.4430236816406,384.46058311671885,376.87009437543674,378.64897874619936,5724892,2015-04-13,376.8514709472656,375.6314392089844,366.671875,374.8993835449219,377.09735107421875,0.012183985172814937
2015-06-02,374.1506042480469,382.8028446879912,373.47071535578453,381.49895690370664,4673140,2015-04-14,381.4430236816406,376.8514709472656,375.6314392089844,374.9496826171875,376.8421691894531,-0.019117978258478052
2015-06-03,376.4323120117188,379.88760011738145,374.0294291592624,375.9293703516273,5495796,2015-04-15,374.1506042480469,381.4430236816406,376.8514709472656,376.9017700195313,376.3504119873047,0.006098367175585873
2015-06-04,377.76416015625,382.7841179608308,374.886280517106,378.12737686641685,7489464,2015-04-16,376.4323120117188,374.1506042480469,381.4430236816406,377.32831420898435,375.9704193115234,0.003538081354954814
2015-06-05,374.7093811035156,380.73520029840824,374.0574372673882,378.1274249538986,6125788,2015-04-17,377.76416015625,376.4323120117188,374.1506042480469,376.8998962402344,375.32220458984375,-0.008086471335636669
2015-06-08,372.5486755371094,377.1309050308943,370.1178471638588,376.26474648766725,6141048,2015-04-18,374.7093811035156,377.76416015625,376.4323120117188,375.12102661132815,375.010205078125,-0.005766350338075266
2015-06-09,371.06781005859375,373.96431256131547,369.37276058635666,373.23785629092896,7561740,2015-04-19,372.5486755371094,374.7093811035156,377.76416015625,374.5044677734375,374.7270751953125,-0.003974958376595006
2015-06-10,377.4754333496094,379.8689937260385,369.7452431280408,370.67659134750687,6385840,2015-04-20,371.06781005859375,372.5486755371094,374.7093811035156,374.7130920410156,375.80743103027345,0.017268065613138983
2015-06-11,372.1015930175781,380.8748895071657,371.61729644635165,379.23570739440385,9229464,2015-04-21,377.4754333496094,371.06781005859375,372.5486755371094,373.58057861328126,375.45444641113284,-0.014236265084446198
2015-06-12,367.8919067382813,377.29852471300376,364.2503257340566,373.47067404591337,9852924,2015-04-22,372.1015930175781,377.4754333496094,371.06781005859375,372.2170837402344,374.55848999023436,-0.011313271317002771
2015-06-15,374.5763549804688,377.7342159331754,366.0860287266093,369.4708163566989,5236426,2015-04-23,367.8919067382813,372.1015930175781,377.4754333496094,372.62261962890625,373.8718231201172,0.0181695985145518
2015-06-16,377.9421997070313,379.3225952538729,372.5152106929859,376.0512595512293,5223444,2015-04-24,374.5763549804688,367.8919067382813,372.1015930175781,373.99749755859375,374.2509826660156,0.008985737305116315
2015-06-17,376.5618286132813,386.129981219905,375.238170499403,382.3481008945386,6412068,2015-04-25,377.9421997070313,374.5763549804688,367.8919067382813,373.81477661132817,374.26393432617186,-0.0036523338616857304
2015-06-18,378.925537109375,381.1946655039625,376.59967127181574,380.3059096997551,3474426,2015-04-26,376.5618286132813,377.9421997070313,374.5763549804688,375.17956542968756,374.38007202148435,0.006277079397022822
2015-06-19,376.4294738769531,382.12122260971273,375.5785507474031,382.08338995429466,6670458,2015-04-27,378.925537109375,376.5618286132813,377.9421997070313,376.8870788574219,374.5520812988281,-0.006587213022017591
2015-06-22,387.2077941894531,389.06092471646986,377.0534551079664,380.0411496924795,5710868,2015-04-28,376.4294738769531,378.925537109375,376.5618286132813,379.4133666992188,376.0179931640625,0.028633040344824945
2015-06-23,378.33929443359375,388.55037070349897,377.48837141110164,387.6427102464017,6952116,2015-04-29,387.2077941894531,376.4294738769531,378.925537109375,379.49278564453124,376.7451416015625,-0.022903722210509514
2015-06-24,376.33489990234375,383.860850942098,374.8599804331123,383.860850942098,7073694,2015-04-30,378.33929443359375,387.2077941894531,376.4294738769531,379.44739990234376,376.63108825683594,-0.005297875638983651
2015-06-25,374.5763549804688,379.511704366893,373.5174330676476,377.88550038476404,7117466,2015-05-01,376.33489990234375,378.33929443359375,387.2077941894531,378.5775634765625,376.878564453125,-0.004672819136177009
2015-06-26,380.173583984375,382.5750691639016,377.46952986145044,377.80990838138837,5320284,2015-05-02,374.5763549804688,376.33489990234375,378.33929443359375,379.3263854980469,378.1067321777344,0.014942825219701916
2015-06-29,374.462890625,377.9989395053252,371.5697429354497,373.2715890862991,5690668,2015-05-03,380.173583984375,374.5763549804688,376.33489990234375,376.77740478515625,378.0953857421875,-0.01502127869991543
2015-06-30,372.2693786621094,375.7109035899893,370.62426996222,374.40615026795695,6212530,2015-05-04,374.462890625,380.173583984375,374.5763549804688,375.56342163085935,377.5281036376953,-0.005857755248402707
2015-07-01,377.2047729492188,380.07899291627484,372.8934199158677,374.0279840738267,6880852,2015-05-05,372.2693786621094,374.462890625,380.173583984375,375.7373962402344,377.5923980712891,0.013257588644133511
2015-07-02,373.6498107910156,378.7175401299928,372.5341513750355,377.8098795346403,4007568,2015-05-06,377.2047729492188,372.2693786621094,374.462890625,375.5520874023438,377.06482543945316,-0.009424488800627628
2015-07-03,374.5196533203125,375.5407657591722,371.3806968534814,373.6498253474946,2695306,2015-05-07,373.6498107910156,377.2047729492188,372.2693786621094,374.4213012695312,376.8738433837891,0.002327961915611354
2015-07-06,371.8723449707031,373.64983361355627,368.7333884344305,372.51526934145033,4305602,2015-05-08,374.5196533203125,373.6498107910156,377.2047729492188,373.9031921386719,375.34029846191413,-0.007068543202311539
2015-07-07,370.8133850097656,374.4061715039959,370.2461029317293,372.5152312438747,3497418,2015-05-09,371.8723449707031,374.5196533203125,373.6498107910156,373.61199340820315,374.5877075195313,-0.00284764375533475
2015-07-08,362.1150512695313,370.24609419621004,361.0939389366044,370.24609419621004,7024178,2015-05-10,370.8133850097656,371.8723449707031,374.5196533203125,370.59404907226565,373.16572265625007,-0.023457442724202693
2015-07-09,354.7403869628906,365.32965224536497,353.24653956541687,362.1150538560424,8587772,2015-05-11,362.1150512695313,370.8133850097656,371.8723449707031,366.8121643066406,371.1821258544922,-0.020365528250720355
2015-07-10,354.5513000488281,360.07283639514844,352.7170972230156,358.5600841816068,7411522,2015-05-12,354.7403869628906,362.1150512695313,370.8133850097656,362.81849365234376,368.6198974609375,-0.0005330290009586403
2015-07-13,359.3353576660156,361.16956033618766,353.2465166735162,355.87492803806555,6531768,2015-05-13,354.5513000488281,354.7403869628906,362.1150512695313,360.31109619140625,367.1071441650391,0.013493273375471126
2015-07-14,367.3150939941406,368.16601699181047,357.5767530208082,361.1695390109697,5367074,2015-05-14,359.3353576660156,354.5513000488281,354.7403869628906,359.61143798828124,366.61171569824216,0.02220693332255319
2015-07-15,372.1370239257813,372.87449520560193,366.08601540666285,366.8423914715526,4129566,2015-05-15,367.3150939941406,359.3353576660156,354.5513000488281,361.6158325195313,366.1049407958984,0.01312750281837749
2015-07-16,374.0469055175781,374.97347090439473,370.43521407045347,373.5363608568669,3472938,2015-05-16,372.1370239257813,367.3150939941406,359.3353576660156,365.4771362304688,366.1446502685547,0.005132199886076716
2015-07-17,378.8876037597656,379.8898111008017,374.06570720273703,374.78427356983025,3447978,2015-05-17,374.0469055175781,372.1370239257813,367.3150939941406,370.3443969726562,366.5814453125,0.012941420369430245
2015-07-20,378.6607666015625,382.2724576864275,373.4228715975335,378.717504039403,4377180,2015-05-18,378.8876037597656,374.0469055175781,372.1370239257813,374.2094787597656,367.2602874755859,-0.0005986924775372993
2015-07-21,420.7909240722656,434.53804983615163,391.42461408217315,391.42461408217315,38310112,2015-05-19,378.6607666015625,378.8876037597656,374.0469055175781,384.90464477539064,372.25804138183594,0.11126095224709043
2015-07-22,417.19818115234375,420.5451363587826,407.17619723731883,417.89781985292694,12665660,2015-05-20,420.7909240722656,378.6607666015625,378.8876037597656,393.9168762207031,377.7663543701172,-0.008538071318536455
2015-07-23,415.25048828125,422.43606139358496,412.2249838128985,417.5006887633727,7710748,2015-05-21,417.19818115234375,420.7909240722656,378.6607666015625,402.1575927734375,383.81736450195314,-0.004668507580052328
2015-07-24,411.3172912597656,418.446126375952,409.61544512863475,414.3239137907487,4480302,2015-05-22,415.25048828125,417.19818115234375,420.7909240722656,408.6435302734375,389.49396362304685,-0.009471866096447346
2015-07-27,402.8837890625,411.4497123328348,401.0495399012213,411.05264253931426,6752244,2015-05-23,411.3172912597656,415.25048828125,417.19818115234375,413.488134765625,393.8488067626953,-0.0205036412921904
2015-07-28,401.9572448730469,406.9304280173339,398.7048361870579,404.0940170413767,8476602,2015-05-24,402.8837890625,411.3172912597656,415.25048828125,409.7213989257813,397.3130218505859,-0.0022997802706561377
2015-07-29,410.4853210449219,412.98135295605505,402.77027554780096,406.17396801721895,7071334,2015-05-25,401.9572448730469,402.8837890625,411.3172912597656,408.3788269042969,401.1478515625,0.02121637632024398
2015-07-30,404.6612548828125,412.225016656323,400.1229978187062,412.225016656323,11956598,2015-05-26,410.4853210449219,401.9572448730469,402.8837890625,406.2609802246094,404.20928649902345,-0.014188244654604887
2015-07-31,407.3274841308594,408.953665151985,400.8793589940332,407.89476624264336,7931012,2015-05-27,404.6612548828125,410.4853210449219,401.9572448730469,405.4630187988281,407.0532745361328,0.00658879301112969
2015-08-03,408.0459899902344,412.9813626529881,404.264109379859,407.6867297984626,7961012,2015-05-28,407.3274841308594,404.6612548828125,410.4853210449219,406.495458984375,409.991796875,0.0017639513349021474
2015-08-04,399.8393859863281,408.0460496443993,397.4757102592867,407.6867894001057,9099054,2015-05-29,408.0459899902344,407.3274841308594,404.6612548828125,406.07188720703124,407.8966430664062,-0.020111958468462476
2015-08-05,410.8446044921875,412.22500019383375,401.6168062639155,401.6357341338087,4753476,2015-05-30,399.8393859863281,408.0459899902344,407.3274841308594,406.14374389648435,407.26128540039065,0.027524098154341647
2015-08-06,411.0714111328125,418.0868167088823,407.30845915465056,413.7376548887537,7238252,2015-05-31,410.8446044921875,399.8393859863281,408.0459899902344,407.4257751464844,406.8433776855469,0.0005520496999231739
