Price,Close,High,Low,Open,Volume,Date,Lag1,Lag2,Lag3,MA5,MA10,Return
2019-09-09,532.6915893554688,535.3673142208179,524.7589935745563,531.8391081769959,10643404,2018-03-01,531.8154907226562,529.2699584960938,532.2535400390625,529.914013671875,530.604248046875,0.0016473732865922575
2019-09-11,533.0941772460938,538.4693878048979,530.6906842102223,538.4693878048979,15209116,2018-03-02,532.6915893554688,531.8154907226562,529.2699584960938,531.824951171875,530.4894104003906,0.0007557616802476019
2019-09-12,537.7234497070312,541.9738886400878,532.3481819405418,532.9520179463601,18132300,2018-03-03,533.0941772460938,532.6915893554688,531.8154907226562,532.9189331054688,530.7475158691407,0.008683779824517623
2019-09-13,534.5503540039062,536.9182928976408,529.9447244177942,533.0230449796491,15371340,2018-03-04,537.7234497070312,533.0941772460938,532.6915893554688,533.9750122070312,530.9831237792969,-0.005900980708306136
2019-09-16,531.401123046875,535.7818111489042,530.6552452241821,533.236276170698,11030184,2018-03-05,534.5503540039062,537.7234497070312,533.0941772460938,533.892138671875,531.3904113769531,-0.005891364458825543
2019-09-17,523.6342163085938,532.431086609831,520.4966971190984,532.2889871447702,10656556,2018-03-06,531.401123046875,534.5503540039062,537.7234497070312,532.0806640625,530.9973388671875,-0.0146159020021418
2019-09-18,518.0458374023438,526.6651119497242,516.2106847387084,525.0431084755679,12959884,2018-03-07,523.6342163085938,531.401123046875,534.5503540039062,529.07099609375,530.4479736328125,-0.01067229514840684
2019-09-19,521.4439697265625,524.2854970682935,513.3692730727348,520.8993320905264,10623310,2018-03-08,518.0458374023438,523.6342163085938,531.401123046875,525.8151000976562,529.3670166015625,0.006559520565319277
2019-09-20,568.115966796875,572.9939447204633,523.504014961774,524.7353317954808,46150034,2018-03-09,521.4439697265625,518.0458374023438,523.6342163085938,532.52822265625,533.2516174316406,0.08950529640756333
2019-09-23,595.4183349609375,607.4711228325581,582.0394779614176,596.5076101596419,41920410,2018-03-10,568.115966796875,521.4439697265625,518.0458374023438,545.3316650390625,539.6119018554688,0.04805773778546918
2019-09-24,593.7843627929688,597.6440568283388,581.3526839635703,591.9847061618342,23379048,2018-03-11,595.4183349609375,568.115966796875,521.4439697265625,559.3616943359375,545.7211791992188,-0.0027442422781218667
2019-09-25,587.1068115234375,591.9374420908302,582.560379903726,591.9374420908302,15608976,2018-03-12,593.7843627929688,595.4183349609375,568.115966796875,573.1738891601562,551.1224426269531,-0.011245751299549633
2019-09-26,588.4328002929688,603.8244027151188,585.5202239647298,587.1541364469159,30671560,2018-03-13,587.1068115234375,593.7843627929688,595.4183349609375,586.5716552734375,556.1933776855469,0.0022585136869568423
2019-09-27,589.238037109375,593.6424276668125,586.1123685578173,591.1560912126836,14873170,2018-03-14,588.4328002929688,587.1068115234375,593.7843627929688,590.7960693359375,561.6621459960937,0.0013684431187475088
2019-09-30,581.3053588867188,587.2489092784182,576.119595271932,581.9447487061157,18218458,2018-03-15,589.238037109375,588.4328002929688,587.1068115234375,587.9734741210938,566.6525695800781,-0.013462603774820114
2019-10-01,591.4165649414062,594.3527866594592,578.2981460392825,583.2234715307761,18768352,2018-03-16,581.3053588867188,589.238037109375,588.4328002929688,587.4999145507812,573.4308044433594,0.017393966699450036
2019-10-03,579.4583740234375,589.0485269437967,576.0485071873702,587.2251676706236,16298876,2018-03-17,591.4165649414062,581.3053588867188,589.238037109375,585.9702270507812,579.5720581054687,-0.02021957386187434
2019-10-04,563.4274291992188,587.0594739386505,561.3436889554499,585.6624129373488,18403632,2018-03-18,579.4583740234375,591.4165649414062,581.3053588867188,580.9691528320312,583.7704040527344,-0.027665395035900153
2019-10-07,562.1014404296875,577.7061372321348,559.3783102451832,568.8737121149742,22513220,2018-03-19,563.4274291992188,579.4583740234375,591.4165649414062,575.5418334960938,583.1689514160156,-0.002353433114564263
2019-10-09,581.6369018554688,582.4656805535213,563.5695146757208,566.9319766884739,17427270,2018-03-20,562.1014404296875,563.4274291992188,579.4583740234375,575.6081420898438,581.7908081054687,0.03475433439709352
2019-10-10,568.5657958984375,580.5948784892994,566.9792306884968,578.6295355772916,11556858,2018-03-21,581.6369018554688,562.1014404296875,563.4274291992188,571.03798828125,579.2689514160156,-0.022472965376394427
2019-10-11,567.7371215820312,579.6715119387164,563.0722351431893,574.6514924334763,17186318,2018-03-22,568.5657958984375,581.6369018554688,562.1014404296875,568.6937377929687,577.331982421875,-0.0014574818295159941
2019-10-14,570.3890991210938,577.7297092648689,567.0739848626146,572.5675912144648,12267802,2018-03-23,567.7371215820312,568.5657958984375,581.6369018554688,570.0860717773437,575.5276123046875,0.004671136408471277
2019-10-15,579.2215576171875,580.1450306640453,571.5494008924131,571.6204506216349,8400374,2018-03-24,570.3890991210938,567.7371215820312,568.5657958984375,573.5100952148438,574.5259643554688,0.015484970715084811
2019-10-16,578.2980346679688,584.8809164640575,573.0885690152525,583.2944089411139,10586816,2018-03-25,579.2215576171875,570.3890991210938,567.7371215820312,572.8423217773437,574.2252319335937,-0.0015944208862286313
2019-10-17,577.7771606445312,582.441989272778,574.5093930098304,581.3290694189853,12243614,2018-03-26,578.2980346679688,579.2215576171875,570.3890991210938,574.6845947265625,572.8612915039063,-0.0009007017008739737
2019-10-18,582.0393676757812,584.3362567915518,577.9428219147227,580.3581079726567,11233806,2018-03-27,577.7771606445312,578.2980346679688,579.2215576171875,577.5450439453125,573.1193908691406,0.007376904664240014
2019-10-22,586.9174194335938,595.2999008800527,583.744346293607,595.2999008800527,20006228,2018-03-28,582.0393676757812,577.7771606445312,578.2980346679688,580.8507080078125,575.4683898925781,0.008380965324204181
2019-10-23,588.0066528320312,591.8664053050052,583.933808954648,590.4929890015461,10190214,2018-03-29,586.9174194335938,582.0393676757812,577.7771606445312,582.6077270507812,578.0589111328125,0.0018558546098166318
2019-10-24,585.4019165039062,593.950200126325,580.7844350714618,591.0376233528876,13107494,2018-03-30,588.0066528320312,586.9174194335938,582.0393676757812,584.0285034179688,578.4354125976563,-0.004429773567322326
2019-10-25,582.0393676757812,590.492897784054,577.7770777578952,587.2488331309754,12993542,2018-03-31,585.4019165039062,588.0066528320312,586.9174194335938,584.8809448242188,579.7827697753906,-0.005744000375343061
2019-10-27,586.1596069335938,588.1487104141279,584.8809429761882,587.2251795017689,1750082,2018-04-01,582.0393676757812,585.4019165039062,588.0066528320312,585.7049926757812,581.6250183105469,0.007078970060505618
2019-10-29,588.4328002929688,595.4655670682729,586.1595558877563,586.3016553422095,14232568,2018-04-02,586.1596069335938,582.0393676757812,585.4019165039062,586.0080688476562,583.4293884277344,0.0038781132860159495
2019-10-30,591.2032470703125,597.9992196162357,588.669564208927,590.5165679677607,12011366,2018-04-03,588.4328002929688,586.1596069335938,582.0393676757812,586.6473876953125,584.6275573730469,0.004708178701058774
2019-10-31,582.6787719726562,598.5676667088752,581.1396115333599,595.6313874919168,13217706,2018-04-04,591.2032470703125,588.4328002929688,586.1596069335938,586.1027587890625,585.0656311035157,-0.01441885703419088
2019-11-01,587.2726440429688,589.0248959860176,581.3764405482972,586.7753536696891,11512260,2018-04-05,582.6787719726562,591.2032470703125,588.4328002929688,587.1494140625,586.0151794433593,0.007884056003550688
2019-11-04,585.757080078125,591.9847714358326,582.0631297909731,590.3035115605496,9935176,2018-04-06,587.2726440429688,582.6787719726562,591.2032470703125,587.0689086914062,586.3869506835938,-0.00258068203962325
2019-11-05,587.0120849609375,589.5221234546789,582.0631155174988,587.7224666692404,12367810,2018-04-07,585.757080078125,587.2726440429688,582.6787719726562,586.784765625,586.3964172363281,0.002142534722149758
2019-11-06,595.1340942382812,596.2470139570956,581.5894953166282,588.4091130876647,12130336,2018-04-08,587.0120849609375,585.757080078125,587.2726440429688,587.5709350585937,587.1091613769531,0.013836187508617037
2019-11-07,598.4729614257812,601.3144886136432,591.9848308045706,597.1942973156508,16963034,2018-04-09,595.1340942382812,587.0120849609375,585.757080078125,590.7297729492187,588.4162658691406,0.00561027711204054
2019-11-08,594.6368408203125,600.0357533996864,592.6714398527363,596.2470509314959,13251496,2018-04-10,598.4729614257812,595.1340942382812,587.0120849609375,592.2026123046875,589.6760131835938,-0.006409847817234193
2019-11-11,598.97021484375,600.7461692265641,592.2215881890567,593.1924663760677,14286610,2018-04-11,594.6368408203125,598.4729614257812,595.1340942382812,594.8452392578125,590.9570739746093,0.0072874294459448485
2019-11-13,595.5603637695312,601.4565087824031,593.6896572642707,597.6441038503623,9293496,2018-04-12,598.97021484375,594.6368408203125,598.4729614257812,596.5548950195313,591.6698303222656,-0.0056928558210666
2019-11-14,603.303466796875,604.7715773095834,595.3945164164026,598.5202419214672,11055218,2018-04-13,595.5603637695312,598.97021484375,594.6368408203125,598.18876953125,592.8798522949219,0.013001373997313603
2019-11-15,605.1979370117188,608.5603992508233,601.9775164438053,608.0157616503795,9279012,2018-04-14,603.303466796875,595.5603637695312,598.97021484375,599.5337646484375,595.1317687988281,0.0031401613269390616
2019-11-18,597.6914672851562,605.9318482210083,596.1049020094194,604.7715813107898,9130292,2018-04-15,605.1979370117188,603.303466796875,595.5603637695312,600.1446899414062,596.1736511230469,-0.012403329997499934
2019-11-19,602.3563842773438,603.82449501675,597.2416124892662,599.2307161006366,10570578,2018-04-16,597.6914672851562,605.1979370117188,603.303466796875,600.821923828125,597.8335815429688,0.007804891398862646
2019-11-20,603.04296875,607.5893997299098,600.0356980057007,602.8772245945202,11054258,2018-04-17,602.3563842773438,597.6914672851562,605.1979370117188,602.3184448242188,599.436669921875,0.0011398309880619184
2019-11-21,607.7789916992188,609.5075990162085,600.6751735288667,601.5750020593154,12019526,2018-04-18,603.04296875,602.3563842773438,597.6914672851562,603.2135498046875,600.7011596679688,0.007853541446699364
2019-11-22,598.97021484375,607.9210364953358,597.6678482963531,607.9210364953358,7688010,2018-04-19,607.7789916992188,603.04296875,602.3563842773438,601.9680053710938,600.7508850097656,-0.014493388181847644
2019-11-25,601.9774780273438,605.9556273541223,598.6860657393921,598.6860657393921,7893556,2018-04-20,598.97021484375,607.7789916992188,603.04296875,602.8252075195312,601.4849487304688,0.005020722415017387
2019-11-26,603.8482055664062,606.074045315987,600.0120977688067,605.4583579923924,8716002,2018-04-21,601.9774780273438,598.97021484375,607.7789916992188,603.1235717773437,601.9727478027344,0.003107637091661397
2019-11-27,605.4345703125,608.9154285929268,602.0247039433248,604.2979481894416,9580666,2018-04-22,603.8482055664062,601.9774780273438,598.97021484375,603.6018920898438,602.9601684570313,0.002627091927193348
2019-11-28,599.2306518554688,607.6368351005303,597.6677890291662,606.2870636546285,12366040,2018-04-23,605.4345703125,603.8482055664062,601.9774780273438,601.8922241210937,602.5528869628906,-0.010247050236706912
2019-11-29,603.80078125,606.1450756971117,592.9319636666191,600.3672694795663,15567626,2018-04-24,599.2306518554688,605.4345703125,603.8482055664062,602.8583374023438,602.4131713867188,0.0076266615874542865
2019-12-02,599.4437866210938,603.3271836430782,596.0576221263682,603.3271836430782,8946204,2018-04-25,603.80078125,599.2306518554688,605.4345703125,602.3515991210937,602.5884033203125,-0.007215947319389571
2019-12-03,594.5421752929688,600.9829582398772,593.784446324688,600.6040648502295,6991906,2018-04-26,599.4437866210938,603.80078125,599.2306518554688,600.4903930664062,601.806982421875,-0.008176932412218507
2019-12-04,592.7662353515625,595.2525715277253,584.5020928032309,593.1687734559762,11395614,2018-04-27,594.5421752929688,599.4437866210938,603.80078125,597.9567260742188,600.7793090820312,-0.002987071422697829
2019-12-05,589.9009399414062,596.12863094506,587.6040507210195,594.636817843651,12772494,2018-04-28,592.7662353515625,594.5421752929688,599.4437866210938,596.0907836914063,598.99150390625,-0.004833769603049154
2019-12-06,590.1140747070312,596.7206010947484,586.3963643958487,591.4874330163,13774650,2018-04-29,589.9009399414062,592.7662353515625,594.5421752929688,593.3534423828125,598.1058898925781,0.0003613060281717484
2019-12-09,588.64599609375,591.9137638268414,586.0886679479555,591.7480196412462,8265350,2018-04-30,590.1140747070312,589.9009399414062,592.7662353515625,591.1938842773437,596.7727416992187,-0.0024877878298532607
2019-12-10,591.7479858398438,593.7133868708223,589.6641878529149,592.4583675755458,9788900,2018-05-01,588.64599609375,590.1140747070312,589.9009399414062,590.6350463867187,595.5627197265625,0.005269703296511885
2019-12-11,591.3927612304688,593.8790971635698,588.4328375005865,592.0320931939212,11054642,2018-05-02,591.7479858398438,588.64599609375,590.1140747070312,590.3603515625,594.1585388183594,-0.0006002971161293003
2019-12-12,598.425537109375,601.19601419843,593.4055179530598,593.4055179530598,12913148,2018-05-03,591.3927612304688,591.7479858398438,588.64599609375,592.0652709960938,594.07802734375,0.011891886982643651
2019-12-13,598.5439453125,602.5694417190632,596.365452937033,599.0885828591198,11775186,2018-05-04,598.425537109375,591.3927612304688,591.7479858398438,593.7512451171875,593.55234375,0.00019786622692774536
2019-12-16,595.465576171875,601.4564730761341,591.1322364768808,601.1012822455773,11327576,2018-05-05,598.5439453125,598.425537109375,591.3927612304688,595.1151611328125,593.1545227050781,-0.005143096283461324
2019-12-17,601.9774780273438,603.7297876816821,594.5184697187642,596.7206646863573,12427354,2018-05-06,595.465576171875,598.5439453125,598.425537109375,597.1610595703125,593.8980529785156,0.010935815798677195
2019-12-18,612.0411987304688,615.1905692499555,603.1851297494278,607.6131642399483,17447172,2018-05-07,601.9774780273438,595.465576171875,598.5439453125,601.2907470703125,595.8255493164063,0.01671776946889003
2019-12-19,610.3599853515625,618.2688785595552,609.0812635932508,618.0320846573876,13018376,2018-05-08,612.0411987304688,601.9774780273438,595.465576171875,603.67763671875,597.8714538574219,-0.002746895768444224
2019-12-20,614.101318359375,615.4747346337728,606.2161272088615,610.33631822104,15026044,2018-05-09,610.3599853515625,612.0411987304688,601.9774780273438,606.789111328125,600.2701782226562,0.00612971540992735
2019-12-23,616.80078125,617.5585101910995,610.3599985341358,615.1905711182808,10195782,2018-05-10,614.101318359375,610.3599853515625,612.0411987304688,611.05615234375,603.0856567382813,0.00439579399998169
2019-12-24,610.5256958007812,616.185046625609,609.4837680021841,615.0010771801632,7179208,2018-05-11,616.80078125,614.101318359375,610.3599853515625,612.7657958984375,604.963427734375,-0.010173601655467657
2019-12-26,601.6696166992188,611.8044075067481,598.9228420576536,610.7861821418609,14949758,2018-05-12,610.5256958007812,616.80078125,614.101318359375,610.6914794921875,605.99111328125,-0.01450566153476418
2019-12-27,603.8244018554688,605.7187529201134,601.456463024663,602.4036385569852,7092992,2018-05-13,601.6696166992188,610.5256958007812,616.80078125,609.3843627929688,606.5309997558594,0.00358134281081246
2019-12-30,607.2105712890625,610.3362390110301,603.374521911602,607.1395215613118,9334190,2018-05-14,603.8244018554688,601.6696166992188,610.5256958007812,608.0062133789063,607.3976623535157,0.005607871134701625
2019-12-31,602.4510498046875,607.1158782349886,600.8171949621751,607.1158782349886,8357056,2018-05-15,607.2105712890625,603.8244018554688,601.6696166992188,605.1362670898437,608.0962097167969,-0.007838337653231053
2020-01-01,605.5293579101562,606.1923924015477,601.7406554576465,604.345388393747,3673698,2018-05-16,602.4510498046875,607.2105712890625,603.8244018554688,604.1369995117187,608.4513977050781,0.005109640204738142
2020-01-02,609.3890991210938,609.981083868637,605.7187936863252,605.7187936863252,6137166,2018-05-17,605.5293579101562,602.4510498046875,607.2105712890625,605.6808959960938,608.1861877441406,0.006374160328507461
2020-01-03,600.6987915039062,608.5603376104458,598.4255468849254,607.2342686142049,10855550,2018-05-18,609.3890991210938,605.5293579101562,602.4510498046875,605.0557739257813,607.220068359375,-0.014260687678400052
2020-01-06,587.69873046875,597.5730818969894,585.3544940901224,596.720600771484,10890186,2018-05-19,600.6987915039062,609.3890991210938,605.5293579101562,601.1534057617188,604.5798095703125,-0.02164156349076274
2020-01-07,597.0048217773438,602.143238298382,593.0503748607391,596.1997455707353,14724494,2018-05-20,587.69873046875,600.6987915039062,609.3890991210938,600.06416015625,602.6002136230469,0.01583479906647267
2020-01-08,595.4420776367188,597.7389673426164,587.2726865285207,590.5403967229826,11332110,2018-05-21,597.0048217773438,587.69873046875,600.6987915039062,598.0467041015625,601.0918518066406,-0.0026176407352499487
2020-01-09,602.1195678710938,604.2033658480826,598.1887658278872,599.0885942510204,9546316,2018-05-22,595.4420776367188,597.0048217773438,587.69873046875,596.5927978515625,601.1368469238281,0.011214340546569446
2020-01-10,607.4710693359375,609.4601728526172,603.871813491343,608.1341038414974,9214580,2018-05-23,602.1195678710938,595.4420776367188,597.0048217773438,597.9472534179688,601.501513671875,0.00888777204794211
2020-01-13,609.0338745117188,614.0065461154303,604.2979967938983,607.4710117404351,7451568,2018-05-24,607.4710693359375,602.1195678710938,595.4420776367188,602.2142822265625,601.6838439941406,0.0025726413234619105
2020-01-14,610.6914672851562,612.1359331976332,605.0084136927392,610.4546733854722,7886290,2018-05-25,609.0338745117188,607.4710693359375,602.1195678710938,604.951611328125,602.5078857421875,0.002721675825940517
2020-01-15,608.2051391601562,609.9573909159484,603.3982113725496,609.2233645040944,11787448,2018-05-26,610.6914672851562,609.0338745117188,607.4710693359375,607.5042236328125,602.7754638671875,-0.0040713326748333944
2020-01-16,609.8153686523438,611.4018762888768,605.8845666176381,607.163288419645,7150400,2018-05-27,608.2051391601562,610.6914672851562,609.0338745117188,609.0433837890625,602.8180908203125,0.0026475105001759758
2020-01-17,605.3163452148438,608.5130633247333,602.3564210390201,607.0212499779143,16918814,2018-05-28,609.8153686523438,608.2051391601562,610.6914672851562,608.6124389648437,603.2798461914062,-0.00737768129301597
2020-01-20,594.3053588867188,617.9610470531414,593.1687365718038,617.9610470531414,22178450,2018-05-29,605.3163452148438,609.8153686523438,608.2051391601562,605.6667358398438,603.9405090332032,-0.018190465886423257
2020-01-21,589.3090209960938,591.9848038717975,586.4911964540704,591.9848038717975,14984804,2018-05-30,594.3053588867188,605.3163452148438,609.8153686523438,601.3902465820313,603.1709289550781,-0.008407021434207462
2020-01-22,587.6514282226562,594.3527073618872,584.5968099426914,591.0612951746068,18368310,2018-05-31,589.3090209960938,594.3053588867188,605.3163452148438,597.2795043945313,602.3918640136719,-0.0028127734590516207
2020-01-23,589.5457763671875,590.4929519914465,582.9865967313965,587.248887040562,11508920,2018-06-01,587.6514282226562,589.3090209960938,594.3053588867188,593.2255859375,601.1344848632813,0.0032235914924272357
2020-01-24,589.4037475585938,593.8791293563715,586.8226592396154,590.0904267767455,11831756,2018-06-02,589.5457763671875,587.6514282226562,589.3090209960938,590.04306640625,599.3277526855469,-0.00024091226548839106
2020-01-27,574.556640625,584.8808767973225,573.869961505389,584.8808767973225,18888552,2018-06-03,589.4037475585938,589.5457763671875,587.6514282226562,586.0933227539062,595.880029296875,-0.025190045015989315
2020-01-28,579.2926025390625,581.4711527758164,574.5804268199824,577.2088623646235,13412158,2018-06-04,574.556640625,589.4037475585938,589.5457763671875,584.0900390625,592.7401428222656,0.008242811202931577
2020-01-29,585.283447265625,588.1960236793792,578.8426650097595,580.2871308654205,13788350,2018-06-05,579.2926025390625,574.556640625,589.4037475585938,583.6164428710938,590.4479736328125,0.010341655840769182
2020-01-30,580.6423950195312,586.7516319136959,576.4510963819321,586.7516319136959,12111984,2018-06-06,585.283447265625,579.2926025390625,574.556640625,581.8357666015625,587.5306762695312,-0.00792958056096782
2020-01-31,580.7606811523438,586.2069402792469,577.8954521394406,583.1996118168922,11178268,2018-06-07,580.6423950195312,585.283447265625,579.2926025390625,580.1071533203125,585.0751098632812,0.00020371597704049726
2020-02-03,564.8955688476562,567.3344998460584,557.744346592457,566.8846145462204,13077010,2018-06-08,580.7606811523438,580.6423950195312,585.283447265625,578.1749389648437,582.134130859375,-0.02731781406621392
2020-02-04,582.4183349609375,584.4073807174176,567.3582188812532,567.3582188812532,20897704,2018-06-09,564.8955688476562,580.7606811523438,580.6423950195312,578.8000854492187,581.4450622558594,0.031019478784417354
2020-02-05,589.4511108398438,591.0376185260882,581.2343734585951,584.8336294451086,18020682,2018-06-10,582.4183349609375,564.8955688476562,580.7606811523438,579.6336181640625,581.6250305175781,0.012075127887891668
2020-02-06,587.1541748046875,591.3690599560683,585.9228002816666,589.4510640616896,11827550,2018-06-11,589.4511108398438,582.4183349609375,564.8955688476562,580.9359741210938,581.3858703613281,-0.003896737138867401
2020-02-07,588.290771484375,590.5640161625739,583.270752115284,590.0904283388669,6815448,2018-06-12,587.1541748046875,589.4511108398438,582.4183349609375,582.4419921875,581.2745727539062,0.0019357721165238484
2020-02-10,587.3909301757812,588.6458915087595,580.6423045001527,588.6458915087595,9219834,2018-06-13,588.290771484375,587.1541748046875,589.4511108398438,586.941064453125,582.5580017089844,-0.00152958596702657
2020-02-11,587.5330200195312,594.3526959818439,586.3254058019519,588.8117417811588,11613520,2018-06-14,587.3909301757812,588.290771484375,587.1541748046875,587.9640014648437,583.3820434570313,0.0002418999621043305
2020-02-12,591.5111694335938,593.3581734383829,589.1669329193304,589.7115126471815,6297930,2018-06-15,587.5330200195312,587.3909301757812,588.290771484375,588.3760131835937,584.0048156738281,0.006770937595865334
2020-02-13,587.9119262695312,596.6733008644125,584.2179181807978,596.6733008644125,9112140,2018-06-16,591.5111694335938,587.5330200195312,587.3909301757812,588.5275634765625,584.7317687988282,-0.006084827049857688
2020-02-14,577.4692993164062,591.2270486728398,575.4092038524705,588.7643573113077,14688858,2018-06-17,587.9119262695312,591.5111694335938,587.5330200195312,586.3632690429688,584.4026306152343,-0.01776223016836287
2020-02-17,576.4273681640625,583.9337227869158,575.1486464932532,580.1450206114938,10152690,2018-06-18,577.4692993164062,587.9119262695312,591.5111694335938,584.170556640625,585.555810546875,-0.0018043057069477841
2020-02-18,574.5804443359375,577.0667804849288,569.9629629163823,576.3090515064869,10529116,2018-06-19,576.4273681640625,577.4692993164062,587.9119262695312,581.5800415039063,584.772021484375,-0.0032040876789170003
2020-02-19,581.1869506835938,582.513019706518,574.8882673522369,578.9611110497709,10012268,2018-06-20,574.5804443359375,576.4273681640625,577.4692993164062,579.5151977539062,583.94560546875,0.01149796588585894
2020-02-20,576.40380859375,582.5131039288668,574.9830449256308,582.5131039288668,11123414,2018-06-21,581.1869506835938,574.5804443359375,576.4273681640625,577.21357421875,582.8705688476563,-0.008229954379082027
2020-02-24,573.017578125,575.2908228585611,568.3054022887617,572.5439902897593,16568084,2018-06-22,576.40380859375,581.1869506835938,574.5804443359375,576.3232299804688,581.3432495117188,-0.005874753806730304
2020-02-25,568.4474487304688,572.5676393882633,567.3581736866331,570.1997004329769,13886680,2018-06-23,573.017578125,576.40380859375,581.1869506835938,574.72724609375,579.4489013671875,-0.007975548340917182
2020-02-26,567.9501953125,570.5312258169903,561.5094124980089,567.1214166243225,13814786,2018-06-24,568.4474487304688,573.017578125,576.40380859375,573.4011962890625,577.4906188964844,-0.0008747570581577602
2020-02-27,568.044921875,569.4893879376268,559.3072491927961,565.937479073151,20655098,2018-06-25,567.9501953125,568.4474487304688,573.017578125,570.7727905273438,575.143994140625,0.00016678674165770957
2020-02-28,557.720703125,561.201562010712,554.1450919894718,556.7024777583055,24313056,2018-06-26,568.044921875,567.9501953125,568.4474487304688,567.0361694335937,572.1248718261719,-0.018175004040035914
2020-03-02,558.6441650390625,568.8500053945262,552.2744321654279,568.4000622917009,14664898,2018-06-27,557.720703125,568.044921875,567.9501953125,564.1614868164063,570.2423583984375,0.0016557784369275463
2020-03-03,559.68603515625,561.3672370094275,553.1505009757981,556.4656152795914,22369550,2018-06-28,558.6441650390625,557.720703125,568.044921875,562.4092041015625,568.5682250976563,0.0018649977613471869
2020-03-04,544.0813598632812,558.833632138287,536.6223516377066,558.0522006667385,34288870,2018-06-29,559.68603515625,558.6441650390625,557.720703125,557.6354370117188,565.5183166503906,-0.02788112318831093
2020-03-05,545.2652587890625,551.7297433093519,541.192415593787,546.0466901593843,19549708,2018-06-30,544.0813598632812,559.68603515625,558.6441650390625,553.0795043945312,561.9261474609375,0.002175959356664592
2020-03-06,537.4747924804688,540.316319210145,521.4201548955959,532.786261814301,23053566,2018-07-01,545.2652587890625,544.0813598632812,559.68603515625,549.030322265625,558.0332458496093,-0.014287479686299842
2020-03-09,524.4038696289062,529.66068340419,504.371079677857,525.6825337487523,34420590,2018-07-02,537.4747924804688,545.2652587890625,544.0813598632812,542.1822631835937,553.171875,-0.02431913651473705
2020-03-11,527.4820556640625,530.4182765706771,517.1578196564101,523.3144603666055,35538240,2018-07-03,524.4038696289062,537.4747924804688,545.2652587890625,535.7414672851562,549.0753356933594,0.005869876660777651
2020-03-12,483.6752624511719,511.4748748564138,475.2217309428317,509.1069356209674,59000770,2018-07-04,527.4820556640625,524.4038696289062,537.4747924804688,523.6602478027344,540.6478424072266,-0.08304887861586296
2020-03-13,506.6442565917969,512.1615082677355,435.32191586076743,464.13972221452224,66342364,2018-07-05,483.6752624511719,527.4820556640625,524.4038696289062,515.9360473632812,534.5077758789063,0.04748846162655207
2020-03-16,473.35101318359375,491.1105559493614,471.2198680517016,490.1633803351871,31986322,2018-07-06,506.6442565917969,483.6752624511719,527.4820556640625,503.1112915039063,526.0708068847656,-0.0657132553562676
2020-03-17,461.7954711914063,478.3236976526971,452.1342970177646,477.37652201378086,42676838,2018-07-07,473.35101318359375,506.6442565917969,483.6752624511719,490.58961181640626,516.3859375,-0.02441220504519237
2020-03-18,415.2891845703125,470.2727207173597,409.6534777648702,466.4840180328291,61181406,2018-07-08,461.7954711914063,473.35101318359375,506.6442565917969,468.1510375976562,501.9462524414063,-0.10070754159002515
2020-03-19,424.1215515136719,435.67710547774163,376.502303667405,401.12886944187676,67220048,2018-07-09,415.2891845703125,461.7954711914063,473.35101318359375,456.24029541015625,489.9502716064453,0.0212679917308658
2020-03-20,418.1069946289063,433.14340788887984,390.4968305499615,414.38934181029646,88637464,2018-07-10,424.1215515136719,415.2891845703125,461.7954711914063,438.5328430175781,477.2344451904297,-0.014181210229237018
2020-03-23,365.3966979980469,397.22180713467804,362.2947033776795,376.3128921030309,50276954,2018-07-11,418.1069946289063,424.1215515136719,415.2891845703125,416.9419799804688,460.0266357421875,-0.1260689185016931
2020-03-24,363.5733642578125,383.6061226600706,349.86299150015697,376.62070252521124,61057272,2018-07-12,365.3966979980469,418.1069946289063,424.1215515136719,397.29755859375,443.94358520507814,-0.004990011541494921
2020-03-25,405.746337890625,410.8137330098405,357.6771773468276,364.8757175147829,47228042,2018-07-13,363.5733642578125,365.3966979980469,418.1069946289063,395.3889892578125,431.7700134277344,0.11599577355976853
2020-03-26,426.7499694824219,444.0833008932357,398.2873532998881,412.0687471848041,57043156,2018-07-14,405.746337890625,363.5733642578125,365.3966979980469,395.9146728515625,426.0774841308594,0.05176542492284608
2020-03-27,428.3365173339844,468.2126182809355,413.0159337363424,447.51682439119236,55235936,2018-07-15,426.7499694824219,405.746337890625,363.5733642578125,397.9605773925781,418.2467102050781,0.003717745670812178
2020-03-30,393.85931396484375,420.0723877005265,392.13070689519276,416.75727302870723,39268444,2018-07-16,428.3365173339844,426.7499694824219,405.746337890625,403.6531005859375,410.29754028320315,-0.08049092704897232
2020-03-31,408.1853637695313,413.7263182768991,396.8666030278932,404.3492849888451,35211092,2018-07-17,393.85931396484375,428.3365173339844,426.7499694824219,412.57550048828125,404.93652954101566,0.03637352043416775
2020-04-01,392.9120788574219,409.1087563917279,388.34194561812984,409.1087563917279,29103504,2018-07-18,408.1853637695313,393.85931396484375,428.3365173339844,410.00864868164064,402.69881896972663,-0.03741752220379224
2020-04-03,385.4293823242188,399.70806468039353,383.60608103213127,399.23447692603287,34996280,2018-07-19,392.9120788574219,408.1853637695313,393.85931396484375,401.74453125,398.8296020507813,-0.019044200817044277
2020-04-07,424.3820495605469,429.686239120886,400.3474668108766,413.91576991550437,60412638,2018-07-20,385.4293823242188,392.9120788574219,408.1853637695313,400.9536376953125,399.4571075439453,0.10106304558680868
