Price,Close,High,Low,Open,Volume
Ticker,RELIANCE.NS,RELIANCE.NS,RELIANCE.NS,RELIANCE.NS,RELIANCE.NS
Date,,,,,
2016-12-23,231.67938232421875,234.23217255108227,230.51801650419446,230.51801650419446,10265033
2016-12-26,229.52101135253906,233.58575529653402,228.90746813270198,231.03296498034834,15321770
2016-12-27,233.30088806152344,233.8267843064954,229.4223941127765,229.60865847968532,17442849
2016-12-28,230.0140380859375,234.36364918135376,229.44431834180284,234.0020909222067,9637310
2016-12-29,233.46522521972656,234.1992975630118,229.97020125719018,230.0797745544613,8772325
2016-12-30,237.17938232421875,237.7491167005445,232.9503003639605,233.3228144939191,15711974
2017-01-02,237.77102661132812,238.84473089473974,234.9771925990686,237.5299828959129,7097888
2017-01-03,238.71322631835938,240.37857657270558,236.8945085569266,238.81184374637823,6434204
2017-01-04,233.83775329589844,239.50209777108125,233.21325421257254,239.48018603578305,10392483
2017-01-05,236.0837860107422,236.63159407003573,234.18837685415747,234.6814055702544,8734164
2017-01-06,235.5469207763672,237.74912338755868,235.14153903183325,235.38258275587793,7845839
2017-01-09,236.14950561523438,237.96823819847012,234.68139005993987,235.99612346442117,5228980
2017-01-10,238.81187438964844,239.80887301858223,236.65349522755614,236.65349522755614,11349916
2017-01-11,237.9791717529297,240.09371257161257,237.52996658319685,239.94033043518084,11475958
2017-01-12,237.37660217285156,238.92142340139324,236.6096621787704,238.18735101043043,4371992
2017-01-13,238.932373046875,240.4881501026076,237.65049267666242,237.65049267666242,7234429
2017-01-16,235.83177185058594,239.71025126028096,235.3277873282119,238.83376725026284,12013154
2017-01-17,228.16244506835938,234.02399495866607,227.55985774115555,233.36662829510973,39234251
2017-01-18,226.25607299804688,229.64153848580435,225.4233978038085,228.45826090020353,15867619
2017-01-19,226.508056640625,229.04989088764037,225.91641057579744,226.82577677942345,15284274
2017-01-20,224.7769775390625,227.32976772528664,224.36063995944215,226.56284239636582,8784907
2017-01-23,222.60768127441406,225.91644127828022,221.92840280975588,223.90051762099372,13708502
2017-01-24,225.1056671142578,225.43434312766897,222.84868535220502,222.84868535220502,9419288
2017-01-25,222.91441345214844,226.28890795817375,222.66241390577264,226.13552583353382,23856654
2017-01-27,224.6236114501953,225.45628666893836,223.2869516784924,223.5608630045329,21861796
2017-01-30,228.94032287597656,229.30188111786623,224.5578590141721,224.59072661549607,15678126
2017-01-31,229.0279541015625,230.91242162416677,227.95424994398329,229.38951231864934,15125194
2017-02-01,230.00308227539062,230.2769935935583,226.8367487653081,229.22520104607534,11312284
2017-02-02,228.65545654296875,230.25505692625563,227.5050613113479,230.07976306309817,9099129
2017-02-03,226.49710083007812,230.17837448559214,225.71920502852015,229.20327308059305,13219481
2017-02-06,228.25009155273438,228.9622375512274,226.1465065316754,227.23116664395107,9991907
2017-02-07,225.89450073242188,228.40346739986748,225.083751951033,228.32677633123987,9905562
2017-02-08,224.63455200195312,227.5050769727125,223.94431774093013,225.89450598478214,16230826
2017-02-09,226.2998809814453,226.5737922806795,224.99610356850937,225.25904437354157,9861688
2017-02-10,225.7301788330078,226.91344180233384,224.722209747337,226.79292725732088,12518554
2017-02-13,225.6644287109375,226.57379492694608,223.94431370928484,226.35466295953427,8565757
2017-02-14,230.03594970703125,230.7152427544646,225.67539737347482,226.79292512592764,18244623
2017-02-15,230.36460876464844,231.72318004583713,229.03890508182786,230.71521110789945,15236663
2017-02-16,233.91445922851562,234.34175272130076,230.6385668293757,230.6385668293757,19655195
2017-02-17,235.66741943359375,236.2590655221144,231.93136629510505,233.69531943872084,14847356
2017-02-20,235.6455078125,236.40149191079263,233.69531955127553,234.58275942983158,11650581
2017-02-21,238.45030212402344,239.05288946422192,235.13057187818862,235.60168880830594,14186476
2017-02-22,264.5917053222656,265.5010568060167,239.28292409646645,239.50205603859223,127323130
2017-02-23,259.1683654785156,267.7689679060213,258.4233374265641,265.9283241327976,62249698
2017-02-27,271.4722595214844,275.3945481700876,260.8338041381545,260.8666571160054,83422197
2017-02-28,271.2859802246094,273.4662710516185,269.1933363399269,269.96027633993856,36111716
2017-03-01,270.508056640625,272.6773766329457,269.5219994391475,271.73514289577173,24385665
2017-03-02,271.0010986328125,274.93435713968313,268.8756019997644,271.2530689376841,18063590
2017-03-03,275.7779846191406,282.18735700396303,272.052902055084,272.052902055084,84305639
2017-03-06,286.03302001953125,287.49019448164756,277.2461790253962,278.0678838294902,66724743
2017-03-07,285.9452819824219,290.7769503286814,284.016991139202,288.9911003647229,42071555
2017-03-08,282.9324035644531,286.5479276923552,281.81487579730856,286.5479276923552,43336972
2017-03-09,281.957275390625,284.42241866995744,280.8068946967048,282.66945064716174,31094457
2017-03-10,280.8397521972656,283.98418855458135,276.358670753047,282.7242199126943,24785585
2017-03-14,282.55987548828125,289.02404227048964,281.62861209829543,288.9692483041829,27765035
2017-03-15,285.9452819824219,288.43233659518233,282.757051975507,282.8994636001208,24107889
2017-03-16,284.34576416015625,287.13958367402637,283.4582949583472,287.05193672885827,15924023
2017-03-17,285.0140380859375,289.23214899331543,284.4333625460061,286.6136238168241,22727289
2017-03-20,280.6535339355469,286.2302317171409,280.1166817695777,286.1754377491358,12869337
2017-03-21,276.9284362792969,281.33281251947153,275.9423788407116,280.96031298332053,22596181
2017-03-22,276.0299987792969,277.3885556210907,273.1485324538092,274.34273665370296,20291685
2017-03-23,279.010009765625,279.94127289929634,275.65742737883346,276.7858960785551,11807911
2017-03-24,281.957275390625,283.1076853391976,277.9473109398877,279.1853678268675,16282523
2017-03-27,274.1455383300781,280.2043234504644,273.2909513769059,278.5280025205822,32452615
2017-03-28,272.9732360839844,276.9722301267818,272.1734138717025,275.65749676752216,21707345
2017-03-29,275.3616943359375,276.09575214330283,270.2561134074738,274.2770194864363,18924345
2017-03-30,278.42938232421875,279.3277926458154,274.5618589984057,275.0000936652086,27862325
2017-03-31,289.4403381347656,293.1106558939095,277.4104453657711,277.4104453657711,45390562
2017-04-03,301.2182312011719,302.5001114946149,292.97918535693117,294.0638600486101,44886623
2017-04-05,310.0599060058594,310.71728735471936,302.4125051940222,305.721265165486,40323877
2017-04-06,315.20928955078125,317.4881685029597,307.2551249531842,308.7451521897154,50620850
2017-04-07,308.21923828125,314.22322914804084,307.3317983939805,311.4403803174322,31875272
2017-04-10,302.6863708496094,312.22917930830516,301.79890177437596,308.96424330249187,30768410
2017-04-11,300.71429443359375,306.8716677610684,300.22126574758386,304.1107012684822,32249647
2017-04-12,296.6933898925781,303.8039683500523,296.068890726405,303.0041460235815,27448279
2017-04-13,299.05987548828125,300.9443137881553,295.2361464191974,296.69332055125864,12713918
2017-04-17,304.9871826171875,305.79794605557015,299.10372095088104,299.10372095088104,11837502
2017-04-18,300.24322509765625,308.96433142262816,299.54202018167473,306.7621577292982,16016414
2017-04-19,299.93634033203125,302.94930597735765,297.4711972602732,299.9801637975447,11572557
2017-04-20,300.1007080078125,303.88058448922004,298.90647463069365,302.1714399938152,8393496
2017-04-21,307.32086181640625,311.374649837,302.0728403483843,302.50013381105487,30230907
2017-04-24,310.5857849121094,314.4423671524225,306.8168496086532,308.75608196859093,25512511
2017-04-25,313.9603271484375,321.6186988225035,312.49221147976795,319.92049528251863,36764315
2017-04-26,310.3775329589844,315.54884724302616,307.3426853753458,314.4422903083041,16763153
2017-04-27,308.8547058105469,312.06487733084526,307.2551199250543,310.49814442003,12571594
2017-04-28,305.72125244140625,311.2212443406213,304.8009302931679,308.90951235689823,11848658
2017-05-02,300.31982421875,307.21125464576164,299.3885609060489,307.21125464576164,18591411
2017-05-03,300.22125244140625,302.5548960977228,299.10372470326797,301.7112796740397,9500038
2017-05-04,297.5589294433594,302.30295212389257,296.7043424503725,301.2949829727436,14365934
2017-05-05,291.0509033203125,299.6186546877648,290.33875733120516,298.3586860887891,15598448
2017-05-08,289.5498962402344,293.5160370217857,288.881573741252,291.43436383027375,16066733
2017-05-09,291.5110778808594,292.23416510698564,289.29790497027534,290.11963888194185,21106150
2017-05-10,297.81085205078125,298.796909306984,291.57680300705687,292.48615456914683,22906024
2017-05-11,297.9095153808594,300.1445710380613,296.1784296687702,298.90651403004057,13783848
2017-05-12,295.9154357910156,298.8845487243172,294.5130556360903,298.0190206507285,7523427
2017-05-15,294.5240173339844,297.21924842162235,292.2013149847593,297.21924842162235,6738085
2017-05-16,297.1973571777344,301.7112917813672,293.8447445741302,294.95133111651575,12655992
2017-05-17,296.4961242675781,299.31185519395035,295.3238026287817,296.47421253380577,9844573
2017-05-18,290.8537292480469,295.8168692303665,290.1415831817256,293.6804310314026,9790379
2017-05-19,288.99114990234375,292.68337961136086,287.05191748849916,292.0917627711307,12813204
2017-05-22,290.1524658203125,292.22319764595034,288.1913219101182,290.66740615337096,8801430
2017-05-23,286.0768127441406,291.4015400451478,285.29893149975817,290.49215913196133,9223001
2017-05-24,284.356689453125,287.86268408183787,283.78698434148356,286.5040979986178,14326531
2017-05-25,285.3975524902344,287.57781410067895,284.08278982305876,284.86070033177816,25922008
2017-05-26,293.03399658203125,294.58975900892256,284.860685456852,285.72621360957874,21430443
2017-05-29,297.3287658691406,299.20226277733525,292.6614208288198,292.9682143216796,24022633
2017-05-30,297.8656311035156,299.03795266199614,295.4881350154725,297.10966171283627,9658309
2017-05-31,293.7789611816406,299.7500983765346,292.70525704646286,299.541922292781,16423338
2017-06-01,291.0509033203125,293.6256052264595,289.90052264703195,292.0260193745756,9534069
2017-06-02,290.28399658203125,293.34078624517196,288.5857931045776,292.5300227320339,11495005
2017-06-05,291.29193115234375,293.8447213133778,288.33378853750685,290.6126673947768,10835031
2017-06-06,287.66546630859375,292.29993019582696,287.27105505401613,292.29993019582696,9591064
2017-06-07,293.40655517578125,294.06393660746016,286.832857877626,287.3149161407743,11199223
2017-06-08,291.8068542480469,294.6773790110579,291.0070613728919,293.6255865811794,7903123
2017-06-09,292.68341064453125,296.4632876936214,291.6535297439835,294.7431724456267,13836547
2017-06-12,289.12261962890625,291.37961607434136,288.5857674996751,290.67841130699674,8432435
2017-06-13,288.00506591796875,290.7769732531378,287.27100824201744,289.37459309961963,6025338
2017-06-14,297.4602966308594,298.0080900245633,288.34475126774106,288.34475126774106,52939271
2017-06-15,303.2561340332031,305.6774541488308,297.8109063970436,298.0081120333412,28290813
2017-06-16,304.31884765625,305.8526982769538,300.0459132918473,304.3845828576522,32710880
2017-06-19,308.7999572753906,310.23521998933904,304.62566881555745,304.62566881555745,15236956
2017-06-20,309.479248046875,311.6157156117652,308.4055436436626,308.74519020573814,10142474
2017-06-21,311.5937194824219,312.90845264453566,307.70425544358534,308.4821658041418,19992472
2017-06-22,313.92742919921875,316.7212484697732,312.84275446524657,313.22622444428765,22118609
2017-06-23,314.62860107421875,315.97621660526784,313.47822040500256,314.6614833027415,31143289
2017-06-27,314.9134521484375,316.19533247111116,312.2511033272854,313.7849832186184,32591540
2017-06-28,306.4443359375,315.52699801328106,305.7979251807853,315.52699801328106,15567803
2017-06-29,305.1734313964844,308.9642786871054,304.60372626889966,306.77304661016433,12898245
2017-06-30,302.3905334472656,305.1076467400709,301.30585882510167,305.01999981157064,7814271
2017-07-03,302.6206359863281,305.6116902473523,300.4184627057501,304.18736894293255,9195278
2017-07-04,311.5827941894531,312.71129242237436,304.36268736167807,304.5818047113755,18816782
2017-07-05,316.11865234375,317.1704448195307,312.0319823490559,313.2262157216902,27209010
2017-07-06,316.0968017578125,317.7292701217128,315.0997737962684,317.4443882728962,13590313
2017-07-07,326.74615478515625,328.19235855302117,315.5379951339073,316.1953471853673,35845310
2017-07-10,327.1186828613281,328.88265082349596,326.29697809788433,327.6117115703255,3504540
2017-07-11,327.44732666015625,329.64949969325704,325.8367704139251,328.90450077645824,20995547
2017-07-12,331.11767578125,334.16349470048914,328.1375920668011,328.5539150304726,17104482
2017-07-13,336.17938232421875,336.8199035117409,332.656574767268,333.23083819268896,23010262
2017-07-14,338.7524719238281,339.2494198921704,334.7327163348912,335.71558405463156,20530867
2017-07-17,342.72802734375,344.4618162375709,339.47025104560674,339.47025104560674,18749450
2017-07-18,335.6935119628906,342.7390980071215,333.72780592964097,341.6347724194457,19640167
2017-07-19,338.5758056640625,339.6911889799396,334.0811877476589,334.0811877476589,11790198
2017-07-20,337.6813049316406,342.3415524384327,336.5327780092869,340.07767170765715,13626050
2017-07-21,350.07183837890625,351.55162454929496,341.2261765195144,342.34153025566445,97142371
2017-07-24,356.7530822753906,358.88441821422776,350.0718984667882,353.3848755937413,43429394
2017-07-25,353.8597106933594,358.8954485161936,352.8547569774608,358.84021896571454,20063064
2017-07-26,358.4095153808594,359.98870302942044,353.6277805913232,354.312473658256,21954323
2017-07-27,352.236328125,360.3420676547318,350.8117419699547,359.5690604090265,18409364
2017-07-28,352.1590270996094,354.69899661558736,348.52578969054815,351.45224810162387,14331863
2017-07-31,356.741943359375,357.53706594525914,352.5013288842713,353.8154853198396,16567422
2017-08-01,354.179931640625,358.409488578495,351.50744682573736,358.409488578495,12311920
2017-08-02,359.8341064453125,361.2697208771726,355.17382941970163,355.59349142919575,20786240
2017-08-03,364.4501647949219,367.7189990775582,357.1505761799538,359.3150554294544,19707381
2017-08-04,358.2769775390625,367.2993267255002,356.71987590939005,367.2993267255002,18579866
2017-08-07,356.9960021972656,360.36417915350046,356.15670764086104,360.36417915350046,9537088
2017-08-08,353.9480285644531,358.0340419238002,350.4693927800025,357.3604065854902,10961296
2017-08-09,353.1197204589844,357.8020826215731,350.07180472860693,353.71606974627156,10436651
2017-08-10,349.92828369140625,354.8535916921295,348.51475520805775,351.8498178637034,10188164
2017-08-11,341.5133056640625,348.96749581420147,338.58681786909625,342.55137345857304,16996281
2017-08-14,347.4324951171875,349.96140694888464,344.77106775114976,344.77106775114976,13440617
2017-08-16,345.8974914550781,348.0840566366835,342.3857120219696,347.2005902980852,13576650
2017-08-17,346.118408203125,352.86584994409264,344.80425143741786,346.53804077728927,15828719
2017-08-18,347.9515075683594,348.4815991602277,343.03725744731616,345.4336535968152,7935890
2017-08-21,345.5220031738281,349.88410534358263,344.6054226919537,348.30491773237475,7573558
2017-08-22,344.5612487792969,348.9454073569074,343.67778244122997,347.2005900892563,9533641
2017-08-23,349.4202575683594,350.41415347910686,343.03724961393664,345.6213907767642,8320052
2017-08-24,346.3280944824219,351.86077902221626,345.54402966382605,351.17611557644807,12654347
2017-08-28,345.996826171875,349.39814614579814,344.81518527932263,348.75765449737827,12316426
2017-08-29,338.39910888671875,346.2067034193985,337.92424682305705,344.9588046033179,15164812
2017-08-30,345.45574951171875,346.4938173172478,340.40898371851057,341.8004262707008,10334911
2017-08-31,352.1700744628906,352.82162389260805,347.6423131063957,347.86317232202674,25104625
2017-09-01,355.6156005859375,357.0512151115949,353.16400408432133,353.3517196918951,15431918
2017-09-04,356.3333740234375,361.36911157787165,352.46821979952165,356.80823608083756,21560532
2017-09-05,360.5850524902344,361.08200047729855,358.0340547891191,360.010789032804,25216776
2017-09-06,363.4120788574219,364.98023815687617,358.4205429725565,359.2156360951094,48745984
2017-09-07,361.3801574707031,367.7411096049939,360.01080077906107,363.54466635224634,16205339
2017-09-08,360.8500671386719,363.6550675580082,358.72975975527726,362.21942372334445,13248413
2017-09-11,361.29180908203125,365.2453071341966,360.6954891781794,362.7937107772689,12690592
2017-09-12,363.8759765625,364.4281246612297,360.89428836771503,363.43422859630135,6500191
2017-09-13,375.0296630859375,379.844512077877,363.1029112427437,363.98637761859646,29377106
2017-09-14,372.75469970703125,380.55126562556444,371.93752063969015,378.03341168690326,11867640
2017-09-15,371.84918212890625,376.7302886289489,368.7349787997664,371.9375258130909,28595395
2017-09-18,373.50567626953125,375.9352161800743,372.4234365914427,375.47138232534337,5061995
2017-09-19,370.4356384277344,374.9192280082725,369.7288889271271,374.8971420863785,7718697
2017-09-20,374.2124328613281,385.4103191373645,373.3068806155662,378.1659306584799,24942703
2017-09-21,371.650390625,376.2223238562813,369.39756763553936,374.14618824054907,12950541
2017-09-22,361.0709228515625,371.0098820444893,359.21564653725477,371.0098820444893,12294087
2017-09-25,362.9041442871094,365.73123084181907,355.68184118572685,360.01079996459333,14229631
2017-09-26,362.2635803222656,365.33361166354615,358.7739165010327,362.9703592493951,10564143
2017-09-27,353.00933837890625,364.73731653879764,351.3970366226274,364.69314469580945,18448855
2017-09-28,347.39935302734375,354.66582731955157,344.6385244890655,353.2302129924847,29547622
2017-09-29,344.9477844238281,350.46941245431447,344.1526617310185,349.74054752863793,16666208
2017-10-03,352.6559753417969,355.0854857612182,346.91345863943957,351.1761890653594,18345748
2017-10-04,361.71148681640625,364.40602843646917,351.4412375981986,353.03145356480366,18907611
2017-10-05,364.0526428222656,365.95209114606996,361.6231323544488,364.4281035076078,10631751
2017-10-06,369.7509765625,370.7669584615433,363.3679386950757,363.98637399818506,12997688
2017-10-09,366.92388916015625,370.9657308241419,365.75330581009024,370.6123265858795,8850408
2017-10-10,372.46759033203125,374.2786948439745,367.0784781257912,367.0784781257912,14732024
2017-10-11,371.12030029296875,379.18189700421595,369.2871099554636,373.39520903121735,15420644
2017-10-12,385.52069091796875,387.30970922021817,371.9816400785589,371.9816400785589,18642942
2017-10-13,387.1551513671875,393.4498160021214,385.7857947286666,388.41410788394387,21509701
2017-10-16,387.3097839355469,394.0240811128242,380.4629417397284,388.28159398583864,32009221
2017-10-17,386.2275085449219,390.49020902383444,383.0691040582567,387.8398101808125,13898844
2017-10-18,403.9630126953125,405.46488476630276,386.5146343364713,387.57478800046744,36671941
2017-10-19,401.93109130859375,407.23186018590815,398.88314551823635,404.5372891583006,8014767
2017-10-23,415.11676025390625,417.30335516153053,401.5777056939945,403.25629486937845,27455320
2017-10-24,412.6872253417969,418.6285153892324,410.01476975761955,418.6285153892324,13857773
2017-10-25,415.1830139160156,417.83338351959236,410.58899472275726,415.271357603654,10011782
2017-10-26,418.4960021972656,423.08999202991583,411.2516132007852,415.22719720292406,16840049
2017-10-27,410.74359130859375,422.60408508004355,408.9104008373966,419.6444831175931,11498547
2017-10-30,416.3315124511719,417.6787831784575,411.0749155866277,412.5767877676922,7823263
2017-10-31,415.6026306152344,417.7671098544238,411.7816483214438,417.4137351173189,9504986
2017-11-01,420.7708435058594,423.08992397165537,417.76707006492404,418.65053631075307,17571371
2017-11-02,418.142578125,422.5157380123426,417.1045103286451,420.88132084905544,10277678
2017-11-03,417.568359375,422.2727787685376,415.2934504061956,422.2727787685376,4798537
2017-11-06,411.9141845703125,416.3315164424044,410.3681405304897,416.3315164424044,9757496
2017-11-07,400.5175476074219,413.0185341333475,398.9052457074993,412.2896986591095,20447574
2017-11-08,392.1688232421875,400.2083350873009,390.534435457974,398.66229099481717,17752793
2017-11-09,397.77874755859375,401.9310182146384,394.04610935700146,395.23877845160035,15007224
2017-11-10,390.4239501953125,397.97754117206864,388.3699006809376,397.97754117206864,13923102
2017-11-13,386.6250915527344,393.97990996497236,385.8520547980707,390.9319642773842,9088619
2017-11-14,391.6828918457031,395.3492431294856,385.6311726738295,386.5146389856547,12481463
2017-11-15,390.3576965332031,393.40561246987085,387.8177272697005,390.71107125346384,15272059
2017-11-16,399.2585754394531,400.20829952837727,391.1528065457484,391.1528065457484,15160866
2017-11-17,402.8145751953125,408.5570627754376,401.31267341397745,405.928778888923,12219276
2017-11-20,406.76800537109375,408.31407885291696,399.7665913214557,400.2966534382785,9231195
2017-11-21,411.9362487792969,415.07253802520114,408.8220454544086,409.39630888803543,13082246
2017-11-22,411.1411437988281,414.63080768063,407.91648147438605,414.1007161042799,11058315
2017-11-23,418.31927490234375,419.60028777338545,409.33003991022065,411.2515739603883,16031638
2017-11-24,420.1304016113281,423.8409546462323,418.4960138124023,419.6445113024408,13987125
2017-11-27,420.24078369140625,422.9574403908958,416.99406489672486,418.42970871229033,10237135
2017-11-28,416.7069396972656,420.2407753903719,414.38785910218934,419.57819778447004,10153618
2017-11-29,417.8775329589844,419.6444655914432,415.6688819120161,416.0443425643491,8038351
2017-11-30,407.0772399902344,415.8676727067371,406.1716877151554,415.8676727067371,20637767
2017-12-01,402.0194091796875,411.36201925477985,400.95925547231275,408.3582455026828,11114967
2017-12-04,398.2646789550781,403.6537911003411,396.38731670080915,403.5212755747048,10103208
2017-12-05,403.6096496582031,406.723853206849,395.5480814976589,398.0217638036081,18306627
2017-12-06,409.330078125,410.94237995272846,401.44516790450166,401.97525953106214,24078081
2017-12-07,411.49456787109375,413.46027399513434,407.7177570842181,410.83196069299925,12095301
2017-12-08,406.8342590332031,413.8798743420738,405.97290810205186,412.51051773354504,12224184
2017-12-11,404.6918640136719,409.04293793006826,403.5433666230206,407.4747785490257,10792248
2017-12-12,404.4488525390625,410.3680553783715,401.091704602657,404.60345396224346,15782031
2017-12-13,404.0292663574219,408.5790838521436,402.2844196930765,405.0231622502856,9147866
2017-12-14,407.05517578125,408.55704802113314,401.423088535458,405.95085015236765,10983157
2017-12-15,406.2821350097656,412.1129955038648,405.376582695266,411.2516150345987,24408414
2017-12-18,406.8342590332031,411.980426134856,381.0592811695271,402.8366188141747,18581421
2017-12-19,409.0208435058594,409.4846478418375,406.3925304736846,407.98277574288807,8891691
2017-12-20,405.5753479003906,409.66136145175227,405.06737169034864,408.99878378648015,10443493
2017-12-21,403.2783508300781,408.1374011184208,401.97525194157225,405.7078612306433,9071450
2017-12-22,406.5692138671875,407.4526801762004,401.6659920701318,404.0292740300846,10658428
2017-12-26,410.7214660644531,414.7412213683618,405.5752993771338,408.5349010562319,11596338
2017-12-27,408.0490417480469,414.1228175160323,405.95082025895795,412.13505512018963,9520350
2017-12-28,408.2477722167969,412.7534176192647,405.99494951556295,408.7115765134946,15511891
2017-12-29,406.8563537597656,411.8258335984762,405.72994226128617,409.26380769646346,11089700
2018-01-01,401.8648681640625,407.58527006499526,400.87097207098407,407.58527006499526,9453202
2018-01-02,402.48321533203125,406.19376806809856,400.38499382911994,403.30042390928554,9499419
2018-01-03,404.09552001953125,409.0429135135487,403.32248333576393,408.60116562830615,13507800
2018-01-04,406.5250549316406,407.18766205623797,404.4930912025674,405.57533083084263,9008932
2018-01-05,407.828125,409.440456111645,406.5029403315087,407.18763332904695,7441284
2018-01-08,410.1694030761719,411.25164284479007,407.93866576660463,409.0871633075537,8827020
2018-01-09,415.6468200683594,416.949918953857,408.15948609823374,409.9926471118475,14294571
2018-01-10,416.2652282714844,418.4959652231692,413.2393686921782,416.55234523885497,11727682
2018-01-11,414.2333068847656,416.3977862956731,413.0185221551711,416.02229612049877,7849171
2018-01-12,419.2027587890625,420.8813479031911,414.45416741868405,416.55238906773815,15071161
2018-01-15,419.2690124511719,423.3991979401541,417.52419507267405,419.6445026238514,11120925
2018-01-16,407.6956481933594,418.6285038363339,406.39254932082434,418.6285038363339,10825151
2018-01-17,408.3803405761719,410.3681325079495,400.65003206654507,409.04294771583506,13204016
2018-01-18,406.2600402832031,410.6331708154021,404.22807647207054,410.36813974974456,9381821
2018-01-19,411.3841247558594,412.75348142595635,407.32019710296487,407.7177437044474,9973533
2018-01-22,429.1417236328125,430.3785648153731,415.2272087263813,418.76104488901365,45700733
2018-01-23,434.3320617675781,437.7333823817351,430.68779599967,430.68779599967,22526810
2018-01-24,426.8667907714844,433.6694316398229,425.23237357649236,433.6694316398229,14289485
2018-01-25,426.6679992675781,429.3625405987675,422.36109724488693,427.5514361058626,13669901
2018-01-29,426.049560546875,431.7037037022086,423.752565811496,426.8005113405526,9897064
2018-01-30,419.8211669921875,426.623837213525,419.20273170398895,426.623837213525,9182956
2018-01-31,424.63604736328125,426.04957583102106,415.911842957929,419.64448165223286,12551686
2018-02-01,416.9278259277344,429.6275847106691,413.7252788299651,425.4974289045024,16524809
2018-02-02,399.47943115234375,416.97198169010886,397.999644973091,413.0184839222284,28965593
2018-02-05,398.5075988769531,403.07953165825154,389.5183937255702,394.9075055299333,19191099
2018-02-06,394.0682678222656,396.6744951650226,384.74774304894396,387.39814223714365,24062503
2018-02-07,395.0841979980469,399.9432477962636,393.1405780787602,398.68432087885566,15532284
2018-02-08,399.56781005859375,402.2623810925237,394.17869747794714,396.63032336191645,13825894
2018-02-09,396.60821533203125,398.4413763031294,391.37367501501336,392.6988892789931,11580639
2018-02-12,404.40472412109375,405.59739328659913,398.4634347263257,398.8830966929357,11877059
2018-02-14,412.4221496582031,416.33147544800437,406.8342349735693,407.71770126099653,22247829
2018-02-15,413.30560302734375,417.767076677833,409.99259718124074,414.1890692871573,13363743
2018-02-16,406.9668273925781,416.375695795918,405.55326937313083,415.0504814667845,9628162
2018-02-19,409.48468017578125,411.6933314006896,403.54339009870563,406.8342810135634,8941900
2018-02-20,406.8784484863281,410.6110872983851,405.86249606202347,410.36814215344265,8458450
2018-02-21,410.52276611328125,411.9142087796218,407.3423046707783,410.8098831184978,11917390
2018-02-22,408.3140869140625,411.2516029977512,406.39255272822055,407.27601909424544,11196908
2018-02-23,412.6872253417969,414.34372849582064,407.60731575496516,408.777899129094,10610664
2018-02-26,414.6529235839844,417.39166637087266,413.72528537370306,414.7854391158514,8435611
2018-02-27,419.8653259277344,422.2064925053509,414.49829974095985,414.78541671116307,14021366
2018-02-28,421.6543273925781,422.7807387941539,416.6406761416063,417.8554312227402,56650480
2018-03-01,418.9377136230469,424.01762315313385,417.8554739505857,419.53406300825355,8956590
2018-03-05,408.20361328125,419.7107017461303,407.0992878146186,416.5523267833553,12325694
2018-03-06,402.3506774902344,413.5485633542669,399.81073770113363,410.36810239425415,16019726
2018-03-07,393.0301513671875,401.6438960610846,392.27920060030743,401.6438960610846,15853546
2018-03-08,402.6157531738281,403.9630534254239,394.5983568680487,396.5198616194217,13283967
2018-03-09,403.3446350097656,406.10546390917676,402.43908265896334,404.13975774305715,10638527
2018-03-12,410.9423522949219,412.1792228445798,405.31029500734587,406.3925346228884,8315150
2018-03-13,411.6270446777344,413.46023509110705,406.9888833291356,411.6491305986856,11148731
2018-03-14,410.3902587890625,411.7154437115007,406.0392138278863,410.2798291694605,14724464
2018-03-15,402.7703552246094,410.5669218033103,401.9752620106834,408.60121571667827,12711836
2018-03-16,397.5800476074219,401.8427486428174,391.3958123202465,401.53351623740934,30814962
2018-03-19,395.5700988769531,400.6058063066893,394.02402558822445,397.99960891671765,12630833
2018-03-20,393.0522766113281,399.32485543939316,391.83752140311753,394.59835013975066,15192983
2018-03-21,396.1885681152344,398.5959926221546,394.5983522212361,395.2830158130466,14715126
2018-03-22,401.15802001953125,402.8366089726244,395.6805642320225,395.7909938358825,22129723
2018-03-23,394.8633728027344,397.55791422821034,392.7430653422368,393.40564299413484,23469999
2018-03-26,398.04376220703125,399.45729043003183,394.2448664057585,394.8853875076217,13227705
2018-03-27,397.46954345703125,402.30650742234764,396.23270243722345,400.73837759916535,15179544
2018-03-28,389.916015625,395.72479051036765,388.7233462520352,395.70270458655745,19160609
2018-04-02,394.44366455078125,397.97752956204283,391.59452200728197,394.46575046992143,12494499
2018-04-03,397.359130859375,398.30885495689813,391.04238048147505,393.5823498776638,13922126
2018-04-04,395.3050537109375,402.7703009574615,394.04612680462947,399.6340119079035,14214534
2018-04-05,401.1801452636719,401.97526797661175,399.10400953318157,399.8107885543741,8527915
2018-04-06,402.41693115234375,405.7299075993826,399.76656178959644,401.09174647097007,9664888
2018-04-09,404.6255798339844,405.9507939950901,403.1016218820848,403.1016218820848,7813897
2018-04-10,405.08941650390625,408.11527599655466,403.8084036604986,405.68573634213647,8455132
2018-04-11,411.185302734375,412.02456768250596,404.6476640963641,407.18763332207226,13140816
2018-04-12,410.235595703125,413.7473455406373,408.2478038744319,410.7435718769946,10822592
2018-04-13,414.71917724609375,415.97810427358496,410.235617180111,412.0025204080658,12616816
2018-04-16,413.9240417480469,415.22717006588465,410.1472607826156,412.775544364944,8934275
