Price,Close,High,Low,Open,Volume
Ticker,ICICIBANK.NS,ICICIBANK.NS,ICICIBANK.NS,ICICIBANK.NS,ICICIBANK.NS
Date,,,,,
2017-03-24,238.04542541503906,239.8648928447368,233.62675827218007,233.62675827218007,19227304
2017-03-27,236.65919494628906,242.59409272103622,235.83611181656966,242.59409272103622,12341637
2017-03-28,239.99485778808594,240.47138188444666,238.34869156921874,239.99485778808594,13884032
2017-03-29,244.5001678466797,245.02002817826093,239.69161974552728,241.68435951381028,18910842
2017-03-30,243.76373291015625,245.40991369870557,242.3774822924965,243.67710406222128,16543030
2017-03-31,239.8649139404297,245.10667914666556,238.86854402547593,242.89733083856734,19741901
2017-04-03,248.39898681640625,249.00549049464112,239.86488993466125,241.55437772601718,20449617
2017-04-05,246.796142578125,248.2257146807768,245.106640342795,248.2257146807768,10569529
2017-04-06,243.33053588867188,245.7997998549876,241.94428524031886,244.24027696456665,17014957
2017-04-07,240.298095703125,245.19330146592134,238.9118451889247,242.6807160466506,18994042
2017-04-10,240.55801391601562,241.7276705256613,239.21508507919472,241.20782475941442,10395338
2017-04-11,245.75648498535156,246.27631623759643,239.77826561856,241.1211945286423,13734771
2017-04-12,243.28720092773438,247.74921904462343,240.99122387103282,245.88642984065382,18252914
2017-04-13,245.02001953125,247.61923384325954,242.07423167708387,242.85399306221458,15178825
2017-04-17,244.67344665527344,247.53259113168508,243.0272804949908,245.19330696992373,8250861
2017-04-18,245.53985595703125,252.64441012856986,244.80343079144322,245.53985595703125,19072022
2017-04-19,243.07058715820312,246.9261012479099,241.59769331818256,245.5398362459471,15189575
2017-04-20,236.31260681152344,239.34503786855421,235.4895237832059,238.21870300911766,31912290
2017-04-21,233.1935577392578,237.22234422986529,231.3307686030098,236.22597439466588,18165879
2017-04-24,232.76034545898438,235.09965871339466,229.77125043614177,233.7567153140522,24418208
2017-04-25,236.0959930419922,236.78912552657525,233.92998129459426,235.6627906925126,13685114
2017-04-26,239.90818786621094,240.81792880625025,236.52921241332098,237.39561712136248,15205419
2017-04-27,237.52560424804688,240.0381899224174,236.83248619175555,239.95154652979048,14909618
2017-04-28,241.29446411132812,242.07422547648568,236.44258006902237,236.96242582658087,9367499
2017-05-02,238.78189086914062,243.33052330151025,238.26204508510392,242.7673558236071,16780204
2017-05-03,236.31260681152344,240.03815582639214,235.01299973380736,239.04178603743517,24205196
2017-05-04,258.0160827636719,259.70558490962486,245.92969579250803,252.64436814747344,122120948
2017-05-05,258.6658935546875,261.438394236149,255.11363160105202,259.9221788359364,48189321
2017-05-08,262.47808837890625,266.9833983979218,259.9221815607617,259.9221815607617,30347849
2017-05-09,260.442138671875,264.55756958139216,258.5360419066478,263.6478283594753,15194182
2017-05-10,258.7525634765625,262.21818241279425,257.62622859687104,260.87525362076843,15054831
2017-05-11,260.0954895019531,262.0882290945057,259.5323220680978,261.39511113157613,10261128
2017-05-12,256.9330749511719,260.3986934061993,254.11723814292486,259.9221694143972,16605029
2017-05-15,261.4817810058594,262.9546604619069,258.3627062295716,259.4890412114024,17095696
2017-05-16,262.2181701660156,265.0340072337318,260.83193429015455,262.391456921678,19569431
2017-05-17,268.3696594238281,268.7595400583776,263.82101324112807,264.7740612555195,23363685
2017-05-18,266.8101501464844,271.0555301935656,263.9943131073234,263.9943131073234,27753950
2017-05-19,266.03033447265625,270.66562381788486,263.1278834170857,266.7667885644072,16728969
2017-05-22,263.2578430175781,269.9291790462543,261.82827101143323,268.19636978148174,14850717
2017-05-23,265.1640319824219,268.3697506053587,262.34822321122783,262.65146057615925,29771017
2017-05-24,265.7271423339844,268.2830494332835,262.78135455162345,265.8137857174115,20506719
2017-05-25,275.2575988769531,277.1203878258126,265.12064386073246,265.4238811330607,41775676
2017-05-26,278.5932922363281,279.8495776694238,273.39486373702437,274.6511491701201,21336089
2017-05-29,272.8316650390625,277.59690516001444,271.87861701487213,276.6005209066968,11266657
2017-05-30,278.46337890625,281.1492368981934,272.4418520019551,272.7883964973746,15573191
2017-05-31,282.8387145996094,283.66178315297867,276.08073397421174,279.84959044556064,128437479
2017-06-01,277.3370666503906,282.1456155041297,274.43461447466115,282.0156649432571,19883562
2017-06-02,275.6474914550781,279.8062573261973,273.4814942248631,278.9831597644951,13469524
2017-06-05,277.0337829589844,278.67994915524594,275.64751784100673,275.9507551554862,9831353
2017-06-06,276.34063720703125,278.1600899960183,275.25760951223276,277.72687310115504,10757211
2017-06-07,281.322509765625,282.40550852289095,277.9001976276076,278.1601277998518,15076040
2017-06-08,277.42364501953125,283.31522047678516,276.81717043132466,282.36217236119177,20130322
2017-06-09,279.1131896972656,279.93625832263945,273.8714242660005,276.34068831157145,10190305
2017-06-12,273.568115234375,277.85683173746537,272.7883538855804,277.25035715167405,10376913
2017-06-13,272.7883605957031,276.1240290690473,271.9652920782718,272.96164736296896,9305516
2017-06-14,276.4272155761719,279.3296956827445,273.264834451178,276.4705518023858,22264301
2017-06-15,274.4345397949219,276.73051661549005,273.524798862193,276.3839431011706,11206355
2017-06-16,274.21795654296875,276.60057708738174,273.4815313454036,275.9074590430225,23228635
2017-06-19,277.7702331542969,278.72328132000916,274.69446564879127,275.51756327725985,10719809
2017-06-20,280.909423828125,283.74299408662495,276.6350168767574,279.27649707262924,16849368
2017-06-21,279.6127014160156,281.1015240366504,278.1238494820786,280.4771800122972,7142413
2017-06-22,278.17193603515625,281.77395515859155,276.87520328805823,279.9969531950355,9180870
2017-06-23,280.3330993652344,281.96599683277634,273.36919692256294,278.12384376095764,14937649
2017-06-27,276.5389709472656,281.5337818369202,272.26459309653876,281.43772214417635,18053262
2017-06-28,278.89227294921875,281.72584305851933,277.3554059626102,277.3554059626102,17157094
2017-06-29,281.6778564453125,285.1838153772825,278.6521666632919,279.99691442048965,34774280
2017-06-30,278.7001953125,280.4771971157917,276.1547745575004,280.4771971157917,12435467
2017-07-03,278.6041564941406,280.717352739659,277.355468275711,279.90088922146754,6106230
2017-07-04,278.07586669921875,281.2456316927477,277.2113880021932,280.8614221955481,8335899
2017-07-05,281.293701171875,282.15817994564253,277.11535289980554,278.5561606271875,6958589
2017-07-06,282.15814208984375,283.45487473317286,280.8133942540339,282.3982766788564,9967582
2017-07-07,278.2679443359375,281.91797798141556,277.7876752082008,281.91797798141556,8477468
2017-07-10,279.9489440917969,281.6779015833539,278.5561516084318,279.516690062254,1114874
2017-07-11,278.2199401855469,281.3897344763063,277.30744629848857,281.0054956677496,10893055
2017-07-12,280.81341552734375,282.97462699218227,277.2113964192796,278.2679945536397,8091465
2017-07-13,286.1443786621094,287.68124593880077,283.4068384057068,283.9351521047629,13747313
2017-07-14,286.4805603027344,287.5851735326072,282.8785415227335,287.5851735326072,6196683
2017-07-17,291.52337646484375,292.5319299628771,287.00883469212636,288.16149238699546,12506474
2017-07-18,291.9075622558594,293.9246984016682,289.60227636634954,289.84241092386725,11772154
2017-07-19,290.32269287109375,292.8681134306283,289.506229476786,291.04309657548856,10780451
2017-07-20,288.73779296875,291.85954216400876,287.9213296242531,290.0825406055861,8458004
2017-07-21,290.1305847167969,291.90758645238554,284.5114590557478,287.6812237524064,9705981
2017-07-24,291.0910949707031,294.5010232294335,289.69833214386966,290.2746609367973,15604131
2017-07-25,292.1477355957031,294.6931563806328,289.8904645927261,294.6931563806328,18129742
2017-07-26,298.1030578613281,298.7274018739671,292.53191830913806,294.6931294159433,26050717
2017-07-27,295.0773620605469,302.0412643715182,293.3003604357767,302.0412643715182,28535869
2017-07-28,284.46343994140625,292.00367220812586,282.2542133572591,292.00367220812586,30571846
2017-07-31,290.6589050292969,294.356983468929,284.5594807604625,287.05688628549353,21526493
2017-08-01,290.6589050292969,293.1563105543279,289.50624730595837,291.9075931351606,10722862
2017-08-02,289.9385681152344,292.43597421595075,287.8734160887362,290.2747624714807,8348096
2017-08-03,284.03118896484375,289.6022994173692,282.92654646169746,289.45822453405094,14389817
2017-08-04,284.55950927734375,285.76018231226925,282.30223810902254,283.35883624241825,10099985
2017-08-07,288.3055725097656,291.04311259985064,284.9917328750761,285.5200172287314,11870705
2017-08-08,283.839111328125,289.65035721205817,282.25422875189844,287.9694149283891,10288608
2017-08-09,279.1324157714844,282.7824493237056,278.4120120982854,282.7824493237056,12959158
2017-08-10,277.3554382324219,281.8219355309068,251.22878436018507,277.59557281097807,17225844
2017-08-11,275.6264953613281,278.2199313569565,269.2388917880867,272.74488026842687,17211539
2017-08-14,280.2850646972656,281.29364750198374,276.2027769152369,276.2027769152369,8428420
2017-08-16,283.3108215332031,284.12725574771025,275.9626790961863,280.1890716370322,8605873
2017-08-17,281.581787109375,286.0963286896115,279.8047854527585,286.0963286896115,8168684
2017-08-18,281.581787109375,282.7344447550997,279.3245163192568,280.4771739649815,6700778
2017-08-21,281.9179992675781,287.92136381756916,280.7173263575799,283.5989413415756,10623264
2017-08-22,282.35028076171875,285.61610553257935,280.6212940148116,285.27991122234965,7549155
2017-08-23,286.8167419433594,287.39307078541844,283.64694796868554,284.31933650330495,9142592
2017-08-24,285.9523010253906,288.3056025801181,284.94371809053047,288.16152767893993,12766567
2017-08-28,289.0259704589844,290.32270303495244,286.3364749270752,287.8733420795816,8827300
2017-08-29,287.68121337890625,290.85097796126627,286.33646565648996,288.16148251643364,12737088
2017-08-30,288.44964599609375,290.370722637595,287.5851673700788,289.8904534772197,8552010
2017-08-31,286.2884216308594,289.02596158197844,285.27986816569535,289.02596158197844,14865124
2017-09-01,286.528564453125,287.8733415298142,285.42395126581835,287.8733415298142,7472688
2017-09-04,285.3758850097656,288.16143973117414,282.87848000276927,288.0653800552709,6244661
2017-09-05,285.856201171875,287.2009489161799,284.99172257291485,284.99172257291485,7683590
2017-09-06,283.6950378417969,284.31938197333363,282.6864548785693,283.2627838127983,4854030
2017-09-07,281.10150146484375,286.72065585942204,280.5732171743423,283.88705641287834,15630577
2017-09-08,280.4771728515625,283.1666682631747,278.6041115130209,283.1666682631747,8077662
2017-09-11,279.32452392578125,282.1101084265889,277.64358191275016,281.4377198960555,7639794
2017-09-12,279.70880126953125,281.82196821793906,279.0364126462659,281.10156439871463,8497603
2017-09-13,280.4771728515625,281.6778456805504,279.7087539663309,280.5732325405418,8297426
2017-09-14,282.1101379394531,283.9351550247214,280.18906115215907,280.18906115215907,12267908
2017-09-15,280.09295654296875,283.88706500158366,279.46861254986004,282.8304963886155,22632513
2017-09-18,281.4377136230469,282.7824613408379,280.6212502293982,282.30219220496247,11181986
2017-09-19,283.0226135253906,283.8390769698597,278.17190667643865,280.3811331136576,7558625
2017-09-20,279.08441162109375,281.2936674596247,278.17191775776325,280.4772039826308,14617079
2017-09-21,273.7054138183594,278.9403302237339,272.4566963787505,278.0278363816816,14496834
2017-09-22,266.1651306152344,272.744822889136,264.8683982335708,272.4086286696975,23451953
2017-09-25,268.4704284667969,269.6230860388436,264.67629082933445,267.9421441790336,13358067
2017-09-26,271.5922546386719,272.7929277361019,265.82902377100777,268.4705045853538,11325047
2017-09-27,265.4927978515625,273.5132990507421,264.53225948790754,273.5132990507421,17853590
2017-09-28,265.0605163574219,266.8374884986274,258.5288392967185,265.0605163574219,32223724
2017-09-29,265.6849365234375,270.5356438864623,264.86847299244045,266.50140005443455,9980756
2017-10-03,267.4138488769531,269.6231044890043,264.29209949511494,268.4704468380818,6752832
2017-10-04,265.2046813964844,268.37444666957333,264.244142912117,268.23037175957984,7417758
2017-10-05,261.07427978515625,266.4532997481058,260.40192061060037,265.10855208569353,10975305
2017-10-06,261.2184143066406,263.61976016600187,259.8736371747551,261.4105043874072,25447787
2017-10-09,261.02630615234375,265.3967440792504,260.54603695979114,262.56317343117314,20478222
2017-10-10,259.15325927734375,262.2269940093697,258.52891515426853,261.1223806664971,18594444
2017-10-11,257.0400695800781,261.26643247809227,255.69532174616057,260.40195382152416,12687990
2017-10-12,256.9920349121094,257.37627371934116,253.63015054196916,257.04007941966603,11831125
2017-10-13,260.5940246582031,263.8118337714526,257.0400505962801,257.0400505962801,14402254
2017-10-16,263.4276428222656,265.10858493690176,259.68154911516586,263.7638371078537,12848154
2017-10-17,263.0914306640625,265.63685125921813,262.419071451866,263.90789406979604,9183764
2017-10-18,252.76565551757812,257.8084817469008,251.9011768837835,257.8084817469008,30669948
2017-10-19,247.67481994628906,250.7005098926778,246.47414700619004,249.35576206242771,3822821
2017-10-23,252.18931579589844,254.0143619937896,246.37807087866221,248.1550725741707,22939775
2017-10-24,256.031494140625,257.5683614153495,244.93728754761395,252.86172920356614,15126641
2017-10-25,293.6365966796875,298.5353190035518,273.12909625119164,281.62986684020575,123615362
2017-10-26,287.4410705566406,302.23335370508244,283.3587830048755,287.96935486743104,43256025
2017-10-27,289.2660827636719,293.3964147501022,274.2336652924383,280.3811041158433,36889009
2017-10-30,288.6898193359375,296.27809653931644,283.59897727778116,286.8167869469814,38047961
2017-10-31,288.257568359375,291.2832583376493,286.5285817194293,288.40164325104433,19050731
2017-11-01,301.03271484375,306.3637203063994,290.46679292999596,291.0431218061343,38829935
2017-11-02,304.1544494628906,307.7564681190435,299.11162334427655,301.08074446428856,27736221
2017-11-03,303.4340515136719,306.0755319118514,301.6570497467813,305.2590684715716,14258432
2017-11-06,303.6261901855469,307.612418631459,299.3517826353692,302.3774726936733,16349376
2017-11-07,300.1202392578125,305.4032005361889,297.1425643109755,304.58673702141493,12752869
2017-11-08,293.4444885253906,301.6090651292067,291.90762118436396,299.68798828125,11942186
2017-11-09,299.0155334472656,302.37741718675824,294.69311149648945,294.69311149648945,12716330
2017-11-10,305.93145751953125,311.40653771537484,298.7754352494045,300.16822755056046,21000915
2017-11-13,301.8492126464844,309.1012663323975,300.6485395651539,304.49069342541145,13679015
2017-11-14,301.7051086425781,304.5867237598648,297.57477605315097,300.9366603566521,12362405
2017-11-15,303.04986572265625,306.98807903210945,300.3123254152738,300.6005045237542,14408468
2017-11-16,306.36370849609375,307.372262005478,303.5301087304095,303.6741836155639,8983382
2017-11-17,312.27099609375,319.2348985212351,311.02227876015104,311.2143981386437,20440466
2017-11-20,305.97943115234375,311.11831637270416,304.6827280360869,310.5900320892884,13606336
2017-11-21,307.27618408203125,309.4854396721152,305.0189133041786,306.17157094363995,13102056
2017-11-22,306.3157043457031,309.38943909600795,305.49924080453087,306.79597356835654,9342622
2017-11-23,306.8440246582031,307.8525783220788,302.76173617811315,307.1321744726511,9998609
2017-11-24,304.6827697753906,308.3808188925056,303.48209686378095,307.2762056764854,7867381
2017-11-27,304.49066162109375,306.02752886733117,301.12877734452013,302.6176000845381,9334428
2017-11-28,300.84063720703125,302.90578889477143,299.4478448081826,300.7445775048166,13929413
2017-11-29,302.4255065917969,303.81826961698647,299.9761162013392,300.2642952954953,12384876
2017-11-30,295.41351318359375,303.33795337380195,294.1648252425778,302.52151935029906,23832543
2017-12-01,293.20428466796875,297.71882591970774,292.38782133776493,297.4786913704301,6602231
2017-12-04,292.2437744140625,295.36552385316094,290.3707130252825,295.1253892809226,8763567
2017-12-05,293.20428466796875,295.4615552938382,291.71546218776734,292.77203075394925,8219441
2017-12-06,287.68121337890625,292.96417389170756,286.38448084492194,291.8115162363211,6751957
2017-12-07,293.7325744628906,294.64509749258866,288.353583908776,289.60227186313114,7414305
2017-12-08,298.4872741699219,299.59188734280576,294.8852555757555,295.1253901486999,10732806
2017-12-11,299.1596984863281,299.92811748635114,296.0859638596244,298.72744447799903,6829121
2017-12-12,295.46160888671875,300.02416615058183,294.2128914159944,299.73598705119707,11995276
2017-12-13,290.9951171875,296.2300338288248,288.3536366130785,295.8458243352064,14805881
2017-12-14,292.33984375,293.9247261163984,289.45822878807456,291.8595745896791,11140346
2017-12-15,291.1871643066406,298.43924567419646,290.61083549461017,298.1510666115307,23227021
2017-12-18,296.7102966308594,299.97612122620416,275.6745121904834,286.24043426050196,16300443
2017-12-19,301.3208923339844,302.37746106909026,296.326081185121,296.9984697559194,13135113
2017-12-20,303.3379821777344,305.3071032726863,299.20767922989785,301.70508466237453,14003657
2017-12-21,303.0018310546875,304.058399777962,299.7840217532777,302.9537865497089,9705688
2017-12-22,304.1064453125,306.603850867421,301.416920363622,302.569578100756,7628532
2017-12-26,305.5952453613281,306.4117087551542,300.8405985031085,303.77022850726496,7632721
2017-12-27,300.45635986328125,305.3551109148862,299.78400066062284,303.48207887180024,6354635
2017-12-28,302.8577575683594,306.6038809246355,298.2471847944443,300.45641147500635,22689602
2017-12-29,301.60906982421875,303.29001209234735,300.1682621658228,301.5130101176643,9637881
2018-01-01,298.0550231933594,301.609026633792,296.9023948196832,301.609026633792,7739502
2018-01-02,297.4787292480469,299.3998058868762,295.3655332200133,298.6794021473152,7046560
2018-01-03,302.5696105957031,303.86634336091754,300.1682644798642,300.1682644798642,8898342
2018-01-04,302.2814025878906,303.1938963482397,299.20766842609015,302.5215371532406,6385367
2018-01-05,300.55242919921875,302.7136403813511,299.30374113041887,302.0412811571138,6366054
2018-01-08,301.75311279296875,305.6433106469236,300.2642900955106,301.1287687363993,7329648
2018-01-09,300.2643127441406,303.33801806729184,298.4873108234796,302.3774796575622,9190909
2018-01-10,299.6879577636719,300.60048089885055,298.2951654654104,300.2162421177416,6736971
2018-01-11,297.28662109375,300.1682361608946,296.37409793049915,300.1682361608946,8366713
2018-01-12,305.1630554199219,306.219624188554,297.3826886698631,297.3826886698631,11699345
2018-01-15,316.3052673339844,317.6500444763466,307.6124069806947,308.1406913485483,30242005
2018-01-16,320.91583251953125,327.30340596626405,313.6637512043452,316.73748530411024,26707100
2018-01-17,329.70477294921875,330.61729606362,320.8678088243847,320.8678088243847,43305353
2018-01-18,332.4903564453125,339.262169654475,329.46466639212747,336.1884350940077,31504669
2018-01-19,339.6463623046875,340.99111011572256,327.35145398577214,333.7390573864702,18812611
2018-01-22,337.6292419433594,338.9739898181683,331.1936230458595,338.4937206262148,15269782
2018-01-23,348.0029602050781,350.0681406793168,336.62060657215267,336.62060657215267,22485663
2018-01-24,338.82989501953125,345.02537895711623,337.9173718831013,343.6325866569449,12815095
2018-01-25,346.562255859375,350.40440960199913,336.86084110989447,338.5897985687526,30183655
2018-01-29,343.5365295410156,351.2688807232928,341.5674376802123,345.7938004902097,17855095
2018-01-30,339.3101806640625,342.7200801669286,336.66870013518445,342.7200801669286,13358981
2018-01-31,339.0220031738281,339.9825414694748,330.04096424687083,335.0837902990161,22638319
2018-02-01,332.5383605957031,341.85556422101706,330.2330452984733,333.83506380876776,29472295
2018-02-02,321.87640380859375,330.13703940069354,320.5316559943691,329.0323968583231,16957983
2018-02-05,316.68951416015625,321.0599520438076,314.14406401417625,314.6723777087384,17339547
2018-02-06,317.6500244140625,324.61392702063455,300.64848494580013,302.8096960995639,18491736
2018-02-07,319.4270324707031,323.1251111649826,316.8816115791334,322.11655757259075,11819190
2018-02-08,320.67572021484375,325.0461577940079,316.4973727094334,319.4270028255805,10294899
2018-02-09,313.85589599609375,315.6809129410615,309.917683022235,312.174953936436,9493398
2018-02-12,313.3756103515625,316.2092099712498,310.49399554373207,315.87301571434256,8356351
2018-02-14,306.36370849609375,314.09603023684775,304.0583930804101,314.09603023684775,15189066
2018-02-15,315.6809387207031,318.70662881251513,309.4374391321077,309.4374391321077,23779772
2018-02-16,308.3808288574219,320.81981234896864,306.2196175466878,317.3138531964387,17585994
2018-02-19,307.13214111328125,316.59344983744586,302.7617032934414,316.49739013862757,19044107
2018-02-20,304.73077392578125,311.4065267977821,303.81825082069827,307.85252338286176,16030558
2018-02-21,306.6038513183594,308.0446588352439,303.24196711229536,306.4117319241198,9974873
2018-02-22,305.78741455078125,306.6999084697982,301.5610513283861,304.49068180975036,25530698
2018-02-23,310.01373291015625,311.26242096108075,305.7873702993707,306.45972951398306,7949765
2018-02-26,314.1440734863281,314.86447728974883,310.3979795712017,312.17498148230055,7133735
2018-02-27,309.43743896484375,314.14407125104117,307.03609297052816,314.0960560564771,9623651
2018-02-28,300.88861083984375,304.49062932555614,298.82345943736226,302.71362767661105,17481687
2018-03-01,292.91619873046875,301.609059582279,292.24381012072735,300.31232687109525,18986889
2018-03-05,291.3792724609375,294.4049619659537,287.4890751145167,292.43587035675426,14456193
2018-03-06,283.4068603515625,295.5576952977943,282.5904261127817,295.2695161723651,18951451
2018-03-07,275.3863830566406,282.2061825444407,274.08965029723254,281.7259133234234,31472773
2018-03-08,285.23187255859375,286.24042609299585,277.83571559529884,278.79625393789274,21413552
2018-03-09,281.1495666503906,287.68121523764404,279.2284900878688,287.20094609701357,12489587
2018-03-12,288.7858581542969,289.9865311295877,282.15814919335236,283.9351510594438,12163952
2018-03-13,292.33984375,294.8852644370402,287.77728672695133,288.25755588727225,15966647
2018-03-14,293.9727478027344,295.31752493198974,286.04830648234076,291.18719247398406,12964285
2018-03-15,289.5542907714844,293.68459385756955,288.54570793885654,293.68459385756955,13282019
2018-03-16,286.33648681640625,289.93850561404645,285.66409824885847,289.3621767437632,28835112
2018-03-19,282.9264831542969,288.16142747881383,279.75671917734843,286.3364109674406,13601784
2018-03-20,280.4771728515625,285.4719835454726,278.79623089097953,281.4377111147528,10880002
2018-03-21,277.78765869140625,283.4067837011802,276.01065716177794,283.35876851658196,13618228
2018-03-22,272.072509765625,278.21994984294605,269.81523859687644,278.07587494138903,24593489
2018-03-23,264.67633056640625,266.88558635896493,262.75525386677475,266.16518259660313,31922568
2018-03-26,270.53564453125,271.9764521846882,265.06059303616894,265.2046679388514,24618534
2018-03-27,272.6968078613281,275.9626321031467,270.29546219627014,273.2731366836024,22377328
2018-03-28,267.3658447265625,272.1204917779783,266.1651718378257,271.83234201000266,27172599
2018-04-02,251.51699829101562,263.0434596587462,248.58733843873316,262.2269961158705,73359584
2018-04-03,259.39337158203125,260.7861639250003,251.08472065665805,251.08472065665805,40773239
2018-04-04,258.04864501953125,262.51514288514903,255.02295480819706,256.70389707152793,33486876
2018-04-05,267.65399169921875,268.9507242681723,257.1361148917129,257.23214527116653,26759108
2018-04-06,269.5750732421875,271.78432896286546,266.0691142420913,267.4138620254196,31577015
2018-04-09,269.7672119140625,272.2646175835017,263.52371239711715,266.78953705101213,31712527
2018-04-10,277.4034423828125,282.830507092841,268.03819419183503,268.4224329528756,44741783
2018-04-11,273.3211669921875,276.53897622404037,271.2080002780133,276.39490133882674,16811454
2018-04-12,275.43438720703125,278.4600773154325,272.3606525904709,274.0415947966167,22954325
2018-04-13,276.87518310546875,279.6127233023902,274.5218523910458,276.63504851474414,17497198
2018-04-16,276.2508239746094,277.547556556502,272.8889398877115,273.75341850453896,16874313
2018-04-17,280.237060546875,281.6778680561134,275.48238404106667,276.2508323006428,15406113
2018-04-18,278.6041564941406,283.26277368541554,277.5956028802787,282.11014517147424,20755245
2018-04-19,278.17193603515625,279.5166839785774,275.96268005146527,279.5166839785774,17282341
2018-04-20,271.015869140625,278.7001753608139,268.6625679486733,277.835696773703,19745690
2018-04-23,268.3743896484375,271.64021393873963,264.388161647923,268.9507184792678,11620499
2018-04-24,272.8889465332031,275.29029236803717,268.3263894470184,268.3263894470184,15412234
2018-04-25,267.8941955566406,274.37783076488836,265.92510325575614,272.84096322323427,7961352
2018-04-26,267.84613037109375,269.33495311946047,264.48424607566784,268.75862423472654,14112673
2018-04-27,276.5389709472656,280.189034078414,265.1085710300091,266.4533187885153,16488361
2018-04-30,272.9850158691406,279.51666504521904,271.1599695195762,277.5475731164423,9737559
2018-05-02,265.97308349609375,272.55277755704856,264.6763507622359,272.4567178520764,14211445
2018-05-03,270.7757873535156,272.4567296668477,266.35730455295266,266.35730455295266,14724116
2018-05-04,271.6883239746094,274.32980488253884,267.3659006707247,269.3830374085327,11861951
2018-05-07,278.364013671875,281.4377482449233,271.68828944995306,272.79290273569353,19673100
2018-05-08,297.094482421875,302.08929327285205,288.1614880186188,290.0825646054096,87176185
2018-05-09,294.69317626953125,297.57479153675604,292.24381501771273,292.96421883451893,20140490
2018-05-10,294.7412109375,300.5524564737153,293.6365976512738,296.2780782246999,16239386
2018-05-11,298.679443359375,299.54392210346913,295.41358917209703,295.7978280035231,16671145
2018-05-14,297.86297607421875,298.72745480746323,293.10829907141385,297.76691636756783,10425585
2018-05-15,296.0859680175781,304.97094840415593,293.0122333477098,298.43929887231855,16400700
2018-05-16,285.52001953125,292.8681319172489,283.64695805627025,291.90759358409076,25515791
2018-05-17,284.3193359375,288.1134739363113,282.446274532861,287.20095082875844,10668400
2018-05-18,274.80999755859375,283.646931818228,273.36919019213485,282.54231869993635,17469524
2018-05-21,277.88372802734375,281.43773158496685,276.3949053364307,278.0758474192761,23155638
2018-05-22,278.8442687988281,282.2541974989728,275.53042910879356,278.07584985098634,11284988
2018-05-23,280.5252380371094,286.62466295812186,277.4034881253549,277.4515326350582,15887229
2018-05-24,285.9523010253906,287.20098925334344,279.70880125901357,282.11014732300475,11489424
2018-05-25,283.983154296875,289.07402508575547,282.97460076541483,286.62463473130333,13541580
2018-05-28,287.4410705566406,290.3707004861164,281.77390075920334,282.1581101955328,19063427
2018-05-29,278.4600524902344,286.96082246611724,276.9231853189686,286.96082246611724,12969969
2018-05-30,273.6573791503906,276.77912889167675,271.59222749189314,274.6179175323248,25142319
2018-05-31,274.5218505859375,277.5475698598156,268.2783512681517,273.7534316259933,23698686
2018-06-01,277.88372802734375,288.11348472501703,275.5304266993424,283.3588082510758,29675949
2018-06-04,275.43438720703125,281.72590202471173,274.2817293974947,281.72590202471173,17188567
2018-06-05,272.8889465332031,276.6350401728835,271.9284081992695,276.6350401728835,12376050
2018-06-06,272.6968078613281,275.57842265939775,270.00731244178377,274.42579432815086,16873633
2018-06-07,279.4206237792969,281.485775543759,275.8186046622211,276.1547989758095,20297969
2018-06-08,276.87518310546875,279.42060390448864,274.2337026074981,278.65218493949175,11340014
2018-06-11,275.0981140136719,278.8922513448271,272.0244095918589,274.1375758856121,16876061
2018-06-12,276.0587158203125,277.7396579321608,273.993564231274,277.1633290597234,14257648
2018-06-13,279.2765197753906,281.34167132465456,275.09817217232427,277.5955776959171,10927770
2018-06-14,273.51324462890625,279.37253334402016,272.88890067941924,279.37253334402016,11400592
2018-06-15,271.3520812988281,277.11531134411297,268.9507354466261,275.86662322628945,47186222
2018-06-18,281.4377136230469,282.5903712744688,272.2165403515768,272.79286917728774,27792317
2018-06-19,281.2456359863281,283.83910143030306,276.9712576306067,283.83910143030306,27176748
2018-06-20,281.62982177734375,282.97456944153504,279.5166259383999,281.05349297460447,20364143
2018-06-21,286.1924133300781,288.49769950920756,282.92655948689855,283.16669407458505,30192796
2018-06-22,288.7858581542969,290.7549794217569,283.98316625313345,286.43255671070983,17490606
2018-06-25,278.2679443359375,288.6417457697287,277.4034364553705,287.9693572655769,15461874
2018-06-26,276.7311096191406,277.69164798691736,273.4652850313606,276.2027959288806,11614686
2018-06-27,268.0382385253906,276.5390095366591,263.1875311546155,276.5390095366591,25318055
2018-06-28,260.69012451171875,267.41389353390247,259.1532571582726,267.02968402386756,34197884
2018-06-29,264.5322570800781,265.1085859556861,258.96114634691077,261.2664325360385,20930477
2018-07-02,266.4533386230469,268.85468455388417,260.30589890276434,263.1875140197691,69733139
2018-07-03,262.1308898925781,265.8769833096738,261.4585306867569,265.01250472315974,14020388
2018-07-04,262.467041015625,264.00390786867786,260.3058302478843,263.37956395398993,8233522
2018-07-05,260.8341369628906,264.6282745851666,260.06571812680164,262.22692908076397,7505990
2018-07-06,259.39337158203125,261.21841791097125,256.51175651103677,260.40195444486193,26025797
2018-07-09,260.498046875,263.8599315469169,259.34538897644813,263.09148317677966,18374471
2018-07-10,262.6111755371094,265.0605658850383,261.1703680312584,261.26642772764257,14450561
2018-07-11,258.1446838378906,264.0519888797991,256.94401088980743,263.715794591675,12717543
2018-07-12,261.5545959472656,262.89937316486447,258.432846131122,259.72957884048895,15837704
