Price,Close,High,Low,Open,Volume,Date,Lag1,Lag2,Lag3,MA5,MA10,Return
2016-09-15,234.44985961914065,237.1790391630209,232.37047641864424,235.40290782897452,12135372,2016-02-26,235.1862945556641,232.3704833984375,237.48228454589844,235.78412170410155,233.2195556640625,-0.003131283385006678
2016-09-16,231.63401794433597,238.7818789397876,230.7242915033112,235.44621047524348,32955498,2016-02-27,234.44985961914065,235.1862945556641,232.3704833984375,234.2245880126953,234.0296432495117,-0.012010421671307281
2016-09-19,235.31626892089844,236.00940151505398,232.0239218189738,232.19720860310318,15144399,2016-02-28,231.63401794433597,234.44985961914065,235.1862945556641,233.7913848876953,234.9523712158203,0.015896848870649682
2016-09-20,235.74945068359372,237.56890358809252,233.36683032237858,235.5761784570076,11030397,2016-02-29,235.31626892089844,231.63401794433597,234.44985961914065,234.46717834472656,235.88808898925782,0.0018408491885484324
2016-09-21,233.8433532714844,236.52922546545634,231.28746069595883,236.35593869734186,12736748,2016-03-01,235.74945068359372,235.31626892089844,231.63401794433597,234.19859008789064,235.64549407958984,-0.008085267671175012
2016-09-22,238.6952362060547,240.77461924397673,235.9227351837323,239.12843858189504,14886284,2016-03-02,233.8433532714844,235.74945068359372,235.31626892089844,235.04766540527345,235.4158935546875,0.02074843208794319
2016-09-23,235.01303100585935,238.998496149654,233.84337430062237,238.9551744537295,17977571,2016-03-03,238.6952362060547,233.8433532714844,235.74945068359372,235.7234680175781,234.97402801513672,-0.015426387466805802
2016-09-26,227.47525024414065,232.8036434362273,226.82543945718302,232.63037122410216,15868805,2016-03-04,235.01303100585935,238.6952362060547,233.8433532714844,234.15526428222657,233.97332458496095,-0.032073884284019805
2016-09-27,225.26593017578125,228.99147951944667,224.3995253808397,228.34168319442108,17356843,2016-03-05,227.47525024414065,235.01303100585935,238.6952362060547,232.05856018066407,233.26286926269532,-0.009712353612044478
2016-09-28,225.91575622558597,227.38865029291526,224.4428621582566,225.61250434732383,17881785,2016-03-06,225.26593017578125,227.47525024414065,235.01303100585935,230.47304077148436,232.3358154296875,0.0028847063082182434
2016-09-29,216.9051055908203,228.29836212279116,210.79693577323383,227.86515972413946,48140661,2016-03-07,225.91575622558597,225.26593017578125,227.47525024414065,226.1150146484375,230.58134002685546,-0.03988500308835541
2016-09-30,218.4646148681641,219.46098468601446,213.9593043844896,214.91235251092385,15104920,2016-03-08,216.9051055908203,225.91575622558597,225.26593017578125,222.80533142089843,229.26439971923827,0.00718982281719871
2016-10-03,221.9302520751953,222.58006291488203,216.6884872926467,217.46826320874288,18062317,2016-03-09,218.4646148681641,216.9051055908203,225.91575622558597,221.6963317871094,227.92579803466796,0.01586360889209737
2016-10-04,223.7063751220703,225.2225906644509,220.8472307995332,222.53673310413788,16201324,2016-03-10,221.9302520751953,218.4646148681641,216.9051055908203,221.3844207763672,226.72149047851562,0.008003068668048119
2016-10-05,221.32376098632807,225.78576435600314,220.5873213111886,225.22259690552914,16039581,2016-03-11,223.7063751220703,221.9302520751953,218.4646148681641,220.4660217285156,225.46953125,-0.01065063136641553
2016-10-06,217.68484497070312,222.71001555430496,215.9087138617355,222.66669386458773,13854468,2016-03-12,221.32376098632807,223.7063751220703,221.9302520751953,220.6219696044922,223.36849212646484,-0.01644159668807421
2016-10-07,217.12168884277344,219.98083325870317,215.04232033996308,217.38161899460007,10506728,2016-03-13,217.68484497070312,221.32376098632807,223.7063751220703,220.35338439941407,221.57935791015626,-0.002587024962649509
2016-10-10,216.68849182128903,219.3743640780813,215.86540873821508,218.24802914371415,6611211,2016-03-14,217.12168884277344,217.68484497070312,221.32376098632807,219.3050323486328,220.50068206787108,-0.0019951807845327574
2016-10-13,208.9341583251953,215.21561527308074,207.15802693642092,214.69576945693862,20736801,2016-03-15,216.68849182128903,217.12168884277344,217.68484497070312,216.3505889892578,218.8675048828125,-0.03578562678118136
2016-10-14,209.4539794921875,210.53699269356164,207.67784831243335,208.97745542866613,10761830,2016-03-16,208.9341583251953,216.68849182128903,217.12168884277344,213.97663269042968,217.22132720947266,0.002487966406063302
2016-10-17,224.1829071044922,225.17927693779916,212.74632940986692,213.1362246386605,69082439,2016-03-17,209.4539794921875,208.9341583251953,216.68849182128903,215.2762451171875,217.94910736083983,0.07032059093846943
2016-10-18,234.23321533203125,235.14294170757321,224.83269975652462,224.87602144510848,41861705,2016-03-18,224.1829071044922,209.4539794921875,208.9341583251953,218.69855041503905,219.52596740722657,0.044830840840397235
2016-10-19,229.6412811279297,235.40289168705831,228.08174383449713,235.09965438376335,19968759,2016-03-19,234.23321533203125,224.1829071044922,209.4539794921875,221.2891082763672,220.2970703125,-0.019604112070922053
2016-10-20,240.5146942138672,241.64102914044923,231.46073673555077,231.46073673555077,36280178,2016-03-20,229.6412811279297,234.23321533203125,224.1829071044922,227.60521545410157,221.9779022216797,0.04734955767765503
2016-10-21,240.3414001464844,242.63737694140474,237.48225593944557,239.34503038866546,26362877,2016-03-21,240.5146942138672,229.6412811279297,234.23321533203125,233.78269958496094,223.87966613769532,-0.0007205134303714944
2016-10-24,246.5362548828125,248.1824211703652,241.85764257048973,241.85764257048973,22219428,2016-03-22,240.3414001464844,240.5146942138672,229.6412811279297,238.253369140625,226.76480712890626,0.025775229455068605
2016-10-25,250.6083221435547,252.6443687011558,246.57950708785916,250.56498591461312,25090671,2016-03-23,246.5362548828125,240.3414001464844,240.5146942138672,241.52839050292968,230.11347045898438,0.01651711332549355
2016-10-26,241.20782470703125,246.4495895183852,239.99484640526504,246.4495895183852,30017739,2016-03-24,250.6083221435547,246.5362548828125,240.3414001464844,243.84169921875,232.5654037475586,-0.03751071535101935
2016-10-27,246.3196563720703,246.92613102340567,238.26205369936307,240.34143691068903,19868027,2016-03-25,241.20782470703125,250.6083221435547,246.5362548828125,245.00269165039063,236.3039535522461,0.021192644439490538
2016-10-28,239.8649139404297,244.76010558156042,238.73857893856152,244.32691770990252,18314125,2016-03-26,246.3196563720703,241.20782470703125,250.6083221435547,244.9073944091797,239.3450469970703,-0.026204739510884312
2016-11-01,238.5652618408203,242.3774542336563,237.82882219327695,242.11753863521741,11675305,2016-03-27,239.8649139404297,246.3196563720703,241.20782470703125,243.31319580078124,240.7832824707031,-0.0054182667996710565
2016-11-02,235.576171875,236.7458139056291,232.84697805214503,233.92999124308176,15140657,2016-03-28,238.5652618408203,239.8649139404297,246.3196563720703,240.3067657470703,240.917578125,-0.012529443485425618
2016-11-03,233.71339416503903,239.47500484368584,232.5437520774722,235.6628121866781,12484687,2016-03-29,235.576171875,238.5652618408203,239.8649139404297,238.80787963867186,241.32478942871094,-0.007907326514115298
2016-11-04,233.7567138671875,236.09601256475756,229.90119954988333,235.5761813362849,16361493,2016-03-30,233.71339416503903,235.576171875,238.5652618408203,236.2952911376953,240.64899139404298,0.00018535395587071513
2016-11-07,241.46774291992188,243.63376939253868,236.0960129735819,238.95515744693628,18741014,2016-03-31,233.7567138671875,233.71339416503903,235.576171875,236.61585693359376,240.76162567138672,0.032987412105371705
2016-11-08,245.3666076660156,249.0488208891732,241.07787616565204,247.6192485698392,35153751,2016-04-01,241.46774291992188,233.7567138671875,233.71339416503903,237.97612609863282,240.64466094970703,0.01614652416487239
2016-11-09,243.8503570556641,246.70951599799542,212.26980358079604,220.8472367807088,51055067,2016-04-02,245.3666076660156,241.46774291992188,233.7567138671875,239.63096313476564,239.96886444091797,-0.0061795312115794365
2016-11-10,253.5107879638672,258.5359584736109,248.39897407596246,249.95852579814172,29137485,2016-04-03,243.8503570556641,245.3666076660156,241.46774291992188,243.59044189453124,241.19916076660155,0.039616226216957706
2016-11-11,239.4750061035156,254.94038527858268,237.82883992516264,248.87552271608368,33036653,2016-04-04,253.5107879638672,243.8503570556641,245.3666076660156,244.73410034179688,240.5146957397461,-0.05536561963726805
2016-11-15,233.71339416503903,243.2871975006936,230.59433405583314,239.99485061894697,37961485,2016-04-05,239.4750061035156,253.5107879638672,243.8503570556641,243.1832305908203,239.89954376220703,-0.02405934561699541
2016-11-16,230.6376190185547,241.03450378328984,228.90480973855168,239.64825345081573,26473183,2016-04-06,233.71339416503903,239.4750061035156,253.5107879638672,240.23743286132813,239.10677947998047,-0.013160457309144835
2016-11-17,231.89393615722656,234.49316497675372,228.73155442396575,232.15386631035958,14654093,2016-04-07,230.6376190185547,233.71339416503903,239.4750061035156,237.8461486816406,238.73855590820312,0.005447147538280905
2016-11-18,229.2513885498047,233.06358093000952,227.2586489797231,232.58705688248392,9983933,2016-04-08,231.89393615722656,230.6376190185547,233.71339416503903,232.99426879882813,238.2923553466797,-0.011395501112328343
2016-11-21,226.30563354492188,231.33079034298223,220.80395263056434,230.63767228783829,21625818,2016-04-09,229.2513885498047,231.89393615722656,230.6376190185547,230.3603942871094,237.54724731445313,-0.012849453272745781
2016-11-22,227.60520935058597,230.98419939393952,224.65942166742022,229.59794893286625,23906788,2016-04-10,226.30563354492188,229.2513885498047,231.89393615722656,229.13875732421874,236.16099395751954,0.005742569397443331
2016-11-23,229.55465698242188,230.33443296567145,225.6991423891268,228.81821723740143,17154845,2016-04-11,227.60520935058597,226.30563354492188,229.2513885498047,228.9221649169922,234.57979888916014,0.008565039602556501
2016-11-24,224.659423828125,228.5582596496739,223.53310349774785,228.5582596496739,22563160,2016-04-12,229.55465698242188,227.60520935058597,226.30563354492188,227.4752624511719,232.66070556640625,-0.02132491328490771
2016-11-25,225.3525848388672,227.3453246923527,222.71004862784469,227.3453246923527,16611698,2016-04-13,224.659423828125,229.55465698242188,227.60520935058597,226.69550170898438,229.84488525390626,0.003085385865106094
2016-11-28,221.1938323974609,222.363474563842,219.63429496659094,222.363474563842,32939718,2016-04-14,225.3525848388672,224.659423828125,229.55465698242188,225.6731414794922,228.0167678833008,-0.018454425292613763
2016-11-29,221.32376098632807,224.74607283856815,220.32740570301007,221.3670826780846,32329662,2016-04-15,221.1938323974609,225.3525848388672,224.659423828125,224.41685180664064,226.77780456542968,0.0005873969787444366
2016-11-30,230.07449340820312,230.89757651139345,221.75698990337594,223.05659709931246,20731093,2016-04-16,221.32376098632807,221.1938323974609,225.3525848388672,224.52081909179688,226.72149200439452,0.039538151633053076
2016-12-01,224.5294952392578,232.19720255962156,223.3165168666467,230.68098686503842,15792045,2016-04-17,230.07449340820312,221.32376098632807,221.1938323974609,224.49483337402344,225.98504791259765,-0.02410088179182579
2016-12-02,224.83273315429688,229.25141516498758,221.67035121443595,223.53312593080958,12275345,2016-04-18,224.5294952392578,230.07449340820312,221.32376098632807,224.39086303710937,225.54318237304688,0.0013505482418509906
2016-12-05,226.0023956298828,226.47891974494925,223.3598448777715,224.91938231136038,8305074,2016-04-19,224.83273315429688,224.5294952392578,230.07449340820312,225.35257568359376,225.51285858154296,0.005202367374074646
2016-12-06,226.13233947753903,227.56191178039236,224.87605395407215,227.21535276398106,8335181,2016-04-20,226.0023956298828,224.83273315429688,224.5294952392578,226.31429138183594,225.36557159423828,0.0005749666825169975
2016-12-07,224.1396026611328,229.0781156528488,217.4682655920485,227.69186511637056,13635680,2016-04-21,226.13233947753903,226.0023956298828,224.83273315429688,225.12731323242187,224.82406616210938,-0.008812259321290705
2016-12-08,227.6485290527344,228.21169647876835,223.87965837236206,225.74243286760998,11336250,2016-04-22,224.1396026611328,226.13233947753903,226.0023956298828,225.7511199951172,225.12297668457032,0.015655093298735823
2016-12-09,232.5870513916016,233.7566933666281,227.8651327178095,228.68821572346073,17533272,2016-04-23,227.6485290527344,224.1396026611328,226.13233947753903,227.30198364257814,225.84642333984374,0.021693627274539384
2016-12-12,229.46800231933597,232.45711193318513,228.60159752927095,231.76399391807757,7515935,2016-04-24,232.5870513916016,227.6485290527344,224.1396026611328,227.99510498046874,226.67384033203126,-0.013410243836034286
2016-12-13,229.078125,229.90120810847708,227.43195878304584,228.211720197144,10265621,2016-04-25,229.46800231933597,232.5870513916016,227.6485290527344,228.58426208496093,227.44927673339845,-0.001699048736186759
2016-12-14,225.74246215820312,229.33806108796654,225.26593805009196,229.16477430597638,14369017,2016-04-26,229.078125,229.46800231933597,232.5870513916016,228.904833984375,227.01607360839844,-0.014561245609098994
2016-12-15,225.5258636474609,226.73882746969738,223.31651539135822,224.13961304675013,24089601,2016-04-27,225.74246215820312,229.078125,229.46800231933597,228.4803009033203,227.11571044921874,-0.0009594938793145991
2016-12-16,221.4537506103516,225.26594356863163,220.8039542466933,225.26594356863163,24984316,2016-04-28,225.5258636474609,225.74246215820312,229.078125,226.2536407470703,226.7778121948242,-0.018056080004530184
2016-12-19,222.7533416748047,224.3562007037876,220.71729479647195,221.28046226840436,7417692,2016-04-29,221.4537506103516,225.5258636474609,225.74246215820312,224.91070861816405,226.4529067993164,0.005868453620095693
2016-12-20,217.98812866210935,222.40681107268753,216.8184864178275,222.40681107268753,11590031,2016-04-30,222.7533416748047,221.4537506103516,225.5258636474609,222.69270935058594,225.63848571777345,-0.02139233008522956
2016-12-21,219.4176788330078,221.23714637674053,217.64154752617975,219.20108490265292,7685724,2016-05-01,217.98812866210935,222.7533416748047,221.4537506103516,221.42775268554686,225.16629333496093,0.006557926707625006
2016-12-22,219.15774536132807,220.76060430181815,217.1650057440595,218.94113690625102,8951470,2016-05-02,219.4176788330078,217.98812866210935,222.7533416748047,220.1541290283203,224.3172149658203,-0.001184651451342611
2016-12-23,218.2047119140625,220.71729745008227,216.73181794759304,219.15776009575677,6932571,2016-05-03,219.15774536132807,219.4176788330078,217.98812866210935,219.5043212890625,222.8789810180664,-0.004348618597505127
2016-12-26,214.9990081787109,218.72455751449203,214.08928169171142,218.55127073892598,6767153,2016-05-04,218.2047119140625,219.15774536132807,219.4176788330078,217.95345458984372,221.4320816040039,-0.014691267238143402
2016-12-27,219.67759704589844,220.37071503614987,213.74269972477256,215.73543939587645,9094498,2016-05-05,214.9990081787109,218.2047119140625,219.15774536132807,218.29134826660152,220.49202880859374,0.02176097883809125
2016-12-28,218.1180419921875,220.76059228852563,217.51155289333556,220.06745981235778,9176829,2016-05-06,219.67759704589844,214.9990081787109,218.2047119140625,218.03142089843746,219.72958679199218,-0.007099290390476631
2016-12-29,217.55490112304688,219.20108186580006,216.64517463496475,218.42132045954713,6379633,2016-05-07,218.1180419921875,219.67759704589844,214.9990081787109,217.71085205078126,218.93249053955077,-0.002581817001460096
2016-12-30,221.1938323974609,223.09992885440363,217.7715202057026,218.3346877120469,11565801,2016-05-08,217.55490112304688,218.1180419921875,219.67759704589844,218.30867614746094,218.90649871826173,0.0167264964182805
2017-01-02,218.29135131835935,222.06022228243103,214.9556827433014,222.06022228243103,10404350,2016-05-09,221.1938323974609,217.55490112304688,218.1180419921875,218.96714477539064,218.46029968261718,-0.01312188973644679
2017-01-03,220.41403198242188,221.28045126512146,215.99536489821932,218.42130689658555,10236706,2016-05-10,218.29135131835935,221.1938323974609,217.55490112304688,219.11443176269532,218.70289001464843,0.009724071298485848
2017-01-04,217.55490112304688,221.58370232086313,216.94842649256623,220.2840951296545,6901181,2016-05-11,220.41403198242188,218.29135131835935,221.1938323974609,219.00180358886718,218.51661224365233,-0.012971637212294218
2017-01-05,222.8832855224609,223.96629866974735,218.5079257863947,219.37434502963958,13830668,2016-05-12,217.55490112304688,220.41403198242188,218.29135131835935,220.06748046875,218.88916625976563,0.024492136798151654
2017-01-06,223.6630706787109,226.47889334474476,222.83997309055258,223.74969951851057,9055143,2016-05-13,222.8832855224609,217.55490112304688,220.41403198242188,220.56132812499996,219.43500213623042,0.0034986255448545833
2017-01-09,224.1396026611328,225.13595796410968,221.80028942956753,223.44647012171333,7875294,2016-05-14,223.6630706787109,222.8832855224609,217.55490112304688,221.7309783935547,220.34906158447265,0.002130579630226226
2017-01-10,225.43919372558597,226.9120875421845,223.79301315090765,225.26590696750623,14784040,2016-05-15,224.1396026611328,223.6630706787109,222.8832855224609,222.7360107421875,220.92522125244142,0.005798132275704804
2017-01-11,229.3380584716797,232.2838319353747,226.6521860932815,227.4319620609797,19565679,2016-05-16,225.43919372558597,224.1396026611328,223.6630706787109,225.09264221191407,222.04722290039064,0.01729452932146125
2017-01-12,232.5004425048828,233.49681241421197,229.98785688386317,230.9842267931923,11711279,2016-05-17,229.3380584716797,225.43919372558597,224.1396026611328,227.01607360839844,223.54177703857422,0.013789181151516727
2017-01-13,232.2405242919922,233.93001222410552,229.4246868345341,233.93001222410552,7810375,2016-05-18,232.5004425048828,229.3380584716797,225.43919372558597,228.7315643310547,224.64644622802734,-0.0011179256696906004
2017-01-16,233.3235015869141,234.66643037863142,229.4246657421887,231.67733550105413,8863676,2016-05-19,232.2405242919922,232.5004425048828,229.3380584716797,230.56834411621094,226.1496612548828,0.004663171073280514
2017-01-17,232.54376220703125,235.22962004424178,230.0311766075482,233.49681041279777,6968061,2016-05-20,233.3235015869141,232.2405242919922,232.5004425048828,231.9892578125,227.36263427734374,-0.0033418810131836674
2017-01-18,232.5870513916016,235.74943288966537,231.11415759380702,231.67732500801662,10085606,2016-05-21,232.54376220703125,233.3235015869141,232.2405242919922,232.63905639648436,228.86584930419923,0.00018615500222196601
2017-01-19,233.67010498046875,234.53650982506568,230.6376734820176,232.89032898644194,8605687,2016-05-22,232.5870513916016,232.54376220703125,233.3235015869141,232.87298889160155,229.94453125,0.004656551525061614
2017-01-20,228.2550201416016,232.15385592530342,227.47525880180518,231.33075835289617,12207059,2016-05-23,233.67010498046875,232.5870513916016,232.54376220703125,232.07588806152344,230.40372619628906,-0.02317405916909987
2017-01-23,223.14324951171875,226.82547732030028,221.06386628023836,226.82547732030028,43793368,2016-05-24,228.2550201416016,233.67010498046875,232.5870513916016,230.0398376464844,230.30409088134766,-0.02239499760711361
2017-01-24,222.7966766357422,224.00965503865422,221.49706938321805,224.00965503865422,26520047,2016-05-25,223.14324951171875,228.2550201416016,233.67010498046875,228.09042053222657,230.0398391723633,-0.0015531407592876967
2017-01-25,225.22262573242188,225.95908004418277,221.45375440610164,224.39954256842057,41078083,2016-05-26,222.7966766357422,223.14324951171875,228.2550201416016,226.61753540039064,229.6282958984375,0.010888623355212568
2017-01-27,235.66281127929688,237.395635370949,225.87241405802374,227.9084754580936,89433645,2016-05-27,225.22262573242188,222.7966766357422,223.14324951171875,227.01607666015624,229.9445327758789,0.046354958845380656
2017-01-30,234.6231384277344,238.78189014505574,233.670090250284,236.52923478263514,17037472,2016-05-28,235.66281127929688,225.22262573242188,222.7966766357422,228.28970031738282,230.18279418945312,-0.004411696720066249
2017-01-31,233.0202789306641,237.3956391080997,230.85425241759089,232.890313849713,20535165,2016-05-29,234.6231384277344,235.66281127929688,225.22262573242188,230.26510620117188,230.15247192382813,-0.006831634372515216
2017-02-01,243.4604949951172,245.62650703546132,227.6918778973828,230.33442858320032,44647342,2016-05-30,233.0202789306641,234.6231384277344,235.66281127929688,234.3978698730469,231.24414520263673,0.04480389480419267
2017-02-02,247.61924743652344,249.09215598682383,243.0706148696254,244.326914944187,28910922,2016-05-31,243.4604949951172,233.0202789306641,234.6231384277344,238.8771942138672,232.74736480712892,0.017081836794464955
2017-02-03,243.93701171875,246.8827850960314,241.55439127526873,246.8827850960314,20058936,2016-06-01,247.61924743652344,243.4604949951172,233.0202789306641,240.53203430175782,233.77405548095703,-0.01487055532190551
2017-02-06,251.51808166503903,253.20758413530976,245.66984191720115,245.66984191720115,22521926,2016-06-02,243.93701171875,247.61924743652344,243.4604949951172,243.91102294921876,236.1003616333008,0.03107798153660135
2017-02-07,249.6119537353516,253.5974328150315,247.18602638690945,249.52531035668727,12829302,2016-06-03,251.51808166503903,243.93701171875,247.61924743652344,247.22935791015624,238.74723205566406,-0.00757849263587318
2017-02-08,247.61924743652344,249.9585608050557,244.93338959153238,249.52534385357816,16662978,2016-06-04,249.6119537353516,251.51808166503903,243.93701171875,248.0611083984375,241.2294891357422,-0.00798321662487722
2017-02-09,246.9261474609375,250.1751730381462,241.38113004239804,248.31238363761906,16631183,2016-06-05,247.61924743652344,249.6119537353516,251.51808166503903,247.9224884033203,243.39984130859375,-0.0027990553350002445
2017-02-10,243.98033142089844,247.92247463712556,242.68072424661568,247.44595055231912,16771421,2016-06-06,246.9261474609375,247.61924743652344,249.6119537353516,247.93115234375,244.2315933227539,-0.011929947761020632
2017-02-13,244.02362060546875,246.14633979766276,242.20418232931937,244.76007479632625,13144434,2016-06-07,243.98033142089844,246.9261474609375,247.61924743652344,246.43226013183593,245.17164154052733,0.0001774289932232609
2017-02-14,246.62289428710935,247.70589304843156,243.72041339798633,245.19332196149685,12889195,2016-06-08,244.02362060546875,243.98033142089844,246.9261474609375,245.8344482421875,246.5319030761719,0.010651729841526514
2017-02-15,243.24386596679688,248.13908621178018,241.38109140678924,247.09939470332003,14420745,2016-06-09,246.62289428710935,244.02362060546875,243.98033142089844,244.9593719482422,246.51024017333984,-0.01370119481437404
2017-02-16,241.5543975830078,243.85037469897924,236.39927586019766,243.72040961438796,20257845,2016-06-10,243.24386596679688,246.62289428710935,244.02362060546875,243.88502197265626,245.90375518798828,-0.006945574463200099
2017-02-17,245.19329833984372,247.87915595017105,238.99847098329732,242.33413942170523,28496342,2016-06-11,241.5543975830078,243.24386596679688,246.62289428710935,244.12761535644532,246.02938385009764,0.015064518771948476
2017-02-20,244.630126953125,247.9224591047654,243.54711377122638,245.23660153771135,9947581,2016-06-12,245.19329833984372,241.5543975830078,243.24386596679688,244.24891662597656,245.34058837890626,-0.0022968465717939646
2017-02-21,246.7528381347656,247.61924293725482,243.63377793733227,245.1933153072296,11288626,2016-06-13,244.630126953125,245.19329833984372,241.5543975830078,244.2749053955078,245.05467681884767,0.008677227159544998
2017-02-22,247.9225006103516,249.43871641037268,243.59047624223774,249.43871641037268,30787289,2016-06-14,246.7528381347656,244.630126953125,245.19329833984372,245.21063232421875,245.08500213623046,0.004740218934978113
2017-02-23,246.492919921875,250.17516232456038,244.3702295070762,246.66620670772062,25499159,2016-06-15,247.9225006103516,246.7528381347656,244.630126953125,246.19833679199218,245.04167938232422,-0.005766240195856143
2017-02-27,241.59768676757807,247.4026185898496,240.0814712784589,246.92609455283267,15037984,2016-06-16,246.492919921875,247.9225006103516,246.7528381347656,245.47921447753907,244.80341491699218,-0.019859528443447627
2017-02-28,239.4316864013672,242.68072617645242,238.86853346768572,241.6843563055374,18179839,2016-06-17,241.59768676757807,246.492919921875,247.9225006103516,244.4395263671875,244.34422149658204,-0.008965319143533934
2017-03-01,241.81430053710935,243.41715953598302,240.2114560805965,240.51469338638958,19983162,2016-06-18,239.4316864013672,241.59768676757807,246.492919921875,243.45181884765626,243.86336212158204,0.009951122892515096
2017-03-02,241.4244384765625,246.49291693515067,239.99486613774408,244.37022654607225,20040929,2016-06-19,241.81430053710935,239.4316864013672,241.59768676757807,242.15220642089844,243.6814193725586,-0.0016122374056493083
2017-03-03,239.0850982666016,241.6410051730923,238.30533695930035,241.381075042419,9256168,2016-06-20,241.4244384765625,241.81430053710935,239.4316864013672,240.67064208984374,243.43448944091796,-0.009689740710272066
2017-03-06,239.77825927734372,242.03091463282257,238.6952460220254,239.0851267220789,12565060,2016-06-21,239.0850982666016,241.4244384765625,241.81430053710935,240.30675659179687,242.89298553466796,0.002899222978628213
2017-03-07,239.12843322753903,241.9442558786321,238.26202849525816,239.99483795982,9116307,2016-06-22,239.77825927734372,239.0850982666016,241.4244384765625,240.24610595703126,242.3428161621094,-0.0027101124670900756
2017-03-08,237.74220275878903,239.60497745269558,235.74946298139284,239.30174013358103,12969749,2016-06-23,239.12843322753903,239.77825927734372,239.0850982666016,239.4316864013672,241.4417526245117,-0.005797012300210014
2017-03-09,236.96243286132807,239.08512310387835,236.1826569306608,237.39563524842737,11647809,2016-06-24,237.74220275878903,239.12843322753903,239.77825927734372,238.5392852783203,240.3457458496094,-0.0032798968311575916
2017-03-10,234.40652465820312,239.56164613013237,233.41015480954948,238.39200405281773,15749231,2016-06-25,236.96243286132807,237.74220275878903,239.12843322753903,237.60357055664062,239.1371063232422,-0.010786132520088865
2017-03-14,248.8755340576172,249.69863172666416,243.5471400394697,243.5471400394697,43486006,2016-06-26,234.40652465820312,236.96243286132807,237.74220275878903,239.42302551269532,239.8648910522461,0.06172613761716694
2017-03-15,247.0560760498047,248.65893511793504,246.1463640931184,247.70588692442215,13414846,2016-06-27,248.8755340576172,234.40652465820312,236.96243286132807,241.00855407714843,240.62733001708983,-0.007310714629712334
2017-03-16,246.492919921875,249.04882730128787,244.71680307876744,248.26906584970658,10712223,2016-06-28,247.0560760498047,248.8755340576172,234.40652465820312,242.75869750976562,241.0951919555664,-0.0022794668195740275
2017-03-17,243.1138916015625,248.39896292379052,242.2907940883463,247.87913176288194,25016303,2016-06-29,246.492919921875,247.0560760498047,248.8755340576172,243.9889892578125,241.2641372680664,-0.013708419379280579
2017-03-20,238.3053436279297,242.33412988487152,237.39561722983444,242.33412988487152,12153226,2016-06-30,243.1138916015625,246.492919921875,247.0560760498047,244.7687530517578,241.18616180419923,-0.01977899305529407
2017-03-21,235.7061309814453,239.82157543979355,234.88304790671995,239.12844290051484,16304076,2016-07-01,238.3053436279297,243.1138916015625,246.492919921875,242.13487243652344,240.77894897460936,-0.010907068246621354
2017-03-22,229.59796142578125,232.84698657515688,229.16475904202187,232.11054688547418,24534011,2016-07-02,235.7061309814453,238.3053436279297,243.1138916015625,238.64324951171875,239.8259017944336,-0.025914343128159434
2017-03-23,231.2874755859375,232.4137960241111,229.42468633586444,230.89758033257897,13209523,2016-07-03,229.59796142578125,235.7061309814453,238.3053436279297,235.60216064453124,239.18042907714843,0.007358576485891
2017-03-24,238.04542541503903,239.8648928447368,233.62675827218007,233.62675827218007,19227304,2016-07-04,231.2874755859375,229.59796142578125,235.7061309814453,234.58846740722657,239.28872833251953,0.029218831724377337
2017-03-27,236.65919494628903,242.59409272103622,235.83611181656966,242.59409272103622,12341637,2016-07-05,238.04542541503903,231.2874755859375,229.59796142578125,234.25923767089844,239.5139953613281,-0.00582338629836332
2017-03-28,239.99485778808597,240.47138188444666,238.34869156921874,239.99485778808594,13884032,2016-07-06,236.65919494628903,238.04542541503903,231.2874755859375,235.11698303222656,238.625927734375,0.014094795017594697
2017-03-29,244.5001678466797,245.02002817826093,239.69161974552728,241.68435951381028,18910842,2016-07-07,239.99485778808597,236.65919494628903,238.04542541503903,238.09742431640626,238.3703369140625,0.018772527462117106
2017-03-30,243.76373291015625,245.40991369870557,242.3774822924965,243.67710406222128,16543030,2016-07-08,244.5001678466797,239.99485778808597,236.65919494628903,240.59267578125,238.09741821289063,-0.0030120017626541484
2017-03-31,239.8649139404297,245.10667914666556,238.86854402547593,242.89733083856734,19741901,2016-07-09,243.76373291015625,244.5001678466797,239.99485778808597,240.95657348632812,237.77252044677735,-0.015994253629039834
2017-04-03,248.39898681640625,249.00549049464112,239.86488993466125,241.55437772601718,20449617,2016-07-10,239.8649139404297,243.76373291015625,244.5001678466797,243.30453186035157,238.781884765625,0.03557866273887811
2017-04-05,246.796142578125,248.2257146807768,245.106640342795,248.2257146807768,10569529,2016-07-11,248.39898681640625,239.8649139404297,243.76373291015625,244.66478881835937,239.89088592529296,-0.006452700386680443
2017-04-06,243.33053588867188,245.7997998549876,241.94428524031886,244.24027696456665,17014957,2016-07-12,246.796142578125,248.39898681640625,239.8649139404297,244.4308624267578,241.26414337158204,-0.01404238596782792
2017-04-07,240.298095703125,245.19330146592134,238.9118451889247,242.6807160466506,18994042,2016-07-13,243.33053588867188,246.796142578125,248.39898681640625,243.73773498535155,242.1652053833008,-0.01246222622439086
2017-04-10,240.5580139160156,241.7276705256613,239.21508507919472,241.20782475941442,10395338,2016-07-14,240.298095703125,243.33053588867188,246.796142578125,243.87635498046876,242.41646423339844,0.001081649074788027
