Price,Close,High,Low,Open,Volume,Date,Lag1,Lag2,Lag3,MA5,MA10,Return
2017-09-19,1020.6309204101562,1023.3885542389438,1017.8732865813687,1023.3885542389438,782754,2016-11-02,1020.9578857421876,1023.8175659179688,1016.0145874023438,1019.670947265625,1013.4325988769531,-0.0003202534958566261
2017-09-20,1018.7108764648438,1027.0654662160118,1010.8465128114395,1027.0654662160118,1334642,2016-11-03,1020.6309204101562,1020.9578857421876,1023.8175659179688,1020.0263671875,1015.0810424804688,-0.0018812323896094663
2017-09-21,1031.5189208984375,1038.0964312961046,1013.1755803283506,1017.6899511485491,2438740,2016-11-04,1018.7108764648438,1020.6309204101562,1020.9578857421876,1023.1272338867187,1017.7283996582031,0.012572796393458097
2017-09-22,1022.8170776367188,1032.3359453513688,1018.0779909126954,1029.4761757139736,2435396,2016-11-05,1031.5189208984375,1018.7108764648438,1020.6309204101562,1022.9271362304687,1019.0765869140625,-0.00843595118365792
2017-09-25,1025.7379150390625,1035.2364340173192,1018.3842229268637,1019.9366889876055,1599558,2016-11-06,1022.8170776367188,1031.5189208984375,1018.7108764648438,1023.8831420898438,1021.3766906738281,0.00285567914948448
2017-09-26,1010.9896240234376,1032.1314885731106,1007.4558063670229,1025.4314979648125,1449230,2016-11-07,1025.7379150390625,1022.8170776367188,1031.5189208984375,1021.9548828125,1020.8129150390625,-0.014378225470063843
2017-09-27,1019.3031616210938,1026.3300011438273,1010.6217218678078,1017.2604699144382,2010356,2016-11-08,1010.9896240234376,1025.7379150390625,1022.8170776367188,1022.07333984375,1021.049853515625,0.008223168072260423
2017-09-28,1011.7249145507812,1027.06555162848,1001.7361704825112,1019.1807404526189,4332866,2016-11-09,1019.3031616210938,1010.9896240234376,1025.7379150390625,1018.1145385742187,1020.6208862304687,-0.00743473321348298
2017-09-29,995.1793823242188,1014.8096780494727,989.2760206911425,1012.7669854608063,1985014,2016-11-10,1011.7249145507812,1019.3031616210938,1010.9896240234376,1012.5869995117188,1017.7570678710938,-0.016353785489120698
2017-10-03,1000.285888671875,1002.675878359064,991.5432062563476,996.8337589221337,1923006,2016-11-11,995.1793823242188,1011.7249145507812,1019.3031616210938,1007.4965942382812,1015.6898681640625,0.0051312421040417
2017-10-04,997.7733154296876,1002.5531945754659,990.7055814366361,1000.7556655817631,1300778,2016-11-12,1000.285888671875,995.1793823242188,1011.7249145507812,1004.8533325195312,1013.4041076660156,-0.0025118551312599546
2017-10-05,992.5853271484376,998.2435263706165,990.4608468397345,997.2426268448964,1684686,2016-11-13,997.7733154296876,1000.285888671875,995.1793823242188,999.509765625,1010.791552734375,-0.0051995660748010986
2017-10-06,999.550537109375,1002.9618729891938,991.9517819487412,992.7484119607906,1389188,2016-11-14,992.5853271484376,997.7733154296876,1000.285888671875,997.0748901367188,1007.5947143554688,0.007017240503592204
2017-10-09,1002.59423828125,1008.2524359028818,997.2627916231195,997.2627916231195,1773616,2016-11-15,999.550537109375,992.5853271484376,997.7733154296876,998.557861328125,1005.5724304199218,0.0030450698177575397
2017-10-10,1004.6979370117188,1009.0692774075748,1001.4296302124532,1002.9616490246088,1222010,2016-11-16,1002.59423828125,999.550537109375,992.5853271484376,999.4402709960938,1003.4684326171875,0.002098255356100198
2017-10-11,1021.4892578125,1027.2495907020589,1003.6769396746589,1005.0046897729361,1527746,2016-11-17,1004.6979370117188,1002.59423828125,999.550537109375,1004.1834594726563,1004.5183959960938,0.016712805095155048
2017-10-12,1041.0372314453125,1043.815311714276,1024.2054741556517,1026.6567038504797,5006356,2016-11-18,1021.4892578125,1004.6979370117188,1002.59423828125,1013.8738403320312,1006.6918029785156,0.019136739308129425
2017-10-13,1045.2864990234375,1065.856349761699,1030.7424905720654,1041.0376393763431,4066320,2016-11-19,1041.0372314453125,1021.4892578125,1004.6979370117188,1023.0210327148437,1010.0479614257813,0.004081763312370201
2017-10-16,1055.8265380859375,1058.1143928858003,1043.8359966056391,1043.8359966056391,1218590,2016-11-20,1045.2864990234375,1041.0372314453125,1021.4892578125,1033.6674926757812,1016.1126770019531,0.01008339730049812
2017-10-17,1059.973388671875,1068.3075326309197,1053.0282354590624,1056.0718267718062,1443016,2016-11-21,1055.8265380859375,1045.2864990234375,1041.0372314453125,1044.7225830078125,1022.0814270019531,0.003927587000659427
2017-10-18,1056.7255859375,1067.7764711260509,1054.02919229344,1060.1572689928205,1514144,2016-11-22,1059.973388671875,1055.8265380859375,1045.2864990234375,1051.7698486328125,1027.9766540527344,-0.003064041766599801
2017-10-19,1055.6226806640625,1060.4843490749543,1050.3525734590341,1058.931882693822,86822,2016-11-23,1056.7255859375,1059.973388671875,1055.8265380859375,1054.6869384765625,1034.2803894042968,-0.001043700737556219
2017-10-23,1057.256591796875,1074.047561621949,1040.731231803007,1055.6633317729616,1886088,2016-11-24,1055.6226806640625,1056.7255859375,1059.973388671875,1057.08095703125,1040.0509948730469,0.0015478173809080342
2017-10-24,1053.37548828125,1070.7383722199513,1049.5557136592347,1070.370727515229,1339020,2016-11-25,1057.256591796875,1055.6226806640625,1056.7255859375,1056.5907470703125,1045.1291198730469,-0.0036709191938248953
2017-10-25,1048.6646728515625,1070.8268133157214,1046.6574246448617,1056.2842150476617,1105106,2016-11-26,1053.37548828125,1057.256591796875,1055.6226806640625,1054.32900390625,1049.5257934570313,-0.004472114153115436
2017-10-26,1040.0416259765625,1052.453961058122,1031.4593645750508,1038.5054359899964,3007552,2016-11-27,1048.6646728515625,1053.37548828125,1057.256591796875,1050.9922119140624,1051.3810302734375,-0.008222882965583156
2017-10-27,1058.6602783203125,1062.2856268514145,1036.5391414750688,1039.693431726453,1409270,2016-11-28,1040.0416259765625,1048.6646728515625,1053.37548828125,1051.5997314453125,1053.1433349609374,0.017901833810034073
2017-10-30,1071.7279052734375,1073.2845975930284,1057.5949592364302,1059.356476860905,1137252,2016-11-29,1058.6602783203125,1040.0416259765625,1048.6646728515625,1054.493994140625,1055.7874755859375,0.012343550826199312
2017-10-31,1074.922607421875,1081.4770135646913,1065.6235637092145,1065.6235637092145,1592634,2016-11-30,1071.7279052734375,1058.6602783203125,1040.0416259765625,1058.80341796875,1057.6970825195312,0.0029808892095819495
2017-11-01,1066.2587890625,1076.090400556586,1056.427177568414,1074.9228566867337,741882,2016-12-01,1074.922607421875,1071.7279052734375,1058.6602783203125,1062.3222412109376,1058.3256225585938,-0.008059946176175892
2017-11-02,1075.8037109375,1095.405529013983,1067.856530574869,1068.5734190100877,1468422,2016-12-02,1066.2587890625,1074.922607421875,1071.7279052734375,1069.474658203125,1060.2334350585938,0.008951787289267932
2017-11-03,1073.3255615234375,1080.125701377561,1066.2385862435847,1078.3641838205967,666886,2016-12-03,1075.8037109375,1066.2587890625,1074.922607421875,1072.40771484375,1062.0037231445312,-0.002303533059858087
2017-11-06,1091.944091796875,1094.5044078474893,1069.9048712307176,1073.2844884175286,1377000,2016-12-04,1073.3255615234375,1075.8037109375,1066.2587890625,1076.4509521484374,1065.4724731445312,0.017346582379917486
2017-11-07,1110.173583984375,1133.9128152993167,1092.1489583076518,1093.7670581102514,2696892,2016-12-05,1091.944091796875,1073.3255615234375,1075.8037109375,1083.5011474609375,1071.1522827148438,0.01669452889067058
2017-11-08,1120.394287109375,1130.2259005977205,1113.5326401956338,1115.4784803652021,1402252,2016-12-06,1110.173583984375,1091.944091796875,1073.3255615234375,1094.3282470703125,1078.325244140625,0.009206400938057024
2017-11-09,1120.9676513671875,1126.538938486089,1113.9626874298203,1126.538938486089,1152432,2016-12-07,1120.394287109375,1110.173583984375,1091.944091796875,1103.36103515625,1086.4178466796875,0.0005117522147419784
2017-11-10,1109.6409912109375,1116.707463605359,1103.332412382596,1115.150771423249,1356566,2016-12-08,1120.9676513671875,1120.394287109375,1110.173583984375,1110.62412109375,1091.51591796875,-0.010104359516918682
2017-11-13,1130.2052001953125,1137.763231738779,1106.8961273024909,1106.8961273024909,1496996,2016-12-09,1109.6409912109375,1120.9676513671875,1120.394287109375,1118.2763427734376,1097.3636474609375,0.018532308329682
2017-11-14,1112.037353515625,1129.222173011343,1109.1287947875178,1129.222173011343,1657252,2016-12-10,1130.2052001953125,1109.6409912109375,1120.9676513671875,1118.6490966796875,1101.0751220703125,-0.016074821347971002
2017-11-15,1108.2274169921875,1128.5870249904588,1106.6093176666252,1108.5141523136776,6670834,2016-12-11,1112.037353515625,1130.2052001953125,1109.6409912109375,1116.21572265625,1105.2719848632812,-0.003426086822886587
2017-11-16,1125.1666259765625,1131.8644523717546,1100.7105085173605,1110.1529735531867,1653482,2016-12-12,1108.2274169921875,1112.037353515625,1130.2052001953125,1117.055517578125,1110.2082763671874,0.015284957513818975
2017-11-17,1109.0467529296875,1125.7605123416859,1107.5310661719739,1125.7605123416859,1325464,2016-12-13,1125.1666259765625,1108.2274169921875,1112.037353515625,1116.936669921875,1113.7803955078125,-0.014326654092574165
2017-11-20,1107.4697265625,1117.0760116727395,1104.1311146839143,1112.2012102771967,1014498,2016-12-14,1109.0467529296875,1125.1666259765625,1108.2274169921875,1112.3895751953125,1115.332958984375,-0.0014219656322166374
2017-11-21,1094.9755859375,1106.4663056337988,1092.1285341798252,1106.4663056337988,1527740,2016-12-15,1107.4697265625,1109.0467529296875,1125.1666259765625,1108.9772216796875,1113.8131591796875,-0.011281699468012385
2017-11-22,1098.1295166015625,1110.0298830197917,1094.7499001495812,1094.9957304419277,1822624,2016-12-16,1094.9755859375,1107.4697265625,1109.0467529296875,1106.9576416015625,1111.5866821289062,0.0028803661968062055
2017-11-23,1098.37548828125,1103.188882029429,1093.357269267191,1098.27307564831,793470,2016-12-17,1098.1295166015625,1094.9755859375,1107.4697265625,1101.5994140625,1109.3274658203125,0.00022399150188467942
2017-11-24,1101.161376953125,1107.24462869613,1095.037120142884,1098.6829706819635,2287512,2016-12-18,1098.37548828125,1098.1295166015625,1094.9755859375,1100.0223388671875,1108.4795043945312,0.0025363718524293866
2017-11-27,1100.2601318359375,1104.3770404601541,1090.5718348935486,1101.1408406432656,1856786,2016-12-19,1101.161376953125,1098.37548828125,1098.1295166015625,1098.580419921875,1105.4849975585937,-0.0008184496260495999
