Price,Close,High,Low,Open,Volume
Ticker,TCS.NS,TCS.NS,TCS.NS,TCS.NS,TCS.NS
Date,,,,,
2017-03-23,991.2410278320312,1001.1922965601418,985.9430156793173,999.9634740693066,2620638
2017-03-24,977.8850708007812,995.0480571021733,976.3138544377895,995.0480571021733,5099814
2017-03-27,971.7816772460938,983.0423268507515,969.3441960667656,977.7846422747203,2181270
2017-03-28,978.9929809570312,984.4117788977585,970.9554235751264,970.9554235751264,1153158
2017-03-29,984.8953247070312,987.3931986654125,977.2404893875962,981.4304651654705,1717764
2017-03-30,983.44482421875,993.1140891844403,981.0275079773274,985.0160404313348,2986086
2017-03-31,979.7385864257812,983.3847258566215,972.9700792458085,982.3975760730311,1867044
2017-04-03,971.6401977539062,981.0274617209824,970.230096679564,981.0274617209824,1196888
2017-04-05,967.43017578125,974.9439616439121,964.9121378432458,974.9439616439121,2905568
2017-04-06,966.9472045898438,970.9559032735015,963.9255575879553,966.9270406043169,1720704
2017-04-07,978.6304931640625,980.3225950985533,963.7639371747151,964.8718739409829,2277012
2017-04-10,975.8910522460938,986.6682575913649,968.941265621573,979.8191925121271,2543264
2017-04-11,974.7025146484375,984.2912250081822,969.3441090037967,973.8967423217512,1557784
2017-04-12,964.2073974609375,978.2076929009323,960.0778139138887,975.9918188025158,1050538
2017-04-13,938.1807861328125,970.5527273632728,935.1189104345348,966.9267520431112,2500472
2017-04-17,932.6209106445312,939.8929259260632,924.6839759329397,938.8857106947305,2270882
2017-04-18,930.1835327148438,940.416801249602,927.4640512902777,938.7246991464912,1730620
2017-04-19,926.2955932617188,946.2586203912708,907.6218804185139,911.9327422759856,5626812
2017-04-20,936.91162109375,939.5303807312944,922.9918867327838,928.7733415846311,1268842
2017-04-21,930.9892578125,941.000918792425,927.0409541980661,938.36209341767,1161154
2017-04-24,937.9591064453125,942.6123619025033,919.5874621614032,926.637968443035,2000020
2017-04-25,931.2713623046875,944.5464416539,927.7259444113214,937.9189839694192,3148710
2017-04-26,930.8079833984375,944.3448979660993,927.8668950606525,942.7535174698944,2187438
2017-04-27,927.7059326171875,937.8385802576289,917.633776927422,929.0758048075329,5773186
2017-04-28,915.8204956054688,926.1344190730422,913.7456715422119,924.2207101048651,2540510
2017-05-02,922.5689697265625,927.4439315608731,918.5804361245833,924.2208423113132,2382696
2017-05-03,941.66552734375,944.7677300688216,913.9469491092204,924.6234287880366,3514406
2017-05-04,938.7648315429688,946.78222465421,930.1833389409536,946.7620606793873,2708208
2017-05-05,934.8971557617188,939.7317887585473,927.645206266476,929.8610797233557,1682474
2017-05-08,943.7404174804688,945.7346837755144,933.7689876443878,935.0985312947026,1071782
2017-05-09,947.809814453125,951.2141826859464,939.7520916010628,944.3449542823885,1790270
2017-05-10,939.7115478515625,949.2599275664368,933.0840919998136,948.7966479531784,1206388
2017-05-11,946.560546875,950.8110140889651,935.8035097352304,945.6943812700622,2071302
2017-05-12,951.0729370117188,954.7996330620834,934.7158220125763,944.0829228959255,2314446
2017-05-15,952.86572265625,958.0427487653465,943.3979016094318,956.8945826761727,1817604
2017-05-16,978.6704711914062,981.0273935963323,956.2297410388036,958.8686639668464,3601026
2017-05-17,989.2264404296875,991.4019860593208,976.1930355467782,980.4233396628497,2876198
2017-05-18,1021.7999267578125,1036.2232719099177,983.9487891998431,987.0711571459169,5138594
2017-05-19,1010.0956420898438,1023.552094126274,1001.5746421416251,1021.7995006011977,1786044
2017-05-22,1019.8456420898438,1028.8702502661931,1011.243985577345,1011.243985577345,1663940
2017-05-23,1015.9580688476562,1033.0605676581167,1012.8558649081416,1020.5912599560269,2748596
2017-05-24,1031.0457763671875,1035.4171292728547,1019.1606381128883,1021.2355602483692,2534548
2017-05-25,1057.41455078125,1062.6319043938158,1034.6111656519101,1038.237139363307,4094094
2017-05-26,1038.740966796875,1058.3212683292616,1033.2616771283072,1057.5758897864043,1362550
2017-05-29,1036.5654296875,1046.0936455782542,1032.9998487435562,1039.04313959034,1749290
2017-05-30,1027.802978515625,1037.814641124435,1017.287609818298,1031.388626192017,927634
2017-05-31,1025.989990234375,1036.4247030018769,1018.4962679062177,1020.5106988158423,2502730
2017-06-01,1028.809814453125,1032.9997898570357,1019.301664718526,1019.301664718526,1080064
2017-06-02,1033.362548828125,1044.2204082300036,1028.3668003860714,1029.8776233053457,1355648
2017-06-05,1049.0953369140625,1055.5213511279267,1031.4489044388474,1033.402941547917,1500188
2017-06-06,1086.1806640625,1091.3980181290594,1059.5901878651243,1059.9930738681148,5946720
2017-06-07,1053.64794921875,1087.7925486628908,1038.0562756934228,1086.5838902754874,4927776
2017-06-08,1015.9176635742188,1049.4981621320796,1013.4600189364858,1046.6981233142476,3330714
2017-06-09,1010.035400390625,1026.311958643322,1001.5747927287969,1015.2729194193757,3148034
2017-06-12,1002.058349609375,1012.412503341244,995.2898430427292,1006.0066533033242,1626506
2017-06-13,998.7376708984375,1010.7760736859491,996.8840252136399,1004.2170503275939,1175414
2017-06-14,1006.3360595703125,1008.6989445182462,1000.1437434540769,1000.1437434540769,1489142
2017-06-15,982.2998657226562,1006.1322078379781,979.7740647410081,1005.8470544056337,2997198
2017-06-16,977.6148071289062,991.9957093787461,972.2372732781838,983.827511263619,2450426
2017-06-19,990.6513061523438,996.6196357330863,979.8350701536075,984.6219077902495,1644742
2017-06-20,996.0693969726562,997.6989583582966,969.7112614520306,990.3659321229151,1670958
2017-06-21,980.3040161132812,994.9089093790047,976.5967218862835,994.0330593773161,1657818
2017-06-22,975.6390380859375,990.3661627540215,971.6262024550972,981.4035730458403,5775882
2017-06-23,962.1338500976562,983.4199976638015,958.9969640326486,977.4924476838954,1424756
2017-06-27,954.4547729492188,971.5040039158832,949.8716303032506,957.6120489942189,1974330
2017-06-28,957.3881225585938,960.6268573381655,951.2568752691333,957.3269543035362,1789726
2017-06-29,950.543701171875,966.3504694216277,946.4087281769704,961.0340045277845,2471826
2017-06-30,962.3987426757812,968.3669721985501,946.4086696178118,946.9381975646709,1753848
2017-07-03,966.9821166992188,970.8319369768244,954.5567066276367,960.3823111255291,1475956
2017-07-04,964.2322998046875,969.7727512449217,957.3881191215022,966.859948787715,1215134
2017-07-05,959.8115844726562,963.4780973165671,955.3302909967653,961.767077881514,815856
2017-07-06,956.3693237304688,962.2153161127059,953.3342852367729,961.03392377359,1026788
2017-07-07,950.013916015625,959.9949796875474,947.3862681247158,957.3673317966382,1232090
2017-07-10,991.9752197265625,996.0287342537251,969.1613576683495,980.1812877153633,783608
2017-07-11,1008.617431640625,1024.5056613272684,988.3293646101812,988.3293646101812,3537504
2017-07-12,993.8084106445312,1011.6725180173555,989.9993703903302,1011.346585831727,2646450
2017-07-13,996.639892578125,1007.0691272072103,988.5736417587423,996.0695857692675,3131960
2017-07-14,976.6983032226562,987.9219310322704,967.5524066810897,970.8115305772785,4508432
2017-07-17,975.8833618164062,986.740376187067,970.4854387507452,976.7999902615185,2211822
2017-07-18,981.138916015625,995.2549565608425,976.168672521652,976.168672521652,1908002
2017-07-19,997.9436645507812,1002.1804853550514,983.8886943293385,984.0516107215961,3915576
2017-07-20,995.9475708007812,1000.9177151850411,990.1626453876075,997.8012175336753,1182504
2017-07-21,1014.89111328125,1018.476169289261,991.8124830693807,991.9550100567432,2148416
2017-07-24,1033.8883056640625,1037.6877334551962,1013.9925017463768,1013.9925017463768,2271402
2017-07-25,1050.556396484375,1054.028972556752,1028.8629695947316,1031.8657664477582,2678832
2017-07-26,1044.223876953125,1051.9861045204605,1040.5470323159661,1045.8580301251957,1459826
2017-07-27,1013.8699340820312,1055.990291607619,1007.6601690838887,1038.5865123222807,4255304
2017-07-28,1014.93212890625,1018.5068404762629,997.6509318824772,1013.5839320231064,1382752
2017-07-31,1017.9959716796875,1029.108195847062,1006.230046197425,1009.4983532902303,2019662
2017-08-01,1022.0199584960938,1029.8230811455194,1017.6690648154275,1021.3459100917578,1747460
2017-08-02,1010.6427001953125,1024.614698868069,1005.8219252843644,1021.346390418729,1251024
2017-08-03,1017.035888671875,1022.1630654832743,1007.6395055759057,1013.1752207827818,1882548
2017-08-04,1030.660888671875,1032.9078502930818,1016.4437297386172,1017.5876574212175,1387890
2017-08-07,1022.7553100585938,1029.5166396840452,1013.6653317915421,1028.0867554622619,1885520
2017-08-08,1022.5921630859375,1033.030340185247,1019.8345286135218,1026.2485621789745,1073958
2017-08-09,1026.2484130859375,1030.681094416174,1018.6087653092968,1021.3459525138709,992946
2017-08-10,1026.0240478515625,1029.7622351604325,1015.7697908266251,1025.0231484240294,1526172
2017-08-11,1019.7323608398438,1035.6449126261111,1014.400914418396,1021.3051739395727,1394736
2017-08-14,1008.8451538085938,1025.39096669636,1006.2305467300835,1022.5720903229391,786504
2017-08-16,1018.2205810546875,1039.2398588947974,1007.1287051761595,1014.8092459876736,1373340
2017-08-17,1015.4835205078125,1023.3887791170844,1005.8625201614706,1021.6320438993763,1752374
2017-08-18,1026.98388671875,1041.732063643457,1009.6617980927007,1010.7240378671445,2837356
2017-08-21,1033.1116943359375,1041.3641482183034,1019.0171226946933,1023.5927318010824,2304834
2017-08-22,1020.344970703125,1037.4831344486515,1018.0775629242133,1030.7422517085836,1131326
2017-08-23,1017.035888671875,1028.2094536844966,1010.3766928774372,1023.3886806697051,1562272
2017-08-24,1019.9569091796875,1028.6791433186986,1015.687603526264,1020.4062415310723,1623908
2017-08-28,1016.1575317382812,1023.5520165660878,1005.4129524044067,1023.2252656549922,2036796
2017-08-29,1009.4371948242188,1019.7118961895745,1006.6182198820842,1013.992358310306,1312602
2017-08-30,1015.0341186523438,1017.2606330214351,1005.0453745533699,1013.5837873599118,970782
2017-08-31,1019.8549194335938,1023.1435739050696,1007.721248629154,1015.2179684940415,1784664
2017-09-01,1003.5542602539062,1020.5494997498267,995.4243849571676,1013.1753607446276,1702330
2017-09-04,1003.4518432617188,1005.4128472272266,996.0164654774395,1002.1854342616653,1062544
2017-09-05,1014.9522705078125,1017.2604722452996,995.6283869704132,1005.004321977284,1165994
2017-09-06,1002.2264404296875,1011.0713571416136,1000.9191374228515,1008.3340699119188,1228764
2017-09-07,1005.0453491210938,1008.4361380193717,1001.3480566846229,1004.1873785921201,870636
2017-09-08,1009.335205078125,1010.724196008964,1001.9610655915732,1002.4512918177023,1021134
2017-09-11,1002.7368774414062,1014.3802197688534,1000.9189018331759,1009.579894423327,732764
2017-09-12,1016.6273803710938,1020.1204037039876,1003.7788674011604,1010.6831265927759,1396460
2017-09-13,1016.9337768554688,1034.2762121838248,1011.2142391906565,1021.3460115736311,1278980
2017-09-14,1016.0145874023438,1020.3655813501705,1009.8660643316293,1013.9923422038892,1081510
2017-09-15,1023.8175659179688,1028.2910409632705,1015.217813585112,1020.9373505630563,2944072
2017-09-18,1020.9578857421875,1029.0877598248928,1016.9541895631436,1023.3682223522067,726600
2017-09-19,1020.6309204101562,1023.3885542389438,1017.8732865813687,1023.3885542389438,782754
2017-09-20,1018.7108764648438,1027.0654662160118,1010.8465128114395,1027.0654662160118,1334642
2017-09-21,1031.5189208984375,1038.0964312961046,1013.1755803283506,1017.6899511485491,2438740
2017-09-22,1022.8170776367188,1032.3359453513688,1018.0779909126954,1029.4761757139736,2435396
2017-09-25,1025.7379150390625,1035.2364340173192,1018.3842229268637,1019.9366889876055,1599558
2017-09-26,1010.9896240234375,1032.1314885731106,1007.4558063670229,1025.4314979648125,1449230
2017-09-27,1019.3031616210938,1026.3300011438273,1010.6217218678078,1017.2604699144382,2010356
2017-09-28,1011.7249145507812,1027.06555162848,1001.7361704825112,1019.1807404526189,4332866
2017-09-29,995.1793823242188,1014.8096780494727,989.2760206911425,1012.7669854608063,1985014
2017-10-03,1000.285888671875,1002.675878359064,991.5432062563476,996.8337589221337,1923006
2017-10-04,997.7733154296875,1002.5531945754659,990.7055814366361,1000.7556655817631,1300778
2017-10-05,992.5853271484375,998.2435263706165,990.4608468397345,997.2426268448964,1684686
2017-10-06,999.550537109375,1002.9618729891938,991.9517819487412,992.7484119607906,1389188
2017-10-09,1002.59423828125,1008.2524359028818,997.2627916231195,997.2627916231195,1773616
2017-10-10,1004.6979370117188,1009.0692774075748,1001.4296302124532,1002.9616490246088,1222010
2017-10-11,1021.4892578125,1027.2495907020589,1003.6769396746589,1005.0046897729361,1527746
2017-10-12,1041.0372314453125,1043.815311714276,1024.2054741556517,1026.6567038504797,5006356
2017-10-13,1045.2864990234375,1065.856349761699,1030.7424905720654,1041.0376393763431,4066320
2017-10-16,1055.8265380859375,1058.1143928858003,1043.8359966056391,1043.8359966056391,1218590
2017-10-17,1059.973388671875,1068.3075326309197,1053.0282354590624,1056.0718267718062,1443016
2017-10-18,1056.7255859375,1067.7764711260509,1054.02919229344,1060.1572689928205,1514144
2017-10-19,1055.6226806640625,1060.4843490749543,1050.3525734590341,1058.931882693822,86822
2017-10-23,1057.256591796875,1074.047561621949,1040.731231803007,1055.6633317729616,1886088
2017-10-24,1053.37548828125,1070.7383722199513,1049.5557136592347,1070.370727515229,1339020
2017-10-25,1048.6646728515625,1070.8268133157214,1046.6574246448617,1056.2842150476617,1105106
2017-10-26,1040.0416259765625,1052.453961058122,1031.4593645750508,1038.5054359899964,3007552
2017-10-27,1058.6602783203125,1062.2856268514145,1036.5391414750688,1039.693431726453,1409270
2017-10-30,1071.7279052734375,1073.2845975930284,1057.5949592364302,1059.356476860905,1137252
2017-10-31,1074.922607421875,1081.4770135646913,1065.6235637092145,1065.6235637092145,1592634
2017-11-01,1066.2587890625,1076.090400556586,1056.427177568414,1074.9228566867337,741882
2017-11-02,1075.8037109375,1095.405529013983,1067.856530574869,1068.5734190100877,1468422
2017-11-03,1073.3255615234375,1080.125701377561,1066.2385862435847,1078.3641838205967,666886
2017-11-06,1091.944091796875,1094.5044078474893,1069.9048712307176,1073.2844884175286,1377000
2017-11-07,1110.173583984375,1133.9128152993167,1092.1489583076518,1093.7670581102514,2696892
2017-11-08,1120.394287109375,1130.2259005977205,1113.5326401956338,1115.4784803652021,1402252
2017-11-09,1120.9676513671875,1126.538938486089,1113.9626874298203,1126.538938486089,1152432
2017-11-10,1109.6409912109375,1116.707463605359,1103.332412382596,1115.150771423249,1356566
2017-11-13,1130.2052001953125,1137.763231738779,1106.8961273024909,1106.8961273024909,1496996
2017-11-14,1112.037353515625,1129.222173011343,1109.1287947875178,1129.222173011343,1657252
2017-11-15,1108.2274169921875,1128.5870249904588,1106.6093176666252,1108.5141523136776,6670834
2017-11-16,1125.1666259765625,1131.8644523717546,1100.7105085173605,1110.1529735531867,1653482
2017-11-17,1109.0467529296875,1125.7605123416859,1107.5310661719739,1125.7605123416859,1325464
2017-11-20,1107.4697265625,1117.0760116727395,1104.1311146839143,1112.2012102771967,1014498
2017-11-21,1094.9755859375,1106.4663056337988,1092.1285341798252,1106.4663056337988,1527740
2017-11-22,1098.1295166015625,1110.0298830197917,1094.7499001495812,1094.9957304419277,1822624
2017-11-23,1098.37548828125,1103.188882029429,1093.357269267191,1098.27307564831,793470
2017-11-24,1101.161376953125,1107.24462869613,1095.037120142884,1098.6829706819635,2287512
2017-11-27,1100.2601318359375,1104.3770404601541,1090.5718348935486,1101.1408406432656,1856786
2017-11-28,1100.0345458984375,1107.0395096845884,1093.7668730280575,1100.321281255941,911716
2017-11-29,1088.9124755859375,1103.1888360273929,1085.5738638962462,1096.8392530498866,1447532
2017-11-30,1080.2486572265625,1092.5176729783332,1074.513548693695,1087.0692998696377,4299962
2017-12-01,1077.3603515625,1092.9475736555185,1073.898824714371,1079.4291066650267,1031144
2017-12-04,1078.343505859375,1089.0558261530725,1066.2997214626994,1074.1035832888306,1259104
2017-12-05,1079.6546630859375,1086.2704802970602,1076.6231886265825,1077.7907328461235,1167914
2017-12-06,1078.732421875,1083.5253115683233,1070.3550911698724,1079.8384579561816,1407518
2017-12-07,1072.1578369140625,1083.914786983019,1071.2361232325047,1078.323097319837,1326300
2017-12-08,1065.7060546875,1083.525856101648,1063.862626955002,1072.4652897066596,1385548
2017-12-11,1090.12158203125,1094.8529678852353,1068.5125063325213,1068.5125063325213,1008002
2017-12-12,1070.068603515625,1090.4897226620717,1068.1227634770657,1090.0800721276382,1882246
2017-12-13,1076.7257080078125,1086.1681753134712,1065.5013204159122,1069.7616470900614,2961458
2017-12-14,1047.8038330078125,1078.1998732622114,1036.8661871226975,1078.1998732622114,5504150
2017-12-15,1042.8067626953125,1058.7216308684858,1039.222319411395,1050.2418821878628,2718138
2017-12-18,1057.1031494140625,1060.5646762484682,1021.8117977034282,1039.2833520881522,2180664
2017-12-19,1054.973388671875,1064.1905287313093,1050.6310515722598,1055.2601241379166,1801952
2017-12-20,1060.56494140625,1062.121633748223,1044.875302824063,1057.7178896298958,1577570
2017-12-21,1063.3299560546875,1068.368678027917,1056.9189646903246,1059.7660161266188,1293648
2017-12-22,1084.24267578125,1091.2681432438267,1061.0769154121306,1066.7301134351092,3665664
2017-12-26,1085.3487548828125,1101.8576939544776,1078.0365517293033,1100.321504214788,2175786
2017-12-27,1073.24365234375,1089.056206767054,1069.3929764022548,1085.348848539552,739284
2017-12-28,1076.1314697265625,1087.0077116031832,1067.4058931922884,1068.6963524050998,2605088
2017-12-29,1106.5479736328125,1109.702262660033,1072.6903978840237,1074.5543277676695,2609542
2018-01-01,1083.771484375,1103.9262704894843,1079.4291487432424,1098.80563885408,1351760
2018-01-02,1077.8726806640625,1093.6033243236488,1073.3665238887006,1089.6706384056629,1920290
2018-01-03,1080.9249267578125,1093.3578672009667,1077.8730486296624,1078.200789236772,1257120
2018-01-04,1088.482421875,1090.4896693907338,1081.4773580734548,1085.5738632176724,913082
2018-01-05,1101.6317138671875,1105.851132523096,1085.5734399652545,1085.5734399652545,1153706
2018-01-08,1111.9552001953125,1117.0554285769995,1098.6211573535206,1106.0562734087282,1242220
2018-01-09,1109.743408203125,1114.6592151054645,1096.4502670405184,1112.2013116542946,2149396
2018-01-10,1149.7249755859375,1153.5756497527714,1103.8645283921994,1110.562353153325,3365850
2018-01-11,1143.130126953125,1155.9931172245913,1139.7300065909635,1151.1183145451644,2520744
2018-01-12,1137.3333740234375,1149.0698225806877,1122.667863950242,1149.0698225806877,3360314
2018-01-15,1124.94140625,1150.2987350847163,1120.4147477066892,1137.660975714622,1457214
2018-01-16,1167.8519287109375,1172.2760731948467,1126.7639719747951,1128.996546740016,4267752
2018-01-17,1183.4599609375,1198.2278835734119,1172.4813059675894,1175.697102856647,4280806
2018-01-18,1195.4422607421875,1201.5051091166054,1174.898324878664,1186.7576887524056,2209478
2018-01-19,1212.2786865234375,1221.5777324250805,1189.4815772841664,1200.501235213169,1820000
2018-01-22,1279.6622314453125,1287.1766333362075,1199.83736280799,1215.8516191904378,4367110
2018-01-23,1273.7491455078125,1290.3177794249,1268.8422338076075,1279.0666791117917,3239610
2018-01-24,1303.560302734375,1338.2373015780363,1265.8035394410897,1268.8216504570196,5621538
2018-01-25,1281.5712890625,1305.6953216971872,1265.1258646378105,1303.72431685331,3833844
2018-01-29,1313.5174560546875,1324.255174970559,1281.9611337234373,1285.8209381646557,3141060
2018-01-30,1294.62890625,1315.5500656822767,1290.8716568508294,1305.7772473659359,1574758
2018-01-31,1277.9986572265625,1293.4585261777636,1272.352608104358,1288.1204433713158,3043214
2018-02-01,1288.7781982421875,1309.8841281062275,1268.3292034024144,1282.783077179892,2400630
2018-02-02,1294.9576416015625,1309.8837869222402,1274.3444434371966,1281.140255547771,2456490
2018-02-05,1274.24169921875,1309.0624519942123,1263.4218736689218,1277.0339478362612,2757742
2018-02-06,1230.736328125,1263.544973525982,1225.7062105106766,1235.9717566623572,2657306
2018-02-07,1213.4080810546875,1244.594789565499,1210.2873149896404,1242.952302215363,2180324
2018-02-08,1221.2716064453125,1243.198875543576,1215.0301737607842,1223.5505779870555,2755004
2018-02-09,1220.244873046875,1229.401759912416,1189.427684633111,1211.334399379301,2102458
2018-02-12,1218.4384765625,1241.453855857346,1213.6136688706513,1222.955317805933,1974562
2018-02-14,1195.64892578125,1221.3743489495585,1187.7239026814802,1219.54710145687,2847532
2018-02-15,1201.417724609375,1208.4598477405655,1192.897323032543,1203.92245721241,2465236
2018-02-16,1204.374267578125,1231.7011678970218,1200.2474985169106,1200.2474985169106,2515756
2018-02-19,1200.4940185546875,1212.6894668178702,1188.832298469269,1209.2812855895743,1568224
2018-02-20,1209.178466796875,1225.7265443090005,1202.2594498177216,1202.3005520948298,1889068
2018-02-21,1249.2349853515625,1257.5706296974274,1215.461335186864,1221.1894904536548,3089228
2018-02-22,1252.478515625,1264.3044427719462,1241.10431252946,1253.2176548684574,3463010
2018-02-23,1262.9906005859375,1268.4107885024516,1228.6215746670205,1252.3965376926117,3362500
2018-02-26,1244.8822021484375,1268.8009241338098,1240.5706728635207,1262.6621477256558,1363882
2018-02-27,1249.2552490234375,1264.1197378443314,1245.0052733763428,1248.7008695044387,1717800
2018-02-28,1246.2579345703125,1258.124866589477,1240.673437002776,1246.2373834267848,2706864
2018-03-01,1247.345947265625,1256.9955605361633,1240.0779607245183,1251.985994122204,1718124
2018-03-05,1275.3302001953125,1278.5329711471688,1245.395800437789,1251.98630266472,2858168
2018-03-06,1249.4400634765625,1284.0143998275257,1244.2456374305552,1281.9612907775938,1906764
2018-03-07,1243.13720703125,1268.4110041300971,1239.4621612064416,1260.6091883067006,1917772
2018-03-08,1233.48779296875,1254.4089613784781,1226.733081906562,1254.4089613784781,1951826
2018-03-09,1245.8680419921875,1257.8170800446158,1222.5035939489876,1233.9189036902642,1872436
2018-03-12,1253.279052734375,1266.3162924498165,1246.4422411408582,1249.5219040657657,2091340
2018-03-13,1185.3831787109375,1207.1050345142821,1179.3059552703733,1201.0278110737179,88067154
2018-03-14,1185.4241943359375,1200.2682345593537,1180.558385498799,1187.9084766111737,3668668
2018-03-15,1178.3612060546875,1191.8501705289789,1172.5714995778549,1188.7499562925573,2348906
2018-03-16,1160.2940673828125,1179.3058778733525,1151.7942156806246,1177.9919080871757,7197482
2018-03-19,1162.4703369140625,1169.4509076408513,1157.9534970320226,1161.6490932991462,3489940
2018-03-20,1176.3702392578125,1179.7988721157687,1157.5431842597159,1157.9538061767998,4024984
2018-03-21,1173.0439453125,1184.3565970919333,1170.2722478833027,1179.5112393139605,3907678
2018-03-22,1162.6141357421875,1180.9278088524889,1159.000643658934,1174.3578597009257,2326094
2018-03-23,1157.1937255859375,1163.743223156008,1148.9402879834404,1150.5622239594732,3654122
2018-03-26,1156.7218017578125,1160.9922290837508,1142.1652765921194,1157.54304549353,2964210
2018-03-27,1169.328125,1175.6106609817973,1159.2063338761884,1160.0070266411378,2494574
2018-03-28,1169.9232177734375,1180.537832822256,1160.006740077521,1164.4824781960826,6865654
2018-04-02,1194.76611328125,1196.5523588584122,1166.1663346458101,1166.1663346458101,1662988
2018-04-03,1195.422607421875,1203.0806632013268,1187.5592407609424,1187.5592407609424,1937290
2018-04-04,1195.2789306640625,1204.7643341307246,1187.5182189182194,1202.8959849328112,2841820
2018-04-05,1214.59912109375,1216.98074834412,1199.159796633497,1201.7056325565154,1809424
2018-04-06,1211.4576416015625,1215.4406534226814,1201.705372845215,1212.9769223684461,1129018
2018-04-09,1200.6171875,1216.8778528650014,1196.9626931336188,1207.1050327819744,1235866
2018-04-10,1206.2427978515625,1214.3114771791354,1201.35633764154,1201.35633764154,1184532
2018-04-11,1237.6756591796875,1242.1309458123865,1209.5276149708484,1211.580723972191,3124416
2018-04-12,1289.0443115234375,1293.458495277161,1235.1296564164393,1235.9714510426206,6114360
2018-04-13,1294.813720703125,1330.7431276124448,1286.1085587361306,1293.4586487355098,8179118
2018-04-16,1308.91845703125,1313.9691248984086,1277.3416827287688,1279.497447041017,6270274
2018-04-17,1300.2752685546875,1311.9163385530112,1292.3091440356357,1308.9187788177362,3301724
2018-04-18,1297.1953125,1311.300110571637,1291.754573884792,1300.0285626979473,2433066
2018-04-19,1310.3558349609375,1321.0525538640138,1299.9260804015776,1305.736339294976,4820952
2018-04-20,1397.1202392578125,1405.2916739053492,1330.4147423641698,1334.5209607048,18465662
2018-04-23,1399.6661376953125,1460.9514491928026,1391.8233204607295,1405.9692232321981,15185910
2018-04-24,1390.2216796875,1413.8324335716193,1372.503388829029,1400.220360779952,8314336
2018-04-25,1424.960693359375,1430.196122749284,1381.7632881686113,1389.9551752817476,8196574
2018-04-26,1453.293701171875,1461.8141064270324,1423.6262660063262,1423.6262660063262,12135034
2018-04-27,1417.4461669921875,1455.2439307861193,1404.3268180836706,1447.442115130099,4501330
2018-04-30,1450.3577880859375,1457.2972587420534,1411.5540149241667,1417.4463795879228,3458558
2018-05-02,1437.0736083984375,1450.3982654233448,1425.3914385322112,1449.7002284307976,3158046
2018-05-03,1429.723876953125,1447.8527934129397,1425.0221760829245,1441.2007388022328,3761550
2018-05-04,1429.272216796875,1435.9448228510155,1424.8580312533668,1433.8917132958954,2347244
2018-05-07,1404.716796875,1433.0702556505894,1400.5900272350511,1433.0702556505894,3484426
2018-05-08,1413.0313720703125,1431.6325551049279,1394.7587064451384,1410.3623310239386,2992820
2018-05-09,1432.782958984375,1435.020828200862,1412.6213843929406,1412.6213843929406,2615050
2018-05-10,1417.1585693359375,1441.754776480836,1412.621178133226,1438.3876975756975,3858678
2018-05-11,1419.499267578125,1431.0172311961858,1413.5658015474517,1418.3700574243835,2627876
2018-05-14,1409.8905029296875,1425.2682693060442,1400.5488569698164,1419.5195640999698,2433894
2018-05-15,1429.9495849609375,1435.4519782647196,1409.9523195926001,1416.6454762403857,1952890
2018-05-16,1434.67138671875,1440.871815651917,1427.0133306766384,1428.9432329788597,1648450
2018-05-17,1433.80908203125,1450.7882316624732,1427.321238171489,1442.4936921579724,2968048
2018-05-18,1438.0181884765625,1444.444379965666,1419.9302769576161,1429.29247465778,1874996
2018-05-21,1460.4788818359375,1474.9532982511246,1444.587840459792,1448.9609219152392,3446178
2018-05-22,1440.830810546875,1467.9524007997406,1434.5893791647436,1460.9923812593172,1857416
2018-05-23,1435.164306640625,1455.654294551594,1429.374499106939,1447.4418584751393,1507298
2018-05-24,1479.7578125,1484.3978590526026,1438.141351760335,1441.2825685407013,2962316
2018-05-25,1472.4075927734375,1508.9529310445055,1466.96685421061,1488.503946433949,3769772
2018-05-28,1438.0181884765625,1485.0138365000632,1431.4276881070705,1485.0138365000632,3716798
2018-05-29,1446.825927734375,1455.2436747241734,1432.2488536788705,1449.4538671826242,3525312
2018-05-30,1442.966064453125,1450.7267761419293,1429.9903758602516,1440.8924043750653,3779106
2018-05-31,1441.72412109375,1456.6295135017135,1429.3443039713832,1435.8861353004995,5049371
2018-06-01,1434.6024169921875,1455.3457929092187,1421.2290500323745,1452.4475224823725,1603856
2018-06-04,1444.3740234375,1448.3073911378458,1418.1653531753045,1444.9950814954493,1681483
2018-06-05,1425.617919921875,1450.7087036094047,1416.9645522033588,1444.166872445243,2449568
2018-06-06,1429.054443359375,1436.6313710984812,1420.3181871487475,1426.7772307160383,2236512
2018-06-07,1437.1695556640625,1448.3071545840353,1427.439647678721,1428.433299975678,2414762
2018-06-08,1446.7335205078125,1455.1799678075204,1436.713807542256,1436.713807542256,2582138
2018-06-11,1448.8865966796875,1459.9000635711675,1443.3385200252667,1446.7336162354484,2179378
2018-06-12,1474.8056640625,1478.1179732462451,1451.6194997762843,1454.9318089600295,4608875
2018-06-13,1510.49609375,1516.7481190858598,1488.8832919862891,1503.7886864555621,5370983
2018-06-14,1480.229736328125,1517.2861984641693,1477.2900212447614,1515.3815800885163,3819998
2018-06-15,1523.7034912109375,1529.5413748166045,1481.0988586510207,1490.5389589410424,9183574
2018-06-18,1514.55322265625,1546.80678967083,1508.880913963632,1546.80678967083,4674987
2018-06-19,1510.8267822265625,1522.8339010768148,1507.9285121592602,1508.8808211123871,3245034
